E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
2.21,Blanquefort_01,2021-01-11 15:06:00,15,0,488.41,0.0,0.0,396.01,368.64,309.76,426.0947300520557,2.0642062155997296
2.2,Blanquefort_01,2021-01-11 17:06:00,17,0,484.00000000000006,0.0,0.0,488.41,396.01,368.64,452.4749190934116,2.127145785068366
2.28,Blanquefort_01,2021-01-11 19:06:00,19,0,519.8399999999999,0.0,0.0,484.00000000000006,488.41,396.01,472.98562367320216,2.1748232656314905
2.27,Blanquefort_01,2021-01-11 21:06:00,21,0,515.29,0.0,0.0,519.8399999999999,484.00000000000006,488.41,478.1989865956677,2.186776135308934
2.13,Blanquefort_01,2021-01-11 23:06:00,23,0,453.68999999999994,0.0,0.0,515.29,519.8399999999999,484.00000000000006,500.3651665408119,2.236884365676536
1.74,Blanquefort_01,2021-01-12 01:06:00,1,1,302.76,0.0,0.0,453.68999999999994,515.29,519.8399999999999,319.244905651956,1.7867425826121568
1.33,Blanquefort_01,2021-01-12 03:06:00,3,1,176.89000000000001,0.0,0.0,302.76,453.68999999999994,515.29,182.2808872095967,1.3501143922260688
1.33,Blanquefort_01,2021-01-12 05:06:00,5,1,176.89000000000001,0.0,0.0,176.89000000000001,302.76,453.68999999999994,167.54275663490375,1.294383083306112
1.8,Blanquefort_01,2021-01-12 07:06:00,7,1,324.0,0.0,0.0,176.89000000000001,176.89000000000001,302.76,268.7351098257529,1.6393142158407366
1.89,Blanquefort_01,2021-01-12 09:06:00,9,1,357.21,0.0,0.0,324.0,176.89000000000001,176.89000000000001,397.943283139701,1.9948515812954632
2.13,Blanquefort_01,2021-01-12 11:06:00,11,1,453.68999999999994,0.0,0.0,357.21,324.0,176.89000000000001,401.85131199275054,2.0046229370950304
2.45,Blanquefort_01,2021-01-12 13:06:00,13,1,600.2500000000001,0.0,0.0,453.68999999999994,357.21,324.0,580.4395667375721,2.4092313436811588
2.3,Blanquefort_01,2021-01-12 15:06:00,15,1,528.9999999999999,0.0,0.0,600.2500000000001,453.68999999999994,357.21,477.98468540367975,2.186286086960441
2.3,Blanquefort_01,2021-01-12 17:06:00,17,1,528.9999999999999,0.0,0.0,528.9999999999999,600.2500000000001,453.68999999999994,516.5164333241772,2.2726997895106544
2.35,Blanquefort_01,2021-01-12 19:06:00,19,1,552.2500000000001,0.0,0.0,528.9999999999999,528.9999999999999,600.2500000000001,511.7850848778362,2.2622667501376497
2.65,Blanquefort_01,2021-01-12 21:06:00,21,1,702.25,0.0,0.0,552.2500000000001,528.9999999999999,528.9999999999999,631.9669347821923,2.513895253947929
2.45,Blanquefort_01,2021-01-12 23:06:00,23,1,600.2500000000001,0.0,0.0,702.25,552.2500000000001,528.9999999999999,616.6874270113865,2.483319204233291
1.72,Blanquefort_01,2021-02-08 01:05:00,1,0,295.84,0.0,0.0,600.2500000000001,702.25,552.2500000000001,316.27249817255057,1.7784051792900024
1.32,Blanquefort_01,2021-02-08 03:06:00,3,0,174.24,0.0,0.0,295.84,600.2500000000001,702.25,188.1612996011616,1.3717189930928333
1.3,Blanquefort_01,2021-02-08 05:06:00,5,0,169.0,0.0,0.0,174.24,295.84,600.2500000000001,165.54579776656135,1.2866460187890116
1.52,Blanquefort_01,2021-02-08 07:06:00,7,0,231.04,0.0,0.0,169.0,174.24,295.84,256.22929014073725,1.6007163713185957
1.85,Blanquefort_01,2021-02-08 09:06:00,9,0,342.25,0.0,0.0,231.04,169.0,174.24,356.5967431855355,1.8883769305558027
1.92,Blanquefort_01,2021-02-08 11:06:00,11,0,368.64,0.0,0.0,342.25,231.04,169.0,396.8146095285615,1.9920206061398098
2.02,Blanquefort_01,2021-02-08 13:06:00,13,0,408.04,0.0,0.0,368.64,342.25,231.04,417.2239863244745,2.0426061449150557
1.93,Blanquefort_01,2021-02-08 15:06:00,15,0,372.48999999999995,0.0,0.0,408.04,368.64,342.25,423.64491379099354,2.0582636220634942
2.06,Blanquefort_01,2021-02-08 17:06:00,17,0,424.35999999999996,0.0,0.0,372.48999999999995,408.04,368.64,434.1702960407646,2.0836753490905546
2.1,Blanquefort_01,2021-02-08 19:06:00,19,0,441.0,0.0,0.0,424.35999999999996,372.48999999999995,408.04,445.5616719560927,2.1108331813672363
2.26,Blanquefort_01,2021-02-08 21:06:00,21,0,510.7599999999999,0.0,0.0,441.0,424.35999999999996,372.48999999999995,452.24091258433526,2.126595665810347
2.18,Blanquefort_01,2021-02-08 23:06:00,23,0,475.24000000000007,0.0,0.0,510.7599999999999,441.0,424.35999999999996,470.59660214050314,2.1693238627288993
