E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.51,Bassens_01,2021-04-22 11:06:00,11,3,26.009999999999998,0.0,0.0,25.0,20.25,27.040000000000003,30.06421271888255,0.548308423415896
0.62,Bassens_01,2021-04-22 13:06:00,13,3,38.44,0.0,1.734723475976807e-18,26.009999999999998,25.0,20.25,29.993583741115476,0.5476639822109491
0.49,Bassens_01,2021-04-22 15:06:00,15,3,24.009999999999998,0.0,0.0,38.44,26.009999999999998,25.0,33.23750152934286,0.5765197440620994
0.46,Bassens_01,2021-04-22 17:06:00,17,3,21.16,0.0,0.0,24.009999999999998,38.44,26.009999999999998,30.553234699347787,0.5527498050596471
0.56,Bassens_01,2021-04-22 19:06:00,19,3,31.360000000000003,0.0,0.0,21.16,24.009999999999998,38.44,31.208443432639715,0.5586451774842393
0.55,Bassens_01,2021-04-22 21:06:00,21,3,30.250000000000004,0.0,0.0,31.360000000000003,21.16,24.009999999999998,35.17988277071526,0.5931263168222707
0.65,Bassens_01,2021-04-22 23:06:00,23,3,42.25,0.0,0.0,30.250000000000004,31.360000000000003,21.16,37.33792357758053,0.6110476542593101
0.58,Bassens_01,2021-04-23 01:06:00,1,4,33.63999999999999,0.0,1.734723475976807e-18,42.25,30.250000000000004,31.360000000000003,29.701516946278307,0.544990981083892
0.55,Bassens_01,2021-04-23 03:06:00,3,4,30.250000000000004,0.0,0.0,33.63999999999999,42.25,30.250000000000004,24.012239563477525,0.4900228521556676
0.48,Bassens_01,2021-04-23 05:06:00,5,4,23.04,0.0,0.0,30.250000000000004,33.63999999999999,42.25,25.255686518139118,0.502550360840972
0.53,Bassens_01,2021-04-23 07:06:00,7,4,28.090000000000003,0.0,0.0,23.04,30.250000000000004,33.63999999999999,29.324910971105204,0.541524800642641
0.57,Bassens_01,2021-04-23 09:06:00,9,4,32.489999999999995,0.0,0.0,28.090000000000003,23.04,30.250000000000004,32.92088337334039,0.5737672295743317
0.5,Bassens_01,2021-04-23 11:06:00,11,4,25.0,0.0,0.0,32.489999999999995,28.090000000000003,23.04,33.554590203593214,0.5792632407083433
0.56,Bassens_01,2021-04-23 13:06:00,13,4,31.360000000000003,0.0,0.0,25.0,32.489999999999995,28.090000000000003,31.082623472011548,0.5575179232276891
0.51,Bassens_01,2021-04-23 15:06:00,15,4,26.009999999999998,0.0,0.0,31.360000000000003,25.0,32.489999999999995,31.035879106563325,0.5570985469965195
0.47,Bassens_01,2021-04-23 17:06:00,17,4,22.089999999999996,0.0,0.0,26.009999999999998,31.360000000000003,25.0,30.085314652572443,0.5485008172516468
0.5,Bassens_01,2021-04-23 19:06:00,19,4,25.0,0.0,0.0,22.089999999999996,26.009999999999998,31.360000000000003,28.227100298215113,0.5312918246897378
0.57,Bassens_01,2021-04-23 21:06:00,21,4,32.489999999999995,0.0,0.0,25.0,22.089999999999996,26.009999999999998,29.57006668518876,0.5437836581324301
0.72,Bassens_01,2021-04-23 23:06:00,23,4,51.839999999999996,0.0,0.0,32.489999999999995,25.0,22.089999999999996,40.22014171485051,0.6341935171132744
0.53,Bassens_01,2021-04-24 01:06:00,1,5,28.090000000000003,0.0,0.0,51.839999999999996,32.489999999999995,25.0,28.210787970988395,0.5311382868047492
0.49,Bassens_01,2021-04-24 03:06:00,3,5,24.009999999999998,0.0,0.0,28.090000000000003,51.839999999999996,32.489999999999995,21.902982144247048,0.46800621944849247
0.51,Bassens_01,2021-04-24 05:06:00,5,5,26.009999999999998,0.0,0.0,24.009999999999998,28.090000000000003,51.839999999999996,22.38349777685872,0.47311201397616953
0.39,Bassens_01,2021-04-24 07:06:00,7,5,15.21,0.0,0.0,26.009999999999998,24.009999999999998,28.090000000000003,24.073779688749582,0.49065038152180807
0.53,Bassens_01,2021-04-24 09:06:00,9,5,28.090000000000003,0.0,0.0,15.21,26.009999999999998,24.009999999999998,29.543796560249298,0.5435420550449551
0.53,Bassens_01,2021-04-24 11:06:00,11,5,28.090000000000003,0.0,0.0,28.090000000000003,15.21,26.009999999999998,30.191480785929553,0.5494677496080144
0.53,Bassens_01,2021-04-24 13:06:00,13,5,28.090000000000003,0.0,0.0,28.090000000000003,28.090000000000003,15.21,30.031779412319064,0.5480125857342973
0.52,Bassens_01,2021-04-24 15:06:00,15,5,27.040000000000003,0.0,0.0,28.090000000000003,28.090000000000003,28.090000000000003,29.35359251398696,0.54178955798342
0.47,Bassens_01,2021-04-24 17:06:00,17,5,22.089999999999996,0.0,0.0,27.040000000000003,28.090000000000003,28.090000000000003,29.453283436984815,0.5427087933411879
0.47,Bassens_01,2021-04-24 19:06:00,19,5,22.089999999999996,0.0,0.0,22.089999999999996,27.040000000000003,28.090000000000003,28.197067388655764,0.5310091090429219
0.58,Bassens_01,2021-04-24 21:06:00,21,5,33.63999999999999,0.0,1.734723475976807e-18,22.089999999999996,22.089999999999996,27.040000000000003,28.79291579668744,0.5365903073732086
0.72,Bassens_01,2021-04-24 23:06:00,23,5,51.839999999999996,0.0,0.0,33.63999999999999,22.089999999999996,22.089999999999996,43.772963536654906,0.6616113930144712
0.51,Bassens_01,2021-04-25 01:06:00,1,6,26.009999999999998,0.0,0.0,51.839999999999996,33.63999999999999,22.089999999999996,28.922481198895028,0.5377962550901133
0.52,Bassens_01,2021-04-25 03:06:00,3,6,27.040000000000003,0.0,0.0,26.009999999999998,51.839999999999996,33.63999999999999,21.733255913656468,0.46618940264292225
0.44,Bassens_01,2021-04-25 05:06:00,5,6,19.36,0.0,0.0,27.040000000000003,26.009999999999998,51.839999999999996,23.339525158568154,0.4831099787684804
0.29,Bassens_01,2021-04-25 07:06:00,7,6,8.409999999999998,0.0,1.734723475976807e-18,19.36,27.040000000000003,26.009999999999998,19.710193773439638,0.4439616399357003
0.49,Bassens_01,2021-04-25 09:06:00,9,6,24.009999999999998,0.0,0.0,8.409999999999998,19.36,27.040000000000003,21.47735650128467,0.4634366893253562
0.49,Bassens_01,2021-04-25 11:06:00,11,6,24.009999999999998,0.0,0.0,24.009999999999998,8.409999999999998,19.36,29.061202344938174,0.5390844307243363
0.57,Bassens_01,2021-04-25 13:06:00,13,6,32.489999999999995,0.0,0.0,24.009999999999998,24.009999999999998,8.409999999999998,29.8136379691293,0.5460186624020217
0.53,Bassens_01,2021-04-25 15:06:00,15,6,28.090000000000003,0.0,0.0,32.489999999999995,24.009999999999998,24.009999999999998,31.059486293200216,0.5573103829393475
0.55,Bassens_01,2021-04-25 17:06:00,17,6,30.250000000000004,0.0,0.0,28.090000000000003,32.489999999999995,24.009999999999998,30.395248132246728,0.5513188563095474
0.51,Bassens_01,2021-04-25 19:06:00,19,6,26.009999999999998,0.0,0.0,30.250000000000004,28.090000000000003,32.489999999999995,31.683687085683555,0.5628826439470626
0.49,Bassens_01,2021-04-25 21:06:00,21,6,24.009999999999998,0.0,0.0,26.009999999999998,30.250000000000004,28.090000000000003,29.80099867787668,0.5459029096632173
0.67,Bassens_01,2021-04-25 23:06:00,23,6,44.89000000000001,0.0,0.0,24.009999999999998,26.009999999999998,30.250000000000004,39.40732676099478,0.6277525528502037
0.48,Bassens_01,2021-04-26 01:06:00,1,0,23.04,0.0,0.0,44.89000000000001,24.009999999999998,26.009999999999998,28.231552548139838,0.5313337232675885
0.47,Bassens_01,2021-04-26 03:06:00,3,0,22.089999999999996,0.0,0.0,23.04,44.89000000000001,24.009999999999998,19.576063321538765,0.44244845260819665
0.42,Bassens_01,2021-04-26 05:06:00,5,0,17.639999999999997,0.0,0.0,22.089999999999996,23.04,44.89000000000001,18.447903365528575,0.42951022532098787
0.37,Bassens_01,2021-04-26 07:06:00,7,0,13.69,0.0,0.0,17.639999999999997,22.089999999999996,23.04,22.14690862608037,0.470605021499775
0.48,Bassens_01,2021-04-26 09:06:00,9,0,23.04,0.0,0.0,13.69,17.639999999999997,22.089999999999996,23.122678310157294,0.4808604611543487
0.52,Bassens_01,2021-04-26 11:06:00,11,0,27.040000000000003,0.0,0.0,23.04,13.69,17.639999999999997,30.029680011722018,0.5479934307245117
0.56,Bassens_01,2021-04-26 13:06:00,13,0,31.360000000000003,0.0,0.0,27.040000000000003,23.04,13.69,29.93150175665197,0.5470968996133314
0.51,Bassens_01,2021-04-26 15:06:00,15,0,26.009999999999998,0.0,0.0,31.360000000000003,27.040000000000003,23.04,31.097065546375443,0.5576474293527717
0.56,Bassens_01,2021-04-26 17:06:00,17,0,31.360000000000003,0.0,0.0,26.009999999999998,31.360000000000003,27.040000000000003,30.06577393797784,0.5483226599182076
0.55,Bassens_01,2021-04-26 19:06:00,19,0,30.250000000000004,0.0,0.0,31.360000000000003,26.009999999999998,31.360000000000003,31.68110442039037,0.5628597020607389
0.51,Bassens_01,2021-04-26 21:06:00,21,0,26.009999999999998,0.0,0.0,30.250000000000004,31.360000000000003,26.009999999999998,35.77867959237281,0.5981528198744265
0.53,Bassens_01,2021-04-26 23:06:00,23,0,28.090000000000003,0.0,0.0,26.009999999999998,30.250000000000004,31.360000000000003,35.1006283688205,0.5924578328355572
0.47,Bassens_01,2021-04-27 01:06:00,1,1,22.089999999999996,0.0,0.0,28.090000000000003,26.009999999999998,30.250000000000004,26.111084703276482,0.5109900654932196
0.44,Bassens_01,2021-04-27 03:06:00,3,1,19.36,0.0,0.0,22.089999999999996,28.090000000000003,26.009999999999998,18.701105591640392,0.4324477493482929
0.39,Bassens_01,2021-04-27 05:06:00,5,1,15.21,0.0,0.0,19.36,22.089999999999996,28.090000000000003,17.518577535916044,0.4185519983934618
0.34,Bassens_01,2021-04-27 07:06:00,7,1,11.560000000000002,0.0,0.0,15.21,19.36,22.089999999999996,21.268564050848124,0.46117853431017497
0.43,Bassens_01,2021-04-27 09:06:00,9,1,18.49,0.0,0.0,11.560000000000002,15.21,19.36,22.040683650255758,0.4694750648357776
0.5,Bassens_01,2021-04-27 11:06:00,11,1,25.0,0.0,0.0,18.49,11.560000000000002,15.21,26.11553138167558,0.5110335740602137
0.53,Bassens_01,2021-04-27 13:06:00,13,1,28.090000000000003,0.0,0.0,25.0,18.49,11.560000000000002,29.90076652420045,0.5468159336028939
0.45,Bassens_01,2021-04-27 15:06:00,15,1,20.25,0.0,0.0,28.090000000000003,25.0,18.49,29.229173692779323,0.5406401177565288
0.49,Bassens_01,2021-04-27 17:06:00,17,1,24.009999999999998,0.0,0.0,20.25,28.090000000000003,25.0,27.853199475702013,0.5277613047174073
0.48,Bassens_01,2021-04-27 19:06:00,19,1,23.04,0.0,0.0,24.009999999999998,20.25,28.090000000000003,29.30799009602491,0.5413685444872551
0.55,Bassens_01,2021-04-27 21:06:00,21,1,30.250000000000004,0.0,0.0,23.04,24.009999999999998,20.25,29.67291976311737,0.5447285540809971
0.7,Bassens_01,2021-04-27 23:06:00,23,1,48.99999999999999,0.0,0.0,30.250000000000004,23.04,24.009999999999998,41.13912511963307,0.641397888362856
0.53,Bassens_01,2021-04-28 01:06:00,1,2,28.090000000000003,0.0,0.0,48.99999999999999,30.250000000000004,23.04,28.403253029783173,0.5329470239131012
0.5,Bassens_01,2021-04-28 03:06:00,3,2,25.0,0.0,0.0,28.090000000000003,48.99999999999999,30.250000000000004,21.82150587033012,0.4671349469942291
0.43,Bassens_01,2021-04-28 05:06:00,5,2,18.49,0.0,0.0,25.0,28.090000000000003,48.99999999999999,23.74248936850261,0.4872626536941099
0.44,Bassens_01,2021-04-28 07:06:00,7,2,19.36,0.0,0.0,18.49,25.0,28.090000000000003,22.436376330887,0.4736705218913987
0.48,Bassens_01,2021-04-28 09:06:00,9,2,23.04,0.0,0.0,19.36,18.49,25.0,30.769670855682886,0.5547041630967167
0.57,Bassens_01,2021-04-28 11:06:00,11,2,32.489999999999995,0.0,0.0,23.04,19.36,18.49,30.00950468915357,0.5478093161781166
0.6,Bassens_01,2021-04-28 13:06:00,13,2,36.0,0.0,0.0,32.489999999999995,23.04,19.36,32.41447640546943,0.5693371268894154
0.63,Bassens_01,2021-04-28 15:06:00,15,2,39.690000000000005,0.0,0.0,36.0,32.489999999999995,23.04,36.53007525673512,0.6044011520235142
0.57,Bassens_01,2021-04-28 17:06:00,17,2,32.489999999999995,0.0,0.0,39.690000000000005,36.0,32.489999999999995,38.09845017038637,0.617239420082567
0.48,Bassens_01,2021-04-28 19:06:00,19,2,23.04,0.0,0.0,32.489999999999995,39.690000000000005,36.0,38.109755344377234,0.6173309918056701
0.55,Bassens_01,2021-04-28 21:06:00,21,2,30.250000000000004,0.0,0.0,23.04,32.489999999999995,39.690000000000005,34.646358935078375,0.5886115776560836
0.69,Bassens_01,2021-04-28 23:06:00,23,2,47.60999999999999,0.0,0.0,30.250000000000004,23.04,32.489999999999995,40.34695248285323,0.6351925100538673
0.56,Bassens_01,2021-04-29 01:06:00,1,3,31.360000000000003,0.0,0.0,47.60999999999999,30.250000000000004,23.04,28.084998735703685,0.5299528161610587
0.51,Bassens_01,2021-04-29 03:06:00,3,3,26.009999999999998,0.0,0.0,31.360000000000003,47.60999999999999,30.250000000000004,23.24439045137282,0.48212436623108795
0.47,Bassens_01,2021-04-29 05:06:00,5,3,22.089999999999996,0.0,0.0,26.009999999999998,31.360000000000003,47.60999999999999,25.810824185057832,0.5080435432623648
0.44,Bassens_01,2021-04-29 07:06:00,7,3,19.36,0.0,0.0,22.089999999999996,26.009999999999998,31.360000000000003,23.8022982261316,0.48787599065881077
0.51,Bassens_01,2021-04-29 09:06:00,9,3,26.009999999999998,0.0,0.0,19.36,22.089999999999996,26.009999999999998,30.667559603020905,0.5537829864037076
0.52,Bassens_01,2021-04-29 11:06:00,11,3,27.040000000000003,0.0,0.0,26.009999999999998,19.36,22.089999999999996,30.06421271888255,0.548308423415896
0.54,Bassens_01,2021-04-29 13:06:00,13,3,29.160000000000004,0.0,0.0,27.040000000000003,26.009999999999998,19.36,30.04076436822334,0.5480945572455845
0.58,Bassens_01,2021-04-29 15:06:00,15,3,33.63999999999999,0.0,1.734723475976807e-18,29.160000000000004,27.040000000000003,26.009999999999998,31.334693521496227,0.559774003696994
0.51,Bassens_01,2021-04-29 17:06:00,17,3,26.009999999999998,0.0,0.0,33.63999999999999,29.160000000000004,27.040000000000003,32.411356458008775,0.5693097264056602
0.61,Bassens_01,2021-04-29 19:06:00,19,3,37.21,0.0,0.0,26.009999999999998,33.63999999999999,29.160000000000004,30.24125912151151,0.5499205317271897
0.58,Bassens_01,2021-04-29 21:06:00,21,3,33.63999999999999,0.0,1.734723475976807e-18,37.21,26.009999999999998,33.63999999999999,37.459442797891285,0.6120411979425183
0.59,Bassens_01,2021-04-29 23:06:00,23,3,34.809999999999995,0.0,0.0,33.63999999999999,37.21,26.009999999999998,39.25846330772259,0.6265657452153174
0.43,Bassens_01,2021-04-30 01:06:00,1,4,18.49,0.0,0.0,34.809999999999995,33.63999999999999,37.21,27.342349284719862,0.5228991230124589
0.45,Bassens_01,2021-04-30 03:06:00,3,4,20.25,0.0,0.0,18.49,34.809999999999995,33.63999999999999,18.54489988949114,0.43063789765290217
0.34,Bassens_01,2021-04-30 05:06:00,5,4,11.560000000000002,0.0,0.0,20.25,18.49,34.809999999999995,17.565804895571816,0.4191157942093308
0.41,Bassens_01,2021-04-30 07:06:00,7,4,16.809999999999995,0.0,1.734723475976807e-18,11.560000000000002,20.25,18.49,17.693456721285976,0.42063590813536095
0.53,Bassens_01,2021-04-30 09:06:00,9,4,28.090000000000003,0.0,0.0,16.809999999999995,11.560000000000002,20.25,29.91978435091712,0.5469898020156968
0.61,Bassens_01,2021-04-30 11:06:00,11,4,37.21,0.0,0.0,28.090000000000003,16.809999999999995,11.560000000000002,30.182966100788402,0.549390262935087
0.56,Bassens_01,2021-04-30 13:06:00,13,4,31.360000000000003,0.0,0.0,37.21,28.090000000000003,16.809999999999995,34.63684974723251,0.5885307956872988
0.54,Bassens_01,2021-04-30 15:06:00,15,4,29.160000000000004,0.0,0.0,31.360000000000003,37.21,28.090000000000003,34.79099952071913,0.5898389570104634
0.53,Bassens_01,2021-04-30 17:06:00,17,4,28.090000000000003,0.0,0.0,29.160000000000004,31.360000000000003,37.21,34.026739836428455,0.5833244366253522
0.54,Bassens_01,2021-04-30 19:06:00,19,4,29.160000000000004,0.0,0.0,28.090000000000003,29.160000000000004,31.360000000000003,29.618509218099476,0.5442288968632544
0.51,Bassens_01,2021-04-30 21:06:00,21,4,26.009999999999998,0.0,0.0,29.160000000000004,28.090000000000003,29.160000000000004,34.409131291883085,0.5865929703967061
0.61,Bassens_01,2021-04-30 23:06:00,23,4,37.21,0.0,0.0,26.009999999999998,29.160000000000004,28.090000000000003,40.05651455359151,0.6329021611085833
0.53,Bassens_01,2021-05-05 01:06:00,1,2,28.090000000000003,0.0,0.0,37.21,26.009999999999998,29.160000000000004,28.096230005275498,0.5300587703762244
0.42,Bassens_01,2021-05-05 03:06:00,3,2,17.639999999999997,0.0,0.0,28.090000000000003,37.21,26.009999999999998,21.117234710872623,0.4595349247975895
0.38,Bassens_01,2021-05-05 05:06:00,5,2,14.44,0.0,0.0,17.639999999999997,28.090000000000003,37.21,18.19548293604101,0.4265616360626095
0.44,Bassens_01,2021-05-05 07:06:00,7,2,19.36,0.0,0.0,14.44,17.639999999999997,28.090000000000003,20.3737902895765,0.4513733520000544
0.53,Bassens_01,2021-05-05 09:06:00,9,2,28.090000000000003,0.0,0.0,19.36,14.44,17.639999999999997,30.781398070899222,0.5548098599601419
0.6,Bassens_01,2021-05-05 11:06:00,11,2,36.0,0.0,0.0,28.090000000000003,19.36,14.44,30.026810476354527,0.5479672478931066
0.47,Bassens_01,2021-05-05 13:06:00,13,2,22.089999999999996,0.0,0.0,36.0,28.090000000000003,19.36,34.65247550268505,0.5886635329514225
0.51,Bassens_01,2021-05-05 15:06:00,15,2,26.009999999999998,0.0,0.0,22.089999999999996,36.0,28.090000000000003,28.979184985433395,0.5383231834635529
0.5,Bassens_01,2021-05-05 17:06:00,17,2,25.0,0.0,0.0,26.009999999999998,22.089999999999996,36.0,31.07167998005928,0.5574197698329265
0.49,Bassens_01,2021-05-05 19:06:00,19,2,24.009999999999998,0.0,0.0,25.0,26.009999999999998,22.089999999999996,29.334296203380507,0.5416114493193483
0.63,Bassens_01,2021-05-05 21:06:00,21,2,39.690000000000005,0.0,0.0,24.009999999999998,25.0,26.009999999999998,29.67291976311737,0.5447285540809971
0.58,Bassens_01,2021-05-05 23:06:00,23,2,33.63999999999999,0.0,1.734723475976807e-18,39.690000000000005,24.009999999999998,25.0,42.700741502571645,0.6534580438143803
0.49,Bassens_01,2021-05-06 01:06:00,1,3,24.009999999999998,0.0,0.0,33.63999999999999,39.690000000000005,24.009999999999998,27.05906039928076,0.5201832407842525
0.45,Bassens_01,2021-05-06 03:06:00,3,3,20.25,0.0,0.0,24.009999999999998,33.63999999999999,39.690000000000005,19.944911401497137,0.4465972615399375
0.48,Bassens_01,2021-05-06 05:06:00,5,3,23.04,0.0,0.0,20.25,24.009999999999998,33.63999999999999,17.869299012622403,0.42272093646544645
0.49,Bassens_01,2021-05-06 07:06:00,7,3,24.009999999999998,0.0,0.0,23.04,20.25,24.009999999999998,24.483241219783846,0.49480542862607974
0.54,Bassens_01,2021-05-06 09:06:00,9,3,29.160000000000004,0.0,0.0,24.009999999999998,23.04,20.25,33.31094908204589,0.5771563833316399
0.55,Bassens_01,2021-05-06 11:06:00,11,3,30.250000000000004,0.0,0.0,29.160000000000004,24.009999999999998,23.04,32.377067396195464,0.5690085007818025
0.54,Bassens_01,2021-05-06 13:06:00,13,3,29.160000000000004,0.0,0.0,30.250000000000004,29.160000000000004,24.009999999999998,32.56389558453034,0.5706478387283206
0.5,Bassens_01,2021-05-06 15:06:00,15,3,25.0,0.0,0.0,29.160000000000004,30.250000000000004,29.160000000000004,31.56108938748171,0.5617925719291926
0.48,Bassens_01,2021-05-06 17:06:00,17,3,23.04,0.0,0.0,25.0,29.160000000000004,30.250000000000004,29.563007478376186,0.5437187460293804
0.62,Bassens_01,2021-05-06 19:06:00,19,3,38.44,0.0,1.734723475976807e-18,23.04,25.0,29.160000000000004,29.27742323183647,0.5410861597919178
0.52,Bassens_01,2021-05-06 21:06:00,21,3,27.040000000000003,0.0,0.0,38.44,23.04,25.0,35.19696999083594,0.5932703430210879
0.6,Bassens_01,2021-05-06 23:06:00,23,3,36.0,0.0,0.0,27.040000000000003,38.44,23.04,36.94118827368579,0.6077926313611065
0.55,Bassens_01,2021-05-07 01:06:00,1,4,30.250000000000004,0.0,0.0,36.0,27.040000000000003,38.44,27.367425256559805,0.5231388463549597
0.44,Bassens_01,2021-05-07 03:06:00,3,4,19.36,0.0,0.0,30.250000000000004,36.0,27.040000000000003,21.99351660667658,0.46897245768463397
0.45,Bassens_01,2021-05-07 05:06:00,5,4,20.25,0.0,0.0,19.36,30.250000000000004,36.0,18.477070350923782,0.4298496289509133
0.47,Bassens_01,2021-05-07 07:06:00,7,4,22.089999999999996,0.0,0.0,20.25,19.36,30.250000000000004,22.402393892548677,0.47331167207822666
0.51,Bassens_01,2021-05-07 09:06:00,9,4,26.009999999999998,0.0,0.0,22.089999999999996,20.25,19.36,31.398533829611697,0.5603439464258688
0.52,Bassens_01,2021-05-07 11:06:00,11,4,27.040000000000003,0.0,0.0,26.009999999999998,22.089999999999996,20.25,30.06421271888255,0.548308423415896
0.69,Bassens_01,2021-05-07 13:06:00,13,4,47.60999999999999,0.0,0.0,27.040000000000003,26.009999999999998,22.089999999999996,30.06490553376388,0.5483147411274284
0.49,Bassens_01,2021-05-07 15:06:00,15,4,24.009999999999998,0.0,0.0,47.60999999999999,27.040000000000003,26.009999999999998,34.52549691458566,0.5875840102877686
0.59,Bassens_01,2021-05-07 17:06:00,17,4,34.809999999999995,0.0,0.0,24.009999999999998,47.60999999999999,27.040000000000003,30.643119636084258,0.5535622786650501
0.56,Bassens_01,2021-05-07 19:06:00,19,4,31.360000000000003,0.0,0.0,34.809999999999995,24.009999999999998,47.60999999999999,33.9491867319223,0.5826593063868654
0.65,Bassens_01,2021-05-07 21:06:00,21,4,42.25,0.0,0.0,31.360000000000003,34.809999999999995,24.009999999999998,38.69154700394159,0.62202529694492
0.63,Bassens_01,2021-05-07 23:06:00,23,4,39.690000000000005,0.0,0.0,42.25,31.360000000000003,34.809999999999995,43.98507634651744,0.6632124572602466
0.56,Bassens_01,2021-05-08 01:06:00,1,5,31.360000000000003,0.0,0.0,39.690000000000005,42.25,31.360000000000003,30.396835365539506,0.5513332509974299
0.45,Bassens_01,2021-05-08 03:06:00,3,5,20.25,0.0,0.0,31.360000000000003,39.690000000000005,42.25,23.756239342215554,0.4874037273371589
0.48,Bassens_01,2021-05-08 05:06:00,5,5,23.04,0.0,0.0,20.25,31.360000000000003,39.690000000000005,18.72897205587347,0.43276982399277186
0.4,Bassens_01,2021-05-08 07:06:00,7,5,16.000000000000004,0.0,0.0,23.04,20.25,31.360000000000003,23.599243684484804,0.48579052774302633
0.45,Bassens_01,2021-05-08 09:06:00,9,5,20.25,0.0,0.0,16.000000000000004,23.04,20.25,29.82411957759322,0.546114636112174
0.51,Bassens_01,2021-05-08 11:06:00,11,5,26.009999999999998,0.0,0.0,20.25,16.000000000000004,23.04,28.38163795758081,0.5327441971301125
0.59,Bassens_01,2021-05-08 13:06:00,13,5,34.809999999999995,0.0,0.0,26.009999999999998,20.25,16.000000000000004,29.919658498610815,0.5469886516063274
0.56,Bassens_01,2021-05-08 15:06:00,15,5,31.360000000000003,0.0,0.0,34.809999999999995,26.009999999999998,20.25,33.02640337625901,0.574686030596351
0.63,Bassens_01,2021-05-08 17:06:00,17,5,39.690000000000005,0.0,0.0,31.360000000000003,34.809999999999995,26.009999999999998,34.85023627163125,0.5903408868749584
0.45,Bassens_01,2021-05-08 19:06:00,19,5,20.25,0.0,0.0,39.690000000000005,31.360000000000003,34.809999999999995,40.00149571092682,0.6324673565562638
0.5,Bassens_01,2021-05-08 21:06:00,21,5,25.0,0.0,0.0,20.25,39.690000000000005,31.360000000000003,29.032038417196745,0.5388138678356075
0.62,Bassens_01,2021-05-08 23:06:00,23,5,38.44,0.0,1.734723475976807e-18,25.0,20.25,39.690000000000005,39.25443090347613,0.6265335657686357
0.59,Bassens_01,2021-05-09 01:06:00,1,6,34.809999999999995,0.0,0.0,38.44,25.0,20.25,29.804820652725713,0.5459379145353958
0.52,Bassens_01,2021-05-09 03:06:00,3,6,27.040000000000003,0.0,0.0,34.809999999999995,38.44,25.0,26.097842554485677,0.5108604756142883
0.45,Bassens_01,2021-05-09 05:06:00,5,6,20.25,0.0,0.0,27.040000000000003,34.809999999999995,38.44,22.152248817860645,0.47066175559376655
0.49,Bassens_01,2021-05-09 07:06:00,7,6,24.009999999999998,0.0,0.0,20.25,27.040000000000003,34.809999999999995,21.050903607776654,0.45881263722544363
0.53,Bassens_01,2021-05-09 09:06:00,9,6,28.090000000000003,0.0,0.0,24.009999999999998,20.25,27.040000000000003,32.87205532371417,0.5733415676864374
0.52,Bassens_01,2021-05-09 11:06:00,11,6,27.040000000000003,0.0,0.0,28.090000000000003,24.009999999999998,20.25,30.06106004388098,0.5482796735597717
0.42,Bassens_01,2021-05-09 13:06:00,13,6,17.639999999999997,0.0,0.0,27.040000000000003,28.090000000000003,24.009999999999998,30.074320086288097,0.5484005843020966
0.49,Bassens_01,2021-05-09 15:06:00,15,6,24.009999999999998,0.0,0.0,17.639999999999997,27.040000000000003,28.090000000000003,25.852792970377635,0.5084564186867704
0.46,Bassens_01,2021-05-09 17:06:00,17,6,21.16,0.0,0.0,24.009999999999998,17.639999999999997,27.040000000000003,29.365562735843625,0.5419000160162724
0.42,Bassens_01,2021-05-09 19:06:00,19,6,17.639999999999997,0.0,0.0,21.16,24.009999999999998,17.639999999999997,27.990717513551125,0.5290625436897903
0.57,Bassens_01,2021-05-09 21:06:00,21,6,32.489999999999995,0.0,0.0,17.639999999999997,21.16,24.009999999999998,27.195299547856006,0.5214911269413508
0.66,Bassens_01,2021-05-09 23:06:00,23,6,43.56,0.0,0.0,32.489999999999995,17.639999999999997,21.16,42.295944245605725,0.6503533212462724
0.47,Bassens_01,2021-05-10 01:06:00,1,0,22.089999999999996,0.0,0.0,43.56,32.489999999999995,17.639999999999997,27.39508655546004,0.5234031577613957
0.46,Bassens_01,2021-05-10 03:06:00,3,0,21.16,0.0,0.0,22.089999999999996,43.56,32.489999999999995,18.935691428097186,0.4351515991938578
0.44,Bassens_01,2021-05-10 05:06:00,5,0,19.36,0.0,0.0,21.16,22.089999999999996,43.56,18.037491537024366,0.4247056808782332
0.51,Bassens_01,2021-05-10 07:06:00,7,0,26.009999999999998,0.0,0.0,19.36,21.16,22.089999999999996,22.226808597736472,0.4714531641397316
0.57,Bassens_01,2021-05-10 09:06:00,9,0,32.489999999999995,0.0,0.0,26.009999999999998,19.36,21.16,33.31243190489057,0.5771692291251377
0.55,Bassens_01,2021-05-10 11:06:00,11,0,30.250000000000004,0.0,0.0,32.489999999999995,26.009999999999998,19.36,33.50673164901239,0.5788499948087794
0.61,Bassens_01,2021-05-10 13:06:00,13,0,37.21,0.0,0.0,30.250000000000004,32.489999999999995,26.009999999999998,34.77794674401021,0.5897282996771497
0.53,Bassens_01,2021-05-10 15:06:00,15,0,28.090000000000003,0.0,0.0,37.21,30.250000000000004,32.489999999999995,35.1656855613631,0.5930066235832707
0.59,Bassens_01,2021-05-10 17:06:00,17,0,34.809999999999995,0.0,0.0,28.090000000000003,37.21,30.250000000000004,31.259176250586766,0.5590990632310768
0.57,Bassens_01,2021-05-10 19:06:00,19,0,32.489999999999995,0.0,0.0,34.809999999999995,28.090000000000003,37.21,35.381967657671645,0.5948274342838572
