E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.46,Saint-Louis-de-Montferrand_01,2022-07-19 13:06:00,13,1,165.8094590669717,60.0,0.002855720125949089,145.99726671176546,113.88704682865138,97.57524181535436,166.38426472281662,1.4625284751547076
1.37,Saint-Louis-de-Montferrand_01,2022-07-19 15:06:00,15,1,145.99726671176546,60.0,0.002855720125949089,165.8094590669717,145.99726671176546,113.88704682865138,160.6492126707414,1.4371017070997882
1.5,Saint-Louis-de-Montferrand_01,2022-07-19 17:06:00,17,1,175.0193670954618,60.0,0.002855720125949089,145.99726671176546,165.8094590669717,145.99726671176546,168.517245409963,1.4718731410642574
1.54,Saint-Louis-de-Montferrand_01,2022-07-19 19:06:00,19,1,184.4781915571543,60.0,0.002855720125949089,175.0193670954618,145.99726671176546,165.8094590669717,177.26114878501016,1.5095760060309356
1.56,Saint-Louis-de-Montferrand_01,2022-07-19 21:06:00,21,1,189.3009474504515,60.0,0.002855720125949089,184.4781915571543,175.0193670954618,145.99726671176546,185.49324691438736,1.54423096316093
1.54,Saint-Louis-de-Montferrand_01,2022-07-19 23:06:00,23,1,184.4781915571543,60.0,0.002855720125949089,189.3009474504515,184.4781915571543,175.0193670954618,194.4798072664193,1.5811951088861889
1.29,Saint-Louis-de-Montferrand_01,2022-07-20 01:06:00,1,2,129.44432390380356,60.0,0.002855720125949089,184.4781915571543,189.3009474504515,184.4781915571543,114.4663710151599,1.2130736290942716
0.98,Saint-Louis-de-Montferrand_01,2022-07-20 03:06:00,3,2,74.70604451488066,60.0,0.0028557201259490905,129.44432390380356,184.4781915571543,189.3009474504515,86.25831267081072,1.0530492515701964
1.04,Saint-Louis-de-Montferrand_01,2022-07-20 05:06:00,5,2,84.1337544224229,60.0,0.002855720125949087,74.70604451488066,129.44432390380356,184.4781915571543,70.35297034853092,0.9510195039166696
1.11,Saint-Louis-de-Montferrand_01,2022-07-20 07:06:00,7,2,95.84060542147489,60.0,0.002855720125949089,84.1337544224229,74.70604451488066,129.44432390380356,109.10486123613133,1.184323249975367
1.24,Saint-Louis-de-Montferrand_01,2022-07-20 09:06:00,9,2,119.60434615376981,60.0,0.002855720125949089,95.84060542147489,84.1337544224229,74.70604451488066,120.11387137009511,1.2426384484548156
1.48,Saint-Louis-de-Montferrand_01,2022-07-20 11:06:00,11,2,170.38329852706644,60.0,0.002855720125949089,119.60434615376981,95.84060542147489,84.1337544224229,142.02741330981803,1.3512456015556598
1.43,Saint-Louis-de-Montferrand_01,2022-07-20 13:06:00,13,2,159.06537945489325,60.0,0.002855720125949089,170.38329852706644,119.60434615376981,95.84060542147489,181.60911683927395,1.5279777414630402
1.42,Saint-Louis-de-Montferrand_01,2022-07-20 15:06:00,15,2,156.84846747168407,60.0,0.002855720125949089,159.06537945489325,170.38329852706644,119.60434615376981,165.77176180724808,1.4598340229558555
1.58,Saint-Louis-de-Montferrand_01,2022-07-20 17:06:00,17,2,194.1859324520493,60.0,0.002855720125949089,156.84846747168407,159.06537945489325,170.38329852706644,172.49402589439475,1.4891389862254476
1.56,Saint-Louis-de-Montferrand_01,2022-07-20 19:06:00,19,2,189.3009474504515,60.0,0.002855720125949089,194.1859324520493,156.84846747168407,159.06537945489325,184.56642286055177,1.5403682277114215
1.52,Saint-Louis-de-Montferrand_01,2022-07-20 21:06:00,21,2,179.71766477215775,60.0,0.002855720125949089,189.3009474504515,194.1859324520493,156.84846747168407,197.95167562704776,1.5952464826239185
1.64,Saint-Louis-de-Montferrand_01,2022-07-20 23:06:00,23,2,209.2142621066462,60.0,0.002855720125949089,179.71766477215775,189.3009474504515,194.1859324520493,194.54694048035873,1.5814679946730403
1.34,Saint-Louis-de-Montferrand_01,2022-07-21 01:06:00,1,3,139.67323358071613,60.0,0.002855720125949087,209.2142621066462,179.71766477215775,189.3009474504515,121.52395607724752,1.2499111840155779
0.97,Saint-Louis-de-Montferrand_01,2022-07-21 03:06:00,3,3,73.18921000005334,60.0,0.002855720125949089,139.67323358071613,209.2142621066462,179.71766477215775,89.74958324883805,1.0741487437350707
0.94,Saint-Louis-de-Montferrand_01,2022-07-21 05:06:00,5,3,68.73205011802224,60.0,0.002855720125949087,73.18921000005334,139.67323358071613,209.2142621066462,68.60375622485866,0.9391222974754782
1.07,Saint-Louis-de-Montferrand_01,2022-07-21 07:06:00,7,3,89.05763261670855,60.0,0.002855720125949089,68.73205011802224,73.18921000005334,139.67323358071613,90.44647752777374,1.0783109947853646
1.24,Saint-Louis-de-Montferrand_01,2022-07-21 09:06:00,9,3,119.60434615376981,60.0,0.002855720125949089,89.05763261670855,68.73205011802224,73.18921000005334,113.29289442298752,1.206839568029084
1.34,Saint-Louis-de-Montferrand_01,2022-07-21 11:06:00,11,3,139.67323358071613,60.0,0.002855720125949087,119.60434615376981,89.05763261670855,68.73205011802224,128.78909326531087,1.2867309502353594
1.47,Saint-Louis-de-Montferrand_01,2022-07-21 13:06:00,13,3,168.08860015848148,60.0,0.0028557201259490905,139.67323358071613,119.60434615376981,89.05763261670855,161.1330609914433,1.4392642339554889
1.42,Saint-Louis-de-Montferrand_01,2022-07-21 15:06:00,15,3,156.84846747168407,60.0,0.002855720125949089,168.08860015848148,139.67323358071613,119.60434615376981,160.5017674245216,1.436442063478309
1.51,Saint-Louis-de-Montferrand_01,2022-07-21 17:06:00,17,3,177.3607372952722,60.0,0.002855720125949089,156.84846747168407,168.08860015848148,139.67323358071613,176.1593284288556,1.504877079317947
1.53,Saint-Louis-de-Montferrand_01,2022-07-21 19:06:00,19,3,182.09014952611847,60.0,0.002855720125949087,177.3607372952722,156.84846747168407,168.08860015848148,181.57480497904155,1.5278333923351541
1.54,Saint-Louis-de-Montferrand_01,2022-07-21 21:06:00,21,3,184.4781915571543,60.0,0.002855720125949089,182.09014952611847,177.3607372952722,156.84846747168407,188.47345969784288,1.556586666088597
1.48,Saint-Louis-de-Montferrand_01,2022-07-21 23:06:00,23,3,170.38329852706644,60.0,0.002855720125949089,184.4781915571543,182.09014952611847,177.3607372952722,191.04300469994396,1.5671615744532712
1.32,Saint-Louis-de-Montferrand_01,2022-07-22 01:06:00,1,4,135.53499787872562,60.0,0.0028557201259490905,170.38329852706644,184.4781915571543,182.09014952611847,115.42314642380803,1.2181328607672144
1.27,Saint-Louis-de-Montferrand_01,2022-07-22 03:06:00,3,4,125.46166097256459,60.0,0.002855720125949089,135.53499787872562,170.38329852706644,184.4781915571543,91.30807678153005,1.083434852837041
