E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.2,Bruges_01,2021-01-10 15:06:00,15,6,144.0,0.0,0.0,182.25000000000003,141.60999999999999,156.25,158.6972704769718,1.2597510487273738
1.52,Bruges_01,2021-01-10 17:06:00,17,6,231.04,0.0,0.0,144.0,182.25000000000003,141.60999999999999,191.3337428779131,1.3832344084713664
1.43,Bruges_01,2021-01-10 19:06:00,19,6,204.48999999999998,0.0,0.0,231.04,144.0,182.25000000000003,189.33785723063426,1.376000934704022
1.31,Bruges_01,2021-01-10 21:06:00,21,6,171.61,0.0,0.0,204.48999999999998,231.04,144.0,176.25683687244705,1.3276175536367658
1.38,Bruges_01,2021-01-10 23:06:00,23,6,190.43999999999997,0.0,0.0,171.61,204.48999999999998,231.04,196.64084957099004,1.4022868806738158
1.2,Bruges_01,2021-01-11 01:06:00,1,0,144.0,0.0,0.0,190.43999999999997,171.61,204.48999999999998,144.54033710911156,1.2022492965650327
1.04,Bruges_01,2021-01-11 03:06:00,3,0,108.16000000000001,0.0,0.0,144.0,190.43999999999997,171.61,116.17335663010628,1.077837448923103
1.08,Bruges_01,2021-01-11 05:06:00,5,0,116.64000000000001,0.0,0.0,108.16000000000001,144.0,190.43999999999997,108.58846773115947,1.0420579049705418
1.22,Bruges_01,2021-01-11 07:06:00,7,0,148.84,0.0,0.0,116.64000000000001,108.16000000000001,144.0,138.92395361204512,1.1786600596102557
1.4,Bruges_01,2021-01-11 09:06:00,9,0,195.99999999999997,0.0,0.0,148.84,116.64000000000001,108.16000000000001,171.9761136369734,1.3113966357932043
1.27,Bruges_01,2021-01-11 11:06:00,11,0,161.29,0.0,0.0,195.99999999999997,148.84,116.64000000000001,185.60673746209807,1.3623756363870358
1.32,Bruges_01,2021-01-11 13:06:00,13,0,174.24,0.0,0.0,161.29,195.99999999999997,148.84,181.2879187256872,1.346432021030721
1.49,Bruges_01,2021-01-11 15:06:00,15,0,222.01,0.0,0.0,174.24,161.29,195.99999999999997,194.27595525873974,1.3938290973384784
1.5,Bruges_01,2021-01-11 17:06:00,17,0,225.0,0.0,0.0,222.01,174.24,161.29,197.62489866655267,1.4057912315367196
1.41,Bruges_01,2021-01-11 19:06:00,19,0,198.80999999999997,0.0,0.0,225.0,222.01,174.24,208.06480104445563,1.4424451498911688
1.64,Bruges_01,2021-01-11 21:06:00,21,0,268.9599999999999,0.0,1.734723475976807e-18,198.80999999999997,225.0,222.01,244.01057097881548,1.5620837716934888
1.63,Bruges_01,2021-01-11 23:06:00,23,0,265.69,0.0,0.0,268.9599999999999,198.80999999999997,225.0,236.53317955045998,1.5379635221631882
1.24,Bruges_01,2021-01-12 01:06:00,1,1,153.76,0.0,1.734723475976807e-18,265.69,268.9599999999999,198.80999999999997,146.0014649494088,1.2083106593480373
1.11,Bruges_01,2021-01-12 03:06:00,3,1,123.21000000000002,0.0,0.0,153.76,265.69,268.9599999999999,120.61912283893928,1.0982673756373684
1.07,Bruges_01,2021-01-12 05:06:00,5,1,114.49,0.0,0.0,123.21000000000002,153.76,265.69,111.69145574807588,1.0568417845073872
1.22,Bruges_01,2021-01-12 07:06:00,7,1,148.84,0.0,0.0,114.49,123.21000000000002,153.76,137.35071160093298,1.171967199203685
1.4,Bruges_01,2021-01-12 09:06:00,9,1,195.99999999999997,0.0,0.0,148.84,114.49,123.21000000000002,174.38572067742734,1.3205518569046326
1.39,Bruges_01,2021-01-12 11:06:00,11,1,193.20999999999998,0.0,0.0,195.99999999999997,148.84,114.49,192.70118214539295,1.3881685133491286
1.43,Bruges_01,2021-01-12 13:06:00,13,1,204.48999999999998,0.0,0.0,193.20999999999998,195.99999999999997,148.84,188.29198721096088,1.3721952747730946
1.38,Bruges_01,2021-01-12 15:06:00,15,1,190.43999999999997,0.0,0.0,204.48999999999998,193.20999999999998,195.99999999999997,200.64922611176695,1.4165070635608104
1.45,Bruges_01,2021-01-12 17:06:00,17,1,210.25,0.0,0.0,190.43999999999997,204.48999999999998,193.20999999999998,197.40347386394907,1.4050034657037294
1.47,Bruges_01,2021-01-12 19:06:00,19,1,216.08999999999997,0.0,0.0,210.25,190.43999999999997,204.48999999999998,202.2931471168688,1.422297954427513
1.38,Bruges_01,2021-01-12 21:06:00,21,1,190.43999999999997,0.0,0.0,216.08999999999997,210.25,190.43999999999997,205.63157570947095,1.433985968234944
1.4,Bruges_01,2021-01-12 23:06:00,23,1,195.99999999999997,0.0,0.0,190.43999999999997,216.08999999999997,210.25,198.8917922630232,1.4102900136603933
1.3,Bruges_01,2021-02-05 01:06:00,1,4,169.0,0.0,0.0,195.99999999999997,190.43999999999997,216.08999999999997,159.07282827026546,1.2612407711070295
1.15,Bruges_01,2021-02-05 03:06:00,3,4,132.24999999999997,0.0,0.0,169.0,195.99999999999997,190.43999999999997,121.08027163356195,1.1003648105676678
1.13,Bruges_01,2021-02-05 05:06:00,5,4,127.68999999999997,0.0,0.0,132.24999999999997,169.0,195.99999999999997,113.20546889991357,1.0639805867585816
1.05,Bruges_01,2021-02-05 07:06:00,7,4,110.25,0.0,0.0,127.68999999999997,132.24999999999997,169.0,118.36075410375337,1.0879372872723565
1.16,Bruges_01,2021-02-05 09:06:00,9,4,134.55999999999997,0.0,1.734723475976807e-18,110.25,127.68999999999997,132.24999999999997,139.50637591991335,1.1811281722146558
1.23,Bruges_01,2021-02-05 11:06:00,11,4,151.29,0.0,0.0,134.55999999999997,110.25,127.68999999999997,157.02169023443446,1.2530829590830548
1.27,Bruges_01,2021-02-05 13:06:00,13,4,161.29,0.0,0.0,151.29,134.55999999999997,110.25,164.44160876690444,1.2823478809079245
1.26,Bruges_01,2021-02-05 15:06:00,15,4,158.76000000000002,0.0,0.0,161.29,151.29,134.55999999999997,168.25077555406165,1.2971151666450502
1.35,Bruges_01,2021-02-05 17:06:00,17,4,182.25000000000003,0.0,0.0,158.76000000000002,161.29,151.29,168.41301469380673,1.297740400441501
1.28,Bruges_01,2021-02-05 19:06:00,19,4,163.84,0.0,0.0,182.25000000000003,158.76000000000002,161.29,170.95823116949956,1.3075099661933731
1.42,Bruges_01,2021-02-05 21:06:00,21,4,201.64,0.0,0.0,163.84,182.25000000000003,158.76000000000002,190.8534673526813,1.3814972578788614
1.43,Bruges_01,2021-02-05 23:06:00,23,4,204.48999999999998,0.0,0.0,201.64,163.84,182.25000000000003,194.58484609586202,1.3949367229228071
1.1,Bruges_01,2021-02-06 01:06:00,1,5,121.00000000000001,0.0,0.0,204.48999999999998,201.64,163.84,131.72056203405643,1.147695787367264
1.03,Bruges_01,2021-02-06 03:06:00,3,5,106.08999999999999,0.0,0.0,121.00000000000001,204.48999999999998,201.64,108.7045417073882,1.042614702118612
1.0,Bruges_01,2021-02-06 05:06:00,5,5,100.0,0.0,0.0,106.08999999999999,121.00000000000001,204.48999999999998,107.65887158851733,1.0375879316400964
1.14,Bruges_01,2021-02-06 07:06:00,7,5,129.95999999999998,0.0,0.0,100.0,106.08999999999999,121.00000000000001,128.36259985788763,1.1329721967369173
1.33,Bruges_01,2021-02-06 09:06:00,9,5,176.89000000000001,0.0,0.0,129.95999999999998,100.0,106.08999999999999,160.00594364150288,1.2649345581550964
1.2,Bruges_01,2021-02-06 11:06:00,11,5,144.0,0.0,0.0,176.89000000000001,129.95999999999998,100.0,168.68024459539504,1.2987695892474347
1.35,Bruges_01,2021-02-06 13:06:00,13,5,182.25000000000003,0.0,0.0,144.0,176.89000000000001,129.95999999999998,181.82869412286527,1.3484387050321023
1.23,Bruges_01,2021-02-06 15:06:00,15,5,151.29,0.0,0.0,182.25000000000003,144.0,176.89000000000001,169.95975705889296,1.3036861472720072
