E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.04,Martignas-sur-Jalle_01,2021-01-10 17:06:00,17,6,0.16,0.0,0.0,0.09,2.25,1.0000000000000002,0.6918628227760786,0.08317829180598016
0.12,Martignas-sur-Jalle_01,2021-01-10 19:06:00,19,6,1.44,0.0,0.0,0.16,0.09,2.25,0.6290164111191372,0.07931055485363453
0.05,Martignas-sur-Jalle_01,2021-01-10 21:06:00,21,6,0.25000000000000006,0.0,0.0,1.44,0.16,0.09,1.0923510789136879,0.10451560069739291
0.06,Martignas-sur-Jalle_01,2021-01-10 23:06:00,23,6,0.36,0.0,0.0,0.25000000000000006,1.44,0.16,1.3952137398133493,0.11811916609142435
0.01,Martignas-sur-Jalle_01,2021-01-11 01:06:00,1,0,0.01,0.0,0.0,0.36,0.25000000000000006,1.44,0.8597549080926824,0.09272296954329506
0.06,Martignas-sur-Jalle_01,2021-01-11 03:06:00,3,0,0.36,0.0,0.0,0.01,0.36,0.25000000000000006,0.7316227452042078,0.0855349487171301
0.04,Martignas-sur-Jalle_01,2021-01-11 05:06:00,5,0,0.16,0.0,0.0,0.36,0.01,0.36,1.0011014181523499,0.10005505575193839
0.03,Martignas-sur-Jalle_01,2021-01-11 07:06:00,7,0,0.09,0.0,0.0,0.16,0.36,0.01,0.8632178753978841,0.09290951917849344
0.18,Martignas-sur-Jalle_01,2021-01-11 09:06:00,9,0,3.2399999999999998,0.0,0.0,0.09,0.16,0.36,0.728961387295483,0.08537923560769814
0.12,Martignas-sur-Jalle_01,2021-01-11 11:06:00,11,0,1.44,0.0,0.0,3.2399999999999998,0.09,0.16,0.9530014194070331,0.09762179159424565
0.26,Martignas-sur-Jalle_01,2021-01-11 13:06:00,13,0,6.760000000000001,0.0,0.0,1.44,3.2399999999999998,0.09,2.426181974413108,0.15576206131189674
0.08,Martignas-sur-Jalle_01,2021-01-11 15:06:00,15,0,0.64,0.0,0.0,6.760000000000001,1.44,3.2399999999999998,2.1068202351999377,0.14514889717803364
0.12,Martignas-sur-Jalle_01,2021-01-11 17:06:00,17,0,1.44,0.0,0.0,0.64,6.760000000000001,1.44,1.348010895829948,0.11610387141822394
0.07,Martignas-sur-Jalle_01,2021-01-11 19:06:00,19,0,0.49000000000000005,0.0,0.0,1.44,0.64,6.760000000000001,1.2514418032611543,0.11186785969442493
0.21,Martignas-sur-Jalle_01,2021-01-11 21:06:00,21,0,4.409999999999999,0.0,0.0,0.49000000000000005,1.44,0.64,2.4799826511107885,0.1574796066514896
0.22,Martignas-sur-Jalle_01,2021-01-11 23:06:00,23,0,4.84,0.0,0.0,4.409999999999999,0.49000000000000005,1.44,2.6056741890925963,0.16142100820812005
0.11,Martignas-sur-Jalle_01,2021-01-12 01:06:00,1,1,1.21,0.0,0.0,4.84,4.409999999999999,0.49000000000000005,1.9476323557455526,0.13955759942566914
0.05,Martignas-sur-Jalle_01,2021-01-12 03:06:00,3,1,0.25000000000000006,0.0,0.0,1.21,4.84,4.409999999999999,1.420267054287701,0.11917495770033656
0.02,Martignas-sur-Jalle_01,2021-01-12 05:06:00,5,1,0.04,0.0,0.0,0.25000000000000006,1.21,4.84,1.0419035122841491,0.10207367497470389
0.13,Martignas-sur-Jalle_01,2021-01-12 07:06:00,7,1,1.6900000000000002,0.0,0.0,0.04,0.25000000000000006,1.21,1.0845787339891535,0.10414310990119095
0.06,Martignas-sur-Jalle_01,2021-01-12 09:06:00,9,1,0.36,0.0,0.0,1.6900000000000002,0.04,0.25000000000000006,0.9446580755756512,0.09719352219030089
0.05,Martignas-sur-Jalle_01,2021-01-12 13:06:00,13,1,0.25000000000000006,0.0,0.0,0.36,1.6900000000000002,0.04,0.6863816354703843,0.08284815239161247
0.03,Martignas-sur-Jalle_01,2021-01-12 15:06:00,15,1,0.09,0.0,0.0,0.25000000000000006,0.36,1.6900000000000002,0.8926930731930907,0.09448243610285938
