E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.66,Mulhouse_02,2022-10-04 09:06:00,9,1,4.791905010058629,88.0,0.08090330444481629,5.702762987177211,7.5783823724274315,11.000700206746163,6.472239215600413,0.767038416153587
0.85,Mulhouse_02,2022-10-04 11:06:00,11,1,7.9480058993741025,88.0,0.08090330444481629,4.791905010058629,5.702762987177211,7.5783823724274315,7.616040989429385,0.8320596689698998
0.91,Mulhouse_02,2022-10-04 13:06:00,13,1,9.1096798412065,88.0,0.08090330444481628,7.9480058993741025,4.791905010058629,5.702762987177211,7.447479153575997,0.8228003797057591
0.91,Mulhouse_02,2022-10-04 15:06:00,15,1,9.1096798412065,88.0,0.08090330444481628,9.1096798412065,7.9480058993741025,4.791905010058629,8.829563602113872,0.8958998315871177
1.01,Mulhouse_02,2022-10-04 17:06:00,17,1,11.221814280901762,88.0,0.08090330444481629,9.1096798412065,9.1096798412065,7.9480058993741025,9.30626149239074,0.9197662320861023
1.05,Mulhouse_02,2022-10-04 19:06:00,19,1,12.128271977937647,88.0,0.08090330444481629,11.221814280901762,9.1096798412065,9.1096798412065,9.980982352999263,0.9525252109487868
1.09,Mulhouse_02,2022-10-04 21:06:00,21,1,13.069931915635118,88.0,0.08090330444481629,12.128271977937647,11.221814280901762,9.1096798412065,10.788135966749085,0.9902914763732265
1.1,Mulhouse_02,2022-10-04 23:06:00,23,1,13.31084725016286,88.0,0.08090330444481629,13.069931915635118,12.128271977937647,11.221814280901762,11.006486546796959,1.0002629641405596
0.83,Mulhouse_02,2022-10-05 01:06:00,1,2,7.5783823724274315,88.0,0.08090330444481629,13.31084725016286,13.069931915635118,12.128271977937647,7.230989186238802,0.8107532370788538
0.57,Mulhouse_02,2022-10-05 03:06:00,3,2,3.5741274971718284,88.0,0.08090330444481629,7.5783823724274315,13.31084725016286,13.069931915635118,3.9798924092870207,0.6014859693617395
0.65,Mulhouse_02,2022-10-05 07:06:00,7,2,4.647795837350254,88.0,0.0809033044448163,3.5741274971718284,7.5783823724274315,13.31084725016286,3.6197123617791185,0.57362340854037
0.62,Mulhouse_02,2022-10-05 09:06:00,9,2,4.228669159473226,88.0,0.08090330444481629,4.647795837350254,3.5741274971718284,7.5783823724274315,5.138728025549234,0.6834671595370269
0.77,Mulhouse_02,2022-10-05 11:06:00,11,2,6.5223151525798,88.0,0.08090330444481629,4.228669159473226,4.647795837350254,3.5741274971718284,6.010386922466381,0.7391644148929952
0.77,Mulhouse_02,2022-10-05 13:06:00,13,2,6.5223151525798,88.0,0.08090330444481629,6.5223151525798,4.228669159473226,4.647795837350254,6.8177235422560445,0.7872443069227573
0.74,Mulhouse_02,2022-10-05 15:06:00,15,2,6.023983433214199,88.0,0.08090330444481629,6.5223151525798,6.5223151525798,4.228669159473226,6.713231576316658,0.7811881551780385
0.85,Mulhouse_02,2022-10-05 17:06:00,17,2,7.9480058993741025,88.0,0.08090330444481629,6.023983433214199,6.5223151525798,6.5223151525798,7.485016788422947,0.8248713596025578
0.94,Mulhouse_02,2022-10-05 19:06:00,19,2,9.72021870268091,88.0,0.08090330444481629,7.9480058993741025,6.023983433214199,6.5223151525798,7.96137360966026,0.8507145050120355
1.01,Mulhouse_02,2022-10-05 21:06:00,21,2,11.221814280901762,88.0,0.08090330444481629,9.72021870268091,7.9480058993741025,6.023983433214199,9.105105693881596,0.9097715069692769
0.92,Mulhouse_02,2022-10-05 23:06:00,23,2,9.310992654989954,88.0,0.08090330444481628,11.221814280901762,9.72021870268091,7.9480058993741025,9.773040410194767,0.942550618141767
0.64,Mulhouse_02,2022-10-06 01:06:00,1,3,4.505886804683229,88.0,0.08090330444481629,9.310992654989954,11.221814280901762,9.72021870268091,6.505296223018949,0.7689947483987163
0.41,Mulhouse_02,2022-10-06 03:06:00,3,3,1.84921770475403,88.0,0.08090330444481629,4.505886804683229,9.310992654989954,11.221814280901762,3.4007543692415942,0.5560034260408904
0.45,Mulhouse_02,2022-10-06 07:06:00,7,3,2.2276417918660982,88.0,0.08090330444481629,1.84921770475403,4.505886804683229,9.310992654989954,2.8906958206833706,0.5126146722880047
0.61,Mulhouse_02,2022-10-06 09:06:00,9,3,4.093360546930247,88.0,0.08090330444481629,2.2276417918660982,1.84921770475403,4.505886804683229,3.3692310720941117,0.5534204892227119
0.57,Mulhouse_02,2022-10-06 11:06:00,11,3,3.5741274971718284,88.0,0.08090330444481629,4.093360546930247,2.2276417918660982,1.84921770475403,5.117901715060064,0.6820807706736443
0.81,Mulhouse_02,2022-10-06 13:06:00,13,3,7.21755940564616,88.0,0.08090330444481629,3.5741274971718284,4.093360546930247,2.2276417918660982,5.210524460441885,0.6882251748844347
0.5,Mulhouse_02,2022-10-06 15:06:00,15,3,2.750175051686541,88.0,0.08090330444481629,7.21755940564616,3.5741274971718284,4.093360546930247,6.378500306098042,0.7614635613255464
0.71,Mulhouse_02,2022-10-06 17:06:00,17,3,5.5454529742207415,88.0,0.08090330444481629,2.750175051686541,7.21755940564616,3.5741274971718284,5.521275367923109,0.7084505456938963
0.69,Mulhouse_02,2022-10-06 19:06:00,19,3,5.237433368431848,88.0,0.08090330444481629,5.5454529742207415,2.750175051686541,7.21755940564616,6.685960723888456,0.7795998481206347
0.77,Mulhouse_02,2022-10-06 21:06:00,21,3,6.5223151525798,88.0,0.08090330444481629,5.237433368431848,5.5454529742207415,2.750175051686541,5.546924926022515,0.7100942228202992
