E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.82,Saint-Médard-En-Jalles_01,2021-06-30 17:06:00,17,2,43.48153545557121,39.0,0.06617946250735698,48.89638069630998,34.4502299388966,33.604857736463686,46.99745651012762,1.8921524716984113
1.78,Saint-Médard-En-Jalles_01,2021-06-30 19:06:00,19,2,41.59126220789513,39.0,0.06617946250735698,43.48153545557121,48.89638069630998,34.4502299388966,49.18213443820107,1.9356313095387585
1.72,Saint-Médard-En-Jalles_01,2021-06-30 21:06:00,21,2,38.83461372170083,39.0,0.06617946250735698,41.59126220789513,43.48153545557121,48.89638069630998,47.25935625154246,1.8974172861250647
1.96,Saint-Médard-En-Jalles_01,2021-06-30 23:06:00,23,2,50.428289640780804,39.0,0.06617946250735698,38.83461372170083,41.59126220789513,43.48153545557121,48.06317384290963,1.9134854976587918
1.22,Saint-Médard-En-Jalles_01,2021-07-05 01:06:00,1,0,19.538074318340836,39.0,0.06617946250735698,50.428289640780804,38.83461372170083,41.59126220789513,32.94695999079732,1.5842606172439984
1.14,Saint-Médard-En-Jalles_01,2021-07-05 03:06:00,3,0,17.05971606027664,39.0,0.06617946250735698,19.538074318340836,50.428289640780804,38.83461372170083,19.335957547112216,1.2136732892356499
1.26,Saint-Médard-En-Jalles_01,2021-07-05 05:06:00,5,0,20.840262555628804,39.0,0.06617946250735698,17.05971606027664,19.538074318340836,50.428289640780804,18.675009154144945,1.19274983113926
1.29,Saint-Médard-En-Jalles_01,2021-07-05 07:06:00,7,0,21.844470218456724,39.0,0.06617946250735698,20.840262555628804,17.05971606027664,19.538074318340836,27.336484475950275,1.4430795869315731
1.26,Saint-Médard-En-Jalles_01,2021-07-05 09:06:00,9,0,20.840262555628804,39.0,0.06617946250735698,21.844470218456724,20.840262555628804,17.05971606027664,25.04524839050072,1.3812796823060827
1.54,Saint-Médard-En-Jalles_01,2021-07-05 11:06:00,11,0,31.131750237420803,39.0,0.06617946250735698,20.840262555628804,21.844470218456724,20.840262555628804,26.44563314075232,1.4193710291284864
1.73,Saint-Médard-En-Jalles_01,2021-07-05 13:06:00,13,0,39.2874916872899,39.0,0.06617946250735698,31.131750237420803,20.840262555628804,21.844470218456724,37.24864689517683,1.6845123625550815
1.59,Saint-Médard-En-Jalles_01,2021-07-05 15:06:00,15,0,33.186109704513214,39.0,0.066179462507357,39.2874916872899,31.131750237420803,20.840262555628804,42.50578636678325,1.7994632418791139
