E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.86,Lille_01,2021-01-10 15:06:00,15,6,73.96,0.0,0.0,88.35999999999999,68.89,56.25,79.54933166324982,0.8919043203351458
0.82,Lille_01,2021-01-10 17:06:00,17,6,67.23999999999998,0.0,1.734723475976807e-18,73.96,88.35999999999999,68.89,77.72044964175986,0.8815920237942257
0.93,Lille_01,2021-01-10 19:06:00,19,6,86.49000000000001,0.0,0.0,67.23999999999998,73.96,88.35999999999999,79.29011373961254,0.8904499634432725
0.9,Lille_01,2021-01-10 21:06:00,21,6,81.0,0.0,0.0,86.49000000000001,67.23999999999998,73.96,86.0673665208407,0.9277249943859478
1.02,Lille_01,2021-01-10 23:06:00,23,6,104.03999999999999,0.0,0.0,81.0,86.49000000000001,67.23999999999998,90.81041025563087,0.9529449630258343
0.83,Lille_01,2021-01-11 01:06:00,1,0,68.89,0.0,-1.734723475976807e-18,104.03999999999999,81.0,86.49000000000001,74.44356663819254,0.8628068534625378
0.65,Lille_01,2021-01-11 03:06:00,3,0,42.25,0.0,0.0,68.89,104.03999999999999,81.0,50.76050220333711,0.712464049642767
0.67,Lille_01,2021-01-11 05:06:00,5,0,44.89000000000001,0.0,0.0,42.25,68.89,104.03999999999999,45.704064849779826,0.6760478152451928
0.7,Lille_01,2021-01-11 07:06:00,7,0,48.99999999999999,0.0,0.0,44.89000000000001,42.25,68.89,54.38785069665738,0.737481190923927
0.79,Lille_01,2021-01-11 09:06:00,9,0,62.41000000000001,0.0,0.0,48.99999999999999,44.89000000000001,42.25,59.44633219220822,0.7710144758187631
0.95,Lille_01,2021-01-11 11:06:00,11,0,90.25,0.0,0.0,62.41000000000001,48.99999999999999,44.89000000000001,67.93553920018714,0.8242301814431885
0.84,Lille_01,2021-01-11 13:06:00,13,0,70.55999999999999,0.0,0.0,90.25,62.41000000000001,48.99999999999999,77.38788386786952,0.8797038357758225
0.79,Lille_01,2021-01-11 15:06:00,15,0,62.41000000000001,0.0,0.0,70.55999999999999,90.25,62.41000000000001,75.92510546846326,0.8713501332326934
0.89,Lille_01,2021-01-11 17:06:00,17,0,79.21000000000001,0.0,-1.734723475976807e-18,62.41000000000001,70.55999999999999,90.25,77.22967569440999,0.8788041630216028
0.92,Lille_01,2021-01-11 19:06:00,19,0,84.64,0.0,0.0,79.21000000000001,62.41000000000001,70.55999999999999,83.95622143972558,0.9162762762383712
0.99,Lille_01,2021-01-11 21:06:00,21,0,98.00999999999999,0.0,0.0,84.64,79.21000000000001,62.41000000000001,88.54952553739903,0.941007574557182
1.08,Lille_01,2021-01-11 23:06:00,23,0,116.64000000000001,0.0,0.0,98.00999999999999,84.64,79.21000000000001,103.09647841517548,1.015364360292282
0.96,Lille_01,2021-01-12 01:06:00,1,1,92.16,0.0,0.0,116.64000000000001,98.00999999999999,84.64,81.75841599798349,0.9042036053786973
0.84,Lille_01,2021-01-12 03:06:00,3,1,70.55999999999999,0.0,0.0,92.16,116.64000000000001,98.00999999999999,72.64508719388606,0.8523208738138828
0.65,Lille_01,2021-01-12 05:06:00,5,1,42.25,0.0,0.0,70.55999999999999,92.16,116.64000000000001,54.328597849881874,0.7370793569886616
