E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.1,Ambès_01,2021-02-08 03:06:00,3,0,1.0000000000000002,0.0,0.0,0.25000000000000006,1.9600000000000002,4.000000000000001,1.8332916163015573,0.1353990995650103
0.09,Ambès_01,2021-02-08 05:06:00,5,0,0.8099999999999999,0.0,0.0,1.0000000000000002,0.25000000000000006,1.9600000000000002,1.804186903472355,0.13432002469744989
0.05,Ambès_01,2021-02-08 07:06:00,7,0,0.25000000000000006,0.0,0.0,0.8099999999999999,1.0000000000000002,0.25000000000000006,1.6597181720387055,0.1288300497569843
0.1,Ambès_01,2021-02-08 09:06:00,9,0,1.0000000000000002,0.0,0.0,0.25000000000000006,0.8099999999999999,1.0000000000000002,0.8988205980233005,0.09480614948532086
0.01,Ambès_01,2021-02-08 11:06:00,11,0,0.01,0.0,0.0,1.0000000000000002,0.25000000000000006,0.8099999999999999,1.0111334629000297,0.1005551322857282
0.1,Ambès_01,2021-02-08 13:06:00,13,0,1.0000000000000002,0.0,0.0,0.01,1.0000000000000002,0.25000000000000006,0.5905251507199372,0.07684563427547053
0.05,Ambès_01,2021-02-08 15:06:00,15,0,0.25000000000000006,0.0,0.0,1.0000000000000002,0.01,1.0000000000000002,1.9026376955245765,0.13793613360989124
0.12,Ambès_01,2021-02-08 17:06:00,17,0,1.44,0.0,0.0,0.25000000000000006,1.0000000000000002,0.01,1.6334691813671973,0.12780724476207117
0.11,Ambès_01,2021-02-08 19:06:00,19,0,1.21,0.0,0.0,1.44,0.25000000000000006,1.0000000000000002,1.8898796006283556,0.13747289189612458
0.19,Ambès_01,2021-02-08 21:06:00,21,0,3.61,0.0,0.0,1.21,1.44,0.25000000000000006,2.266060011189508,0.1505343818265285
0.14,Ambès_01,2021-02-08 23:06:00,23,0,1.9600000000000002,0.0,0.0,3.61,1.21,1.44,3.7821459205363577,0.1944774002432251
0.23,Ambès_01,2021-02-09 01:06:00,1,1,5.29,0.0,0.0,1.9600000000000002,3.61,1.21,2.2996177544822562,0.1516449060958612
0.23,Ambès_01,2021-02-09 03:06:00,3,1,5.29,0.0,0.0,5.29,1.9600000000000002,3.61,2.7685753774586175,0.16639036563030377
0.11,Ambès_01,2021-02-09 05:06:00,5,1,1.21,0.0,0.0,5.29,5.29,1.9600000000000002,3.6877747032469217,0.19203579622682126
0.18,Ambès_01,2021-02-09 07:06:00,7,1,3.2399999999999998,0.0,0.0,1.21,5.29,5.29,2.5940381979807676,0.16106018123610713
0.11,Ambès_01,2021-02-09 09:06:00,9,1,1.21,0.0,0.0,3.2399999999999998,1.21,5.29,1.6115568682454184,0.12694710978377644
0.07,Ambès_01,2021-02-09 11:06:00,11,1,0.49000000000000005,0.0,0.0,1.21,3.2399999999999998,1.21,1.201274415895695,0.10960266492634634
0.02,Ambès_01,2021-02-09 13:06:00,13,1,0.04,0.0,0.0,0.49000000000000005,1.21,3.2399999999999998,1.234752503384066,0.11111941789732639
0.03,Ambès_01,2021-02-09 15:06:00,15,1,0.09,0.0,0.0,0.04,0.49000000000000005,1.21,0.9962501660238403,0.09981233220518596
0.14,Ambès_01,2021-02-09 17:06:00,17,1,1.9600000000000002,0.0,0.0,0.09,0.04,0.49000000000000005,1.7320341874121126,0.13160676986432396
0.1,Ambès_01,2021-02-09 19:06:00,19,1,1.0000000000000002,0.0,0.0,1.9600000000000002,0.09,0.04,1.7423959452781241,0.1319998464119608
0.14,Ambès_01,2021-02-09 21:06:00,21,1,1.9600000000000002,0.0,0.0,1.0000000000000002,1.9600000000000002,0.09,2.1371155894404676,0.14618876801726144
0.31,Ambès_01,2021-02-09 23:06:00,23,1,9.61,0.0,1.734723475976807e-18,1.9600000000000002,1.0000000000000002,1.9600000000000002,4.250453902789675,0.20616628974664303
