E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.49,Rennes_10,2022-01-05 07:06:00,7,2,24.009999999999998,0.0,0.0,,,,22.412332459623254,0.4734166501045697
0.58,Rennes_10,2022-01-05 09:06:00,9,2,33.63999999999999,0.0,1.734723475976807e-18,24.009999999999998,,,42.1109090212525,0.6489291873637101
0.77,Rennes_10,2022-01-05 11:06:00,11,2,59.29,0.0,0.0,33.63999999999999,24.009999999999998,,44.128111030096655,0.6642899293990288
0.71,Rennes_10,2022-01-05 13:06:00,13,2,50.41,0.0,0.0,59.29,33.63999999999999,24.009999999999998,61.24908467187995,0.7826179442862268
0.79,Rennes_10,2022-01-05 15:06:00,15,2,62.41000000000001,0.0,0.0,50.41,59.29,33.63999999999999,55.233594464964874,0.7431930736017719
0.89,Rennes_10,2022-01-05 17:06:00,17,2,79.21000000000001,0.0,-1.734723475976807e-18,62.41000000000001,50.41,59.29,68.74730962576214,0.8291399738630513
0.91,Rennes_10,2022-01-05 19:06:00,19,2,82.81,0.0,0.0,79.21000000000001,62.41000000000001,50.41,70.13293802673262,0.8374541063648361
0.94,Rennes_10,2022-01-05 21:06:00,21,2,88.35999999999999,0.0,0.0,82.81,79.21000000000001,62.41000000000001,83.61334769183493,0.9144033447655084
1.01,Rennes_10,2022-01-05 23:06:00,23,2,102.01,0.0,0.0,88.35999999999999,82.81,79.21000000000001,96.91771543649163,0.9844679549710678
0.71,Rennes_10,2022-01-06 01:06:00,1,3,50.41,0.0,0.0,102.01,88.35999999999999,82.81,55.52126596466139,0.7451259354274377
0.46,Rennes_10,2022-01-06 03:06:00,3,3,21.16,0.0,0.0,50.41,102.01,88.35999999999999,24.765242174602758,0.4976468845939132
0.42,Rennes_10,2022-01-06 05:06:00,5,3,17.639999999999997,0.0,0.0,21.16,50.41,102.01,16.620057352348702,0.40767704561759055
0.51,Rennes_10,2022-01-06 07:06:00,7,3,26.009999999999998,0.0,0.0,17.639999999999997,21.16,50.41,23.38624125043149,0.4835932304161369
0.6,Rennes_10,2022-01-06 09:06:00,9,3,36.0,0.0,0.0,26.009999999999998,17.639999999999997,21.16,41.78481688582931,0.6464117641707127
0.69,Rennes_10,2022-01-06 11:06:00,11,3,47.60999999999999,0.0,0.0,36.0,26.009999999999998,17.639999999999997,43.68158702632211,0.6609204719655922
0.76,Rennes_10,2022-01-06 13:06:00,13,3,57.76,0.0,0.0,47.60999999999999,36.0,26.009999999999998,54.8954228109661,0.7409144539753972
0.74,Rennes_10,2022-01-06 15:06:00,15,3,54.76,0.0,0.0,57.76,47.60999999999999,36.0,55.251723156735295,0.7433150284821053
0.79,Rennes_10,2022-01-06 17:06:00,17,3,62.41000000000001,0.0,0.0,54.76,57.76,47.60999999999999,58.22157029928555,0.7630306042308235
0.79,Rennes_10,2022-01-06 19:06:00,19,3,62.41000000000001,0.0,0.0,62.41000000000001,54.76,57.76,66.68363484503587,0.816600482763976
0.86,Rennes_10,2022-01-06 21:06:00,21,3,73.96,0.0,0.0,62.41000000000001,62.41000000000001,54.76,67.7069180304318,0.8228421357127489
0.86,Rennes_10,2022-01-06 23:06:00,23,3,73.96,0.0,0.0,73.96,62.41000000000001,62.41000000000001,69.64181697926955,0.8345167282881126
0.58,Rennes_10,2022-01-07 01:06:00,1,4,33.63999999999999,0.0,1.734723475976807e-18,73.96,73.96,62.41000000000001,47.780609505574056,0.6912351951801504
0.4,Rennes_10,2022-01-07 03:06:00,3,4,16.000000000000004,0.0,0.0,33.63999999999999,73.96,73.96,20.836239481026826,0.45646729873044384
0.47,Rennes_10,2022-01-07 05:06:00,5,4,22.089999999999996,0.0,0.0,16.000000000000004,33.63999999999999,73.96,16.48507357035337,0.4060181470125858
0.34,Rennes_10,2022-01-07 07:06:00,7,4,11.560000000000002,0.0,0.0,22.089999999999996,16.000000000000004,33.63999999999999,15.215605146285476,0.390071854230544
0.58,Rennes_10,2022-01-07 09:06:00,9,4,33.63999999999999,0.0,1.734723475976807e-18,11.560000000000002,22.089999999999996,16.000000000000004,28.663315071584176,0.5353813133793911
0.68,Rennes_10,2022-01-07 11:06:00,11,4,46.24000000000001,0.0,0.0,33.63999999999999,11.560000000000002,22.089999999999996,42.213807046266474,0.6497215330144637
0.66,Rennes_10,2022-01-07 13:06:00,13,4,43.56,0.0,0.0,46.24000000000001,33.63999999999999,11.560000000000002,46.734317792825756,0.6836250272834206
0.62,Rennes_10,2022-01-07 15:06:00,15,4,38.44,0.0,1.734723475976807e-18,43.56,46.24000000000001,33.63999999999999,44.42970122276725,0.6665560833325824
0.6,Rennes_10,2022-01-07 17:06:00,17,4,36.0,0.0,0.0,38.44,43.56,46.24000000000001,45.24120738413208,0.6726158441795144
0.62,Rennes_10,2022-01-07 19:06:00,19,4,38.44,0.0,1.734723475976807e-18,36.0,38.44,43.56,40.53503388441232,0.6366712957595334
0.52,Rennes_10,2022-01-07 21:06:00,21,4,27.040000000000003,0.0,0.0,38.44,36.0,38.44,39.98032015527206,0.6322999300590825
0.61,Rennes_10,2022-01-07 23:06:00,23,4,37.21,0.0,0.0,27.040000000000003,38.44,36.0,39.41407041664592,0.6278062632424586
0.58,Rennes_10,2022-01-08 01:06:00,1,5,33.63999999999999,0.0,1.734723475976807e-18,37.21,27.040000000000003,38.44,34.43842157852755,0.5868425817757907
0.38,Rennes_10,2022-01-08 03:06:00,3,5,14.44,0.0,0.0,33.63999999999999,37.21,27.040000000000003,19.33815216542731,0.439751659069381
0.28,Rennes_10,2022-01-08 05:06:00,5,5,7.840000000000001,0.0,0.0,14.44,33.63999999999999,37.21,8.069820832650656,0.2840743007146309
0.38,Rennes_10,2022-01-08 07:06:00,7,5,14.44,0.0,0.0,7.840000000000001,14.44,33.63999999999999,14.03889258268157,0.3746851022216065
0.51,Rennes_10,2022-01-08 09:06:00,9,5,26.009999999999998,0.0,0.0,14.44,7.840000000000001,14.44,25.914968654944406,0.5090674675811097
0.55,Rennes_10,2022-01-08 11:06:00,11,5,30.250000000000004,0.0,0.0,26.009999999999998,14.44,7.840000000000001,32.57278991111058,0.5707257652420344
0.68,Rennes_10,2022-01-08 13:06:00,13,5,46.24000000000001,0.0,0.0,30.250000000000004,26.009999999999998,14.44,40.830085669489534,0.6389842382210186
0.58,Rennes_10,2022-01-08 15:06:00,15,5,33.63999999999999,0.0,1.734723475976807e-18,46.24000000000001,30.250000000000004,26.009999999999998,37.2155832695511,0.610045762787933
0.54,Rennes_10,2022-01-08 17:06:00,17,5,29.160000000000004,0.0,0.0,33.63999999999999,46.24000000000001,30.250000000000004,40.381227904924096,0.6354622561956303
0.54,Rennes_10,2022-01-08 19:06:00,19,5,29.160000000000004,0.0,0.0,29.160000000000004,33.63999999999999,46.24000000000001,38.055130245538514,0.6168884035669541
0.59,Rennes_10,2022-01-08 21:06:00,21,5,34.809999999999995,0.0,0.0,29.160000000000004,29.160000000000004,33.63999999999999,35.73447827464347,0.5977832238750388
0.66,Rennes_10,2022-01-08 23:06:00,23,5,43.56,0.0,0.0,34.809999999999995,29.160000000000004,29.160000000000004,36.899479310604185,0.6074494160883208
0.54,Rennes_10,2022-01-09 01:06:00,1,6,29.160000000000004,0.0,0.0,43.56,34.809999999999995,29.160000000000004,31.809634830225704,0.5640003087785121
0.42,Rennes_10,2022-01-09 03:06:00,3,6,17.639999999999997,0.0,0.0,29.160000000000004,43.56,34.809999999999995,15.586040623472694,0.3947915984854882
0.17,Rennes_10,2022-01-09 05:06:00,5,6,2.8900000000000006,0.0,0.0,17.639999999999997,29.160000000000004,43.56,7.335942851672809,0.2708494572945054
0.37,Rennes_10,2022-01-09 07:06:00,7,6,13.69,0.0,0.0,2.8900000000000006,17.639999999999997,29.160000000000004,13.820096568824903,0.3717539047384022
0.71,Rennes_10,2022-01-09 09:06:00,9,6,50.41,0.0,0.0,13.69,2.8900000000000006,17.639999999999997,40.64529644805079,0.6375366377554375
0.63,Rennes_10,2022-01-09 11:06:00,11,6,39.690000000000005,0.0,0.0,50.41,13.69,2.8900000000000006,41.81048923115276,0.6466103094689472
0.76,Rennes_10,2022-01-09 13:06:00,13,6,57.76,0.0,0.0,39.690000000000005,50.41,13.69,51.568077755785,0.7181091682730767
0.81,Rennes_10,2022-01-09 15:06:00,15,6,65.61000000000001,0.0,0.0,57.76,39.690000000000005,50.41,54.94899327857884,0.7412758816970834
