E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.61,Paris_8e_01,2020-06-12 01:06:00,1,4,37.21,0.0,0.0,56.25,32.489999999999995,42.25,32.85318634742609,0.5731769914034066
0.44,Paris_8e_01,2020-06-12 03:06:00,3,4,19.36,0.0,0.0,37.21,56.25,32.489999999999995,19.653061275254935,0.4433177334063565
0.41,Paris_8e_01,2020-06-12 07:06:00,7,4,16.809999999999995,0.0,1.734723475976807e-18,19.36,37.21,56.25,26.333101559000678,0.5131578856356072
0.42,Paris_8e_01,2020-06-12 09:06:00,9,4,17.639999999999997,0.0,0.0,16.809999999999995,19.36,37.21,21.35490504034528,0.4621136769274989
0.55,Paris_8e_01,2020-06-12 11:06:00,11,4,30.250000000000004,0.0,0.0,17.639999999999997,16.809999999999995,19.36,35.61654163522718,0.5967959587264912
0.59,Paris_8e_01,2020-06-12 13:06:00,13,4,34.809999999999995,0.0,0.0,30.250000000000004,17.639999999999997,16.809999999999995,35.29201088719094,0.5940707944949907
0.68,Paris_8e_01,2020-06-12 15:06:00,15,4,46.24000000000001,0.0,0.0,34.809999999999995,30.250000000000004,17.639999999999997,39.110600241543004,0.6253846835471988
0.8,Paris_8e_01,2020-06-12 17:06:00,17,4,64.00000000000001,0.0,0.0,46.24000000000001,34.809999999999995,30.250000000000004,49.56038428439137,0.7039913656032393
0.71,Paris_8e_01,2020-06-12 19:06:00,19,4,50.41,0.0,0.0,64.00000000000001,46.24000000000001,34.809999999999995,52.25846071414816,0.7229001363545877
0.6,Paris_8e_01,2020-06-12 21:06:00,21,4,36.0,0.0,0.0,50.41,64.00000000000001,46.24000000000001,51.3148748870542,0.716344015728855
0.77,Paris_8e_01,2020-06-12 23:06:00,23,4,59.29,0.0,0.0,36.0,50.41,64.00000000000001,50.15319811586902,0.7081892269433997
0.51,Paris_8e_01,2020-07-12 01:06:00,1,6,26.009999999999998,0.0,0.0,59.29,36.0,50.41,25.148283767666662,0.5014806453659668
0.37,Paris_8e_01,2020-07-12 03:06:00,3,6,13.69,0.0,0.0,26.009999999999998,59.29,36.0,12.877199605744577,0.3588481518099902
0.48,Paris_8e_01,2020-07-12 07:06:00,7,6,23.04,0.0,0.0,13.69,26.009999999999998,59.29,18.945814691346655,0.4352679024617673
0.59,Paris_8e_01,2020-07-12 09:06:00,9,6,34.809999999999995,0.0,0.0,23.04,13.69,26.009999999999998,40.35327063718716,0.6352422422760247
0.75,Paris_8e_01,2020-07-12 11:06:00,11,6,56.25,0.0,0.0,34.809999999999995,23.04,13.69,53.940863897907676,0.7344444424046497
0.74,Paris_8e_01,2020-07-12 13:06:00,13,6,54.76,0.0,0.0,56.25,34.809999999999995,23.04,52.10016219464947,0.7218044208416118
0.82,Paris_8e_01,2020-07-12 15:06:00,15,6,67.23999999999998,0.0,1.734723475976807e-18,54.76,56.25,34.809999999999995,53.292332858528525,0.7300159783082049
0.78,Paris_8e_01,2020-07-12 17:06:00,17,6,60.84,0.0,0.0,67.23999999999998,54.76,56.25,57.62219274752862,0.7590928319219502
0.77,Paris_8e_01,2020-07-12 19:06:00,19,6,59.29,0.0,0.0,60.84,67.23999999999998,54.76,56.54793331373081,0.7519835989815923
0.64,Paris_8e_01,2020-07-12 21:06:00,21,6,40.96,0.0,0.0,59.29,60.84,67.23999999999998,52.606934338145514,0.7253063789747441
0.79,Paris_8e_01,2020-07-12 23:06:00,23,6,62.41000000000001,0.0,0.0,40.96,59.29,60.84,53.06283432447555,0.7284424090103181
0.49,Paris_8e_01,2020-08-12 01:06:00,1,2,24.009999999999998,0.0,0.0,62.41000000000001,40.96,59.29,24.167575351360743,0.49160528222712113
0.41,Paris_8e_01,2020-08-12 03:06:00,3,2,16.809999999999995,0.0,1.734723475976807e-18,24.009999999999998,62.41000000000001,40.96,13.639388620568333,0.36931542914652693
0.48,Paris_8e_01,2020-08-12 07:06:00,7,2,23.04,0.0,0.0,16.809999999999995,24.009999999999998,62.41000000000001,20.929731097962915,0.4574902304745197
0.66,Paris_8e_01,2020-08-12 09:06:00,9,2,43.56,0.0,0.0,23.04,16.809999999999995,24.009999999999998,42.58497886986876,0.6525716732273074
0.78,Paris_8e_01,2020-08-12 11:06:00,11,2,60.84,0.0,0.0,43.56,23.04,16.809999999999995,62.04727998349895,0.7877009583814086
0.83,Paris_8e_01,2020-08-12 13:06:00,13,2,68.89,0.0,-1.734723475976807e-18,60.84,43.56,23.04,61.408044552039826,0.7836328512258774
0.81,Paris_8e_01,2020-08-12 15:06:00,15,2,65.61000000000001,0.0,0.0,68.89,60.84,43.56,62.56487575233571,0.7909796189051631
0.86,Paris_8e_01,2020-08-12 17:06:00,17,2,73.96,0.0,0.0,65.61000000000001,68.89,60.84,63.48875565344606,0.7967983160966523
0.71,Paris_8e_01,2020-08-12 19:06:00,19,2,50.41,0.0,0.0,73.96,65.61000000000001,68.89,59.593404026651235,0.7719676419815227
0.71,Paris_8e_01,2020-08-12 21:06:00,21,2,50.41,0.0,0.0,50.41,73.96,65.61000000000001,51.416903538161705,0.7170558105068371
0.72,Paris_8e_01,2020-08-12 23:06:00,23,2,51.839999999999996,0.0,0.0,50.41,50.41,73.96,53.84349852144666,0.7337812924942054
0.49,Paris_8e_01,2020-09-12 01:06:00,1,5,24.009999999999998,0.0,0.0,51.839999999999996,50.41,50.41,24.964263432168817,0.4996425065201
0.38,Paris_8e_01,2020-09-12 03:06:00,3,5,14.44,0.0,0.0,24.009999999999998,51.839999999999996,50.41,13.730501338082028,0.3705469111743077
0.43,Paris_8e_01,2020-09-12 07:06:00,7,5,18.49,0.0,0.0,14.44,24.009999999999998,51.839999999999996,15.29678821201157,0.39111108667502087
0.69,Paris_8e_01,2020-09-12 09:06:00,9,5,47.60999999999999,0.0,0.0,18.49,14.44,24.009999999999998,43.55456374529724,0.6599588149672465
0.9,Paris_8e_01,2020-09-12 11:06:00,11,5,81.0,0.0,0.0,47.60999999999999,18.49,14.44,66.03227707852986,0.8126024678680828
0.9,Paris_8e_01,2020-09-12 13:06:00,13,5,81.0,0.0,0.0,81.0,47.60999999999999,18.49,71.00710124731363,0.8426571144143603
0.78,Paris_8e_01,2020-09-12 15:06:00,15,5,60.84,0.0,0.0,81.0,81.0,47.60999999999999,63.81159405265184,0.7988215949300059
0.82,Paris_8e_01,2020-09-12 17:06:00,17,5,67.23999999999998,0.0,1.734723475976807e-18,60.84,81.0,81.0,58.43005115888676,0.7643955203877556
0.83,Paris_8e_01,2020-09-12 19:06:00,19,5,68.89,0.0,-1.734723475976807e-18,67.23999999999998,60.84,81.0,62.011574124330345,0.7874742797344579
0.76,Paris_8e_01,2020-09-12 21:06:00,21,5,57.76,0.0,0.0,68.89,67.23999999999998,60.84,58.72942021497903,0.7663512263641198
0.8,Paris_8e_01,2020-09-12 23:06:00,23,5,64.00000000000001,0.0,0.0,57.76,68.89,67.23999999999998,58.617154098117716,0.7656184042858277
0.53,Paris_8e_01,2020-10-12 01:06:00,1,0,28.090000000000003,0.0,0.0,64.00000000000001,57.76,68.89,28.559286429355684,0.5344088924162442
0.39,Paris_8e_01,2020-10-12 03:06:00,3,0,15.21,0.0,0.0,28.090000000000003,64.00000000000001,57.76,13.453401022882208,0.3667887814925943
0.43,Paris_8e_01,2020-10-12 07:06:00,7,0,18.49,0.0,0.0,15.21,28.090000000000003,64.00000000000001,18.41499149730215,0.4291269217527857
0.68,Paris_8e_01,2020-10-12 09:06:00,9,0,46.24000000000001,0.0,0.0,18.49,15.21,28.090000000000003,44.06395902501127,0.6638068922887986
0.82,Paris_8e_01,2020-10-12 11:06:00,11,0,67.23999999999998,0.0,1.734723475976807e-18,46.24000000000001,18.49,15.21,62.938114767930784,0.7933354572180094
0.89,Paris_8e_01,2020-10-12 13:06:00,13,0,79.21000000000001,0.0,-1.734723475976807e-18,67.23999999999998,46.24000000000001,18.49,73.13688715845583,0.8552010708509188
0.82,Paris_8e_01,2020-10-12 15:06:00,15,0,67.23999999999998,0.0,1.734723475976807e-18,79.21000000000001,67.23999999999998,46.24000000000001,62.24390754910028,0.7889480816194453
0.86,Paris_8e_01,2020-10-12 17:06:00,17,0,73.96,0.0,0.0,67.23999999999998,79.21000000000001,67.23999999999998,67.14570839169909,0.8194248494627137
0.8,Paris_8e_01,2020-10-12 19:06:00,19,0,64.00000000000001,0.0,0.0,73.96,67.23999999999998,79.21000000000001,62.87698506752371,0.7929500934328951
0.81,Paris_8e_01,2020-10-12 21:06:00,21,0,65.61000000000001,0.0,0.0,64.00000000000001,73.96,67.23999999999998,58.902454260676386,0.7674793434397853
0.91,Paris_8e_01,2020-10-12 23:06:00,23,0,82.81,0.0,0.0,65.61000000000001,64.00000000000001,73.96,74.05659430519273,0.8605614115517424
0.57,Paris_8e_01,2020-11-12 01:06:00,1,3,32.489999999999995,0.0,0.0,82.81,65.61000000000001,64.00000000000001,30.847685350782236,0.5554069260531618
0.49,Paris_8e_01,2020-11-12 03:06:00,3,3,24.009999999999998,0.0,0.0,32.489999999999995,82.81,65.61000000000001,20.21341332398278,0.44959329759219924
0.45,Paris_8e_01,2020-11-12 07:06:00,7,3,20.25,0.0,0.0,24.009999999999998,32.489999999999995,82.81,25.13369866831236,0.5013352039136326
0.72,Paris_8e_01,2020-11-12 09:06:00,9,3,51.839999999999996,0.0,0.0,20.25,24.009999999999998,32.489999999999995,44.96379345068664,0.6705504712598943
0.81,Paris_8e_01,2020-11-12 11:06:00,11,3,65.61000000000001,0.0,0.0,51.839999999999996,20.25,24.009999999999998,57.438974733320855,0.7578850488914586
0.8,Paris_8e_01,2020-11-12 13:06:00,13,3,64.00000000000001,0.0,0.0,65.61000000000001,51.839999999999996,20.25,63.522458204173866,0.7970097753740155
0.89,Paris_8e_01,2020-11-12 15:06:00,15,3,79.21000000000001,0.0,-1.734723475976807e-18,64.00000000000001,65.61000000000001,51.839999999999996,60.8420778468577,0.7800133194174167
0.76,Paris_8e_01,2020-11-12 17:06:00,17,3,57.76,0.0,0.0,79.21000000000001,64.00000000000001,65.61000000000001,60.478352673047496,0.777678292567354
0.76,Paris_8e_01,2020-11-12 19:06:00,19,3,57.76,0.0,0.0,57.76,79.21000000000001,64.00000000000001,56.971839725138246,0.7547969245110784
0.67,Paris_8e_01,2020-11-12 21:06:00,21,3,44.89000000000001,0.0,0.0,57.76,57.76,79.21000000000001,53.73923956979966,0.7330705257326859
0.72,Paris_8e_01,2020-11-12 23:06:00,23,3,51.839999999999996,0.0,0.0,44.89000000000001,57.76,57.76,50.6806031963916,0.7119031057411648
0.46,Paris_8e_01,2020-11-13 01:06:00,1,4,21.16,0.0,0.0,51.839999999999996,44.89000000000001,57.76,24.546317122645018,0.49544239950417057
0.4,Paris_8e_01,2020-11-13 03:06:00,3,4,16.000000000000004,0.0,0.0,21.16,51.839999999999996,44.89000000000001,13.825874663517602,0.3718316105916441
0.42,Paris_8e_01,2020-11-13 07:06:00,7,4,17.639999999999997,0.0,0.0,16.000000000000004,21.16,51.839999999999996,16.49121327694664,0.40609374874462967
0.65,Paris_8e_01,2020-11-13 09:06:00,9,4,42.25,0.0,0.0,17.639999999999997,16.000000000000004,21.16,39.79302983634624,0.6308171671439059
0.68,Paris_8e_01,2020-11-13 11:06:00,11,4,46.24000000000001,0.0,0.0,42.25,17.639999999999997,16.000000000000004,50.196021351192776,0.7084915056032273
0.8,Paris_8e_01,2020-11-13 13:06:00,13,4,64.00000000000001,0.0,0.0,46.24000000000001,42.25,17.639999999999997,59.99711279087634,0.7745780321625211
0.58,Paris_8e_01,2020-11-13 15:06:00,15,4,33.63999999999999,0.0,1.734723475976807e-18,64.00000000000001,46.24000000000001,42.25,53.56164946776774,0.7318582476666349
0.7,Paris_8e_01,2020-11-13 17:06:00,17,4,48.99999999999999,0.0,0.0,33.63999999999999,64.00000000000001,46.24000000000001,43.45922370619861,0.6592361011519212
0.64,Paris_8e_01,2020-11-13 19:06:00,19,4,40.96,0.0,0.0,48.99999999999999,33.63999999999999,64.00000000000001,48.60792720053723,0.6971938553984626
0.67,Paris_8e_01,2020-11-13 21:06:00,21,4,44.89000000000001,0.0,0.0,40.96,48.99999999999999,33.63999999999999,47.690887622444215,0.6905858934444304
0.62,Paris_8e_01,2020-11-13 23:06:00,23,4,38.44,0.0,1.734723475976807e-18,44.89000000000001,40.96,48.99999999999999,50.46694414092717,0.7104009018922145
0.51,Paris_8e_01,2020-11-14 01:06:00,1,5,26.009999999999998,0.0,0.0,38.44,44.89000000000001,40.96,22.507828526057278,0.4744241617588345
0.35,Paris_8e_01,2020-11-14 03:06:00,3,5,12.249999999999998,0.0,0.0,26.009999999999998,38.44,44.89000000000001,13.077794723979302,0.3616323371046801
0.33,Paris_8e_01,2020-11-14 07:06:00,7,5,10.89,0.0,0.0,12.249999999999998,26.009999999999998,38.44,10.603254319759593,0.3256263859050675
0.54,Paris_8e_01,2020-11-14 09:06:00,9,5,29.160000000000004,0.0,0.0,10.89,12.249999999999998,26.009999999999998,25.257923857174237,0.5025726201970641
0.64,Paris_8e_01,2020-11-14 11:06:00,11,5,40.96,0.0,0.0,29.160000000000004,10.89,12.249999999999998,46.60891522222224,0.6827072229163995
0.58,Paris_8e_01,2020-11-14 13:06:00,13,5,33.63999999999999,0.0,1.734723475976807e-18,40.96,29.160000000000004,10.89,37.84764263306162,0.6152043776913622
0.57,Paris_8e_01,2020-11-14 15:06:00,15,5,32.489999999999995,0.0,0.0,33.63999999999999,40.96,29.160000000000004,40.00840944584615,0.6325220110466208
0.59,Paris_8e_01,2020-11-14 17:06:00,17,5,34.809999999999995,0.0,0.0,32.489999999999995,33.63999999999999,40.96,38.90007755026174,0.6236992668767676
0.79,Paris_8e_01,2020-11-14 19:06:00,19,5,62.41000000000001,0.0,0.0,34.809999999999995,32.489999999999995,33.63999999999999,42.13495443722509,0.6491144308765989
0.56,Paris_8e_01,2020-11-14 21:06:00,21,5,31.360000000000003,0.0,0.0,62.41000000000001,34.809999999999995,32.489999999999995,40.650663962418975,0.6375787320983893
0.76,Paris_8e_01,2020-11-14 23:06:00,23,5,57.76,0.0,0.0,31.360000000000003,62.41000000000001,34.809999999999995,51.18499449595009,0.7154368909690784
0.52,Paris_8e_01,2020-11-15 01:06:00,1,6,27.040000000000003,0.0,0.0,57.76,31.360000000000003,62.41000000000001,25.402789991720383,0.5040118053351567
0.36,Paris_8e_01,2020-11-15 03:06:00,3,6,12.959999999999999,0.0,0.0,27.040000000000003,57.76,31.360000000000003,13.470153488922804,0.36701707710844744
0.31,Paris_8e_01,2020-11-15 07:06:00,7,6,9.61,0.0,1.734723475976807e-18,12.959999999999999,27.040000000000003,57.76,11.919688486175023,0.34524901862532537
0.36,Paris_8e_01,2020-11-15 09:06:00,9,6,12.959999999999999,0.0,0.0,9.61,12.959999999999999,27.040000000000003,15.956243602484491,0.39945267056917383
0.58,Paris_8e_01,2020-11-15 11:06:00,11,6,33.63999999999999,0.0,1.734723475976807e-18,12.959999999999999,9.61,12.959999999999999,32.29371583896694,0.5682756007340711
0.58,Paris_8e_01,2020-11-15 13:06:00,13,6,33.63999999999999,0.0,1.734723475976807e-18,33.63999999999999,12.959999999999999,9.61,34.30430572890154,0.5856987769229295
0.67,Paris_8e_01,2020-11-15 15:06:00,15,6,44.89000000000001,0.0,0.0,33.63999999999999,33.63999999999999,12.959999999999999,40.02260337066591,0.6326342021315787
0.6,Paris_8e_01,2020-11-15 17:06:00,17,6,36.0,0.0,0.0,44.89000000000001,33.63999999999999,33.63999999999999,40.84681005973801,0.639115091824141
0.8,Paris_8e_01,2020-11-15 19:06:00,19,6,64.00000000000001,0.0,0.0,36.0,44.89000000000001,33.63999999999999,49.654437898099886,0.7046590515852321
0.61,Paris_8e_01,2020-11-15 21:06:00,21,6,37.21,0.0,0.0,64.00000000000001,36.0,44.89000000000001,44.288307204066626,0.6654946070710613
0.71,Paris_8e_01,2020-11-15 23:06:00,23,6,50.41,0.0,0.0,37.21,64.00000000000001,36.0,51.973316542418445,0.7209252148622521
0.49,Paris_8e_01,2020-11-16 01:06:00,1,0,24.009999999999998,0.0,0.0,50.41,37.21,64.00000000000001,27.104435560595952,0.5206192040310841
0.3,Paris_8e_01,2020-11-16 03:06:00,3,0,9.0,0.0,0.0,24.009999999999998,50.41,37.21,11.565245412830452,0.34007712967546716
0.33,Paris_8e_01,2020-11-16 07:06:00,7,0,10.89,0.0,0.0,9.0,24.009999999999998,50.41,12.406042686507941,0.3522221271656274
0.58,Paris_8e_01,2020-11-16 09:06:00,9,0,33.63999999999999,0.0,1.734723475976807e-18,10.89,9.0,24.009999999999998,34.09106905854885,0.5838755780005604
0.72,Paris_8e_01,2020-11-16 11:06:00,11,0,51.839999999999996,0.0,0.0,33.63999999999999,10.89,9.0,53.80264307720062,0.7335028498731319
0.81,Paris_8e_01,2020-11-16 13:06:00,13,0,65.61000000000001,0.0,0.0,51.839999999999996,33.63999999999999,10.89,59.39307997764666,0.7706690598281902
0.82,Paris_8e_01,2020-11-16 15:06:00,15,0,67.23999999999998,0.0,1.734723475976807e-18,65.61000000000001,51.839999999999996,33.63999999999999,63.714792008167436,0.7982154596859639
0.66,Paris_8e_01,2020-11-16 17:06:00,17,0,43.56,0.0,0.0,67.23999999999998,65.61000000000001,51.839999999999996,59.806918537816046,0.773349329461247
0.76,Paris_8e_01,2020-11-16 19:06:00,19,0,57.76,0.0,0.0,43.56,67.23999999999998,65.61000000000001,53.52136128333135,0.7315829500701294
0.77,Paris_8e_01,2020-11-16 21:06:00,21,0,59.29,0.0,0.0,57.76,43.56,67.23999999999998,56.55878174765913,0.7520557276403068
0.7,Paris_8e_01,2020-11-16 23:06:00,23,0,48.99999999999999,0.0,0.0,59.29,57.76,43.56,60.243776511756735,0.7761686447657927
0.5,Paris_8e_01,2020-11-17 01:06:00,1,1,25.0,0.0,0.0,48.99999999999999,59.29,57.76,23.9837529539568,0.4897320997643181
0.2,Paris_8e_01,2020-11-17 03:06:00,3,1,4.000000000000001,0.0,0.0,25.0,48.99999999999999,59.29,9.926332552764414,0.31506082829771803
0.45,Paris_8e_01,2020-11-17 07:06:00,7,1,20.25,0.0,0.0,4.000000000000001,25.0,48.99999999999999,14.991558861832518,0.3871893446601097
0.62,Paris_8e_01,2020-11-17 09:06:00,9,1,38.44,0.0,1.734723475976807e-18,20.25,4.000000000000001,25.0,40.143442346434696,0.6335885285138511
0.7,Paris_8e_01,2020-11-17 11:06:00,11,1,48.99999999999999,0.0,0.0,38.44,20.25,4.000000000000001,50.57254730158733,0.7111437780195179
0.7,Paris_8e_01,2020-11-17 13:06:00,13,1,48.99999999999999,0.0,0.0,48.99999999999999,38.44,20.25,55.21349535559777,0.7430578399801577
0.66,Paris_8e_01,2020-11-17 15:06:00,15,1,43.56,0.0,0.0,48.99999999999999,48.99999999999999,38.44,50.13762643407436,0.7080792782879214
0.67,Paris_8e_01,2020-11-17 17:06:00,17,1,44.89000000000001,0.0,0.0,43.56,48.99999999999999,48.99999999999999,50.143919051775896,0.7081237113088072
0.71,Paris_8e_01,2020-11-17 19:06:00,19,1,50.41,0.0,0.0,44.89000000000001,43.56,48.99999999999999,51.93437473650498,0.7206550821058919
0.69,Paris_8e_01,2020-11-17 21:06:00,21,1,47.60999999999999,0.0,0.0,50.41,44.89000000000001,43.56,52.31546853514228,0.7232943283003281
0.86,Paris_8e_01,2020-11-17 23:06:00,23,1,73.96,0.0,0.0,47.60999999999999,50.41,44.89000000000001,61.00542638012644,0.7810597056571695
0.44,Paris_8e_01,2020-11-18 01:06:00,1,2,19.36,0.0,0.0,73.96,47.60999999999999,50.41,25.185117775024672,0.5018477635202201
0.32,Paris_8e_01,2020-11-18 03:06:00,3,2,10.24,0.0,0.0,19.36,73.96,47.60999999999999,12.98217611654892,0.3603078699744001
0.44,Paris_8e_01,2020-11-18 07:06:00,7,2,19.36,0.0,0.0,10.24,19.36,73.96,17.481154490713944,0.41810470567447505
0.61,Paris_8e_01,2020-11-18 09:06:00,9,2,37.21,0.0,0.0,19.36,10.24,19.36,39.29256986470591,0.626837856743719
0.66,Paris_8e_01,2020-11-18 11:06:00,11,2,43.56,0.0,0.0,37.21,19.36,10.24,49.70573718253972,0.7050229583675962
0.88,Paris_8e_01,2020-11-18 13:06:00,13,2,77.44,0.0,0.0,43.56,37.21,19.36,59.12366246585882,0.7689191275151036
0.87,Paris_8e_01,2020-11-18 15:06:00,15,2,75.69,0.0,0.0,77.44,43.56,37.21,68.48672764820157,0.8275670827685304
0.94,Paris_8e_01,2020-11-18 17:06:00,17,2,88.35999999999999,0.0,0.0,75.69,77.44,43.56,72.63355037696502,0.8522531922906773
0.8,Paris_8e_01,2020-11-18 19:06:00,19,2,64.00000000000001,0.0,0.0,88.35999999999999,75.69,77.44,63.07021911150196,0.7941676089560815
0.65,Paris_8e_01,2020-11-18 21:06:00,21,2,42.25,0.0,0.0,64.00000000000001,88.35999999999999,75.69,54.90795211363105,0.740999002115597
0.65,Paris_8e_01,2020-11-18 23:06:00,23,2,42.25,0.0,0.0,42.25,64.00000000000001,88.35999999999999,47.20852991633044,0.6870846375544315
0.44,Paris_8e_01,2020-11-19 01:06:00,1,3,19.36,0.0,0.0,42.25,42.25,64.00000000000001,20.694229709873444,0.4549091086126265
0.4,Paris_8e_01,2020-11-19 03:06:00,3,3,16.000000000000004,0.0,0.0,19.36,42.25,42.25,13.21026931851032,0.3634593418597233
0.43,Paris_8e_01,2020-11-19 07:06:00,7,3,18.49,0.0,0.0,16.000000000000004,19.36,42.25,15.263863907402351,0.39068995261463213
0.66,Paris_8e_01,2020-11-19 09:06:00,9,3,43.56,0.0,0.0,18.49,16.000000000000004,19.36,41.7438293891706,0.6460946477813494
0.82,Paris_8e_01,2020-11-19 11:06:00,11,3,67.23999999999998,0.0,1.734723475976807e-18,43.56,18.49,16.000000000000004,62.93018171976266,0.7932854575735185
0.87,Paris_8e_01,2020-11-19 13:06:00,13,3,75.69,0.0,0.0,67.23999999999998,43.56,18.49,71.87017931888546,0.8477628165877852
0.75,Paris_8e_01,2020-11-19 15:06:00,15,3,56.25,0.0,0.0,75.69,67.23999999999998,43.56,62.910241585630935,0.7931597669173023
0.77,Paris_8e_01,2020-11-19 17:06:00,17,3,59.29,0.0,0.0,56.25,75.69,67.23999999999998,57.549754712050245,0.7586155463213909
0.86,Paris_8e_01,2020-11-19 19:06:00,19,3,73.96,0.0,0.0,59.29,56.25,75.69,58.08663776851615,0.7621459031479219
0.75,Paris_8e_01,2020-11-19 21:06:00,21,3,56.25,0.0,0.0,73.96,59.29,56.25,59.301007854839064,0.7700714762594383
0.83,Paris_8e_01,2020-11-19 23:06:00,23,3,68.89,0.0,-1.734723475976807e-18,56.25,73.96,59.29,59.54824326128112,0.7716750822806261
0.55,Paris_8e_01,2020-11-20 01:06:00,1,4,30.250000000000004,0.0,0.0,68.89,56.25,73.96,28.33652742604618,0.5323206498535087
0.39,Paris_8e_01,2020-11-20 03:06:00,3,4,15.21,0.0,0.0,30.250000000000004,68.89,56.25,14.077364190624518,0.37519813686403775
0.42,Paris_8e_01,2020-11-20 07:06:00,7,4,17.639999999999997,0.0,0.0,15.21,30.250000000000004,68.89,16.76199017695584,0.4094140957143005
0.7,Paris_8e_01,2020-11-20 09:06:00,9,4,48.99999999999999,0.0,0.0,17.639999999999997,15.21,30.250000000000004,41.785600204077575,0.6464178231150312
0.73,Paris_8e_01,2020-11-20 11:06:00,11,4,53.28999999999999,0.0,0.0,48.99999999999999,17.639999999999997,15.21,58.182997365934845,0.7627778009744047
0.78,Paris_8e_01,2020-11-20 13:06:00,13,4,60.84,0.0,0.0,53.28999999999999,48.99999999999999,17.639999999999997,59.2810383209767,0.7699418050799469
0.77,Paris_8e_01,2020-11-20 15:06:00,15,4,59.29,0.0,0.0,60.84,53.28999999999999,48.99999999999999,57.534319592626744,0.758513807340557
0.91,Paris_8e_01,2020-11-20 17:06:00,17,4,82.81,0.0,0.0,59.29,60.84,53.28999999999999,59.50970492025113,0.7714253361165365
0.79,Paris_8e_01,2020-11-20 19:06:00,19,4,62.41000000000001,0.0,0.0,82.81,59.29,60.84,60.79980311585759,0.7797422850907703
0.73,Paris_8e_01,2020-11-20 21:06:00,21,4,53.28999999999999,0.0,0.0,62.41000000000001,82.81,59.29,54.37830707351164,0.7374164839052056
0.67,Paris_8e_01,2020-11-20 23:06:00,23,4,44.89000000000001,0.0,0.0,53.28999999999999,62.41000000000001,82.81,53.422331437643855,0.7309058177196557
0.4,Paris_8e_01,2020-11-21 01:06:00,1,5,16.000000000000004,0.0,0.0,44.89000000000001,53.28999999999999,62.41000000000001,19.157198642052382,0.43768937206713604
