E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.13,Carbon-Blanc_01,2021-01-10 23:06:00,23,6,1.6900000000000002,0.0,0.0,0.64,0.01,0.04,1.0467136786985451,0.10230902593117311
0.04,Carbon-Blanc_01,2021-01-11 01:06:00,1,0,0.16,0.0,0.0,1.6900000000000002,0.64,0.01,0.5951694431560227,0.07714722568932876
0.07,Carbon-Blanc_01,2021-01-11 03:06:00,3,0,0.49000000000000005,0.0,0.0,0.16,1.6900000000000002,0.64,0.7107079034855428,0.08430349361002441
0.1,Carbon-Blanc_01,2021-01-11 05:06:00,5,0,1.0000000000000002,0.0,0.0,0.49000000000000005,0.16,1.6900000000000002,0.6151418418696543,0.07843097869271136
0.07,Carbon-Blanc_01,2021-01-11 07:06:00,7,0,0.49000000000000005,0.0,0.0,1.0000000000000002,0.49000000000000005,0.16,0.6831977721946696,0.08265577851515704
0.2,Carbon-Blanc_01,2021-01-11 09:06:00,9,0,4.000000000000001,0.0,0.0,0.49000000000000005,1.0000000000000002,0.49000000000000005,1.8294038088948523,0.1352554549323188
0.18,Carbon-Blanc_01,2021-01-11 11:06:00,11,0,3.2399999999999998,0.0,0.0,4.000000000000001,0.49000000000000005,1.0000000000000002,2.448554258736002,0.15647856909928598
0.01,Carbon-Blanc_01,2021-01-11 13:06:00,13,0,0.01,0.0,0.0,3.2399999999999998,4.000000000000001,0.49000000000000005,0.5691395986209073,0.07544134136008634
0.04,Carbon-Blanc_01,2021-01-11 15:06:00,15,0,0.16,0.0,0.0,0.01,3.2399999999999998,4.000000000000001,0.2805485118774379,0.05296683036367552
0.02,Carbon-Blanc_01,2021-01-11 17:06:00,17,0,0.04,0.0,0.0,0.16,0.01,3.2399999999999998,0.3773896985990771,0.0614320517807339
0.08,Carbon-Blanc_01,2021-01-11 19:06:00,19,0,0.64,0.0,0.0,0.04,0.16,0.01,0.360419549790577,0.06003495230201961
0.13,Carbon-Blanc_01,2021-01-11 21:06:00,21,0,1.6900000000000002,0.0,0.0,0.64,0.04,0.16,0.9053913180135027,0.09515205294755877
0.11,Carbon-Blanc_01,2021-01-11 23:06:00,23,0,1.21,0.0,0.0,1.6900000000000002,0.64,0.04,1.0295519959527113,0.10146684167513599
0.1,Carbon-Blanc_01,2021-01-12 01:06:00,1,1,1.0000000000000002,0.0,0.0,1.21,1.6900000000000002,0.64,0.9811274190787436,0.09905187626081313
0.07,Carbon-Blanc_01,2021-01-12 03:06:00,3,1,0.49000000000000005,0.0,0.0,1.0000000000000002,1.21,1.6900000000000002,0.8799645193555068,0.09380642405270051
0.02,Carbon-Blanc_01,2021-01-12 05:06:00,5,1,0.04,0.0,0.0,0.49000000000000005,1.0000000000000002,1.21,0.8880626255461531,0.09423707473951816
0.01,Carbon-Blanc_01,2021-01-12 07:06:00,7,1,0.01,0.0,0.0,0.04,0.49000000000000005,1.0000000000000002,0.3910932639832727,0.06253744989870251
0.04,Carbon-Blanc_01,2021-01-12 09:06:00,9,1,0.16,0.0,0.0,0.01,0.04,0.49000000000000005,0.39138508702676716,0.06256077741099188
0.08,Carbon-Blanc_01,2021-01-12 11:06:00,11,1,0.64,0.0,0.0,0.16,0.01,0.04,0.530340293552162,0.07282446659963683
0.02,Carbon-Blanc_01,2021-01-12 13:06:00,13,1,0.04,0.0,0.0,0.64,0.16,0.01,0.3375853608531434,0.058102096421139865
0.05,Carbon-Blanc_01,2021-01-12 17:06:00,17,1,0.25000000000000006,0.0,0.0,0.04,0.64,0.16,0.2261303945588878,0.04755316966921215
0.02,Carbon-Blanc_01,2021-01-12 19:06:00,19,1,0.04,0.0,0.0,0.25000000000000006,0.04,0.64,0.49632236042687056,0.07045014978173365
0.03,Carbon-Blanc_01,2021-01-12 21:06:00,21,1,0.09,0.0,0.0,0.04,0.25000000000000006,0.04,0.4640117648152995,0.06811840902540953
0.09,Carbon-Blanc_01,2021-01-12 23:06:00,23,1,0.8099999999999999,0.0,0.0,0.09,0.04,0.25000000000000006,0.49734151749582156,0.07052244447662188
0.02,Carbon-Blanc_01,2021-02-07 01:06:00,1,6,0.04,0.0,0.0,0.8099999999999999,0.09,0.04,0.40340239747178863,0.06351396676887601
0.02,Carbon-Blanc_01,2021-02-07 03:06:00,3,6,0.04,0.0,0.0,0.04,0.8099999999999999,0.09,0.34182019036157185,0.05846539064793563
0.03,Carbon-Blanc_01,2021-02-07 05:06:00,5,6,0.09,0.0,0.0,0.04,0.04,0.8099999999999999,0.2332089890169828,0.04829171657924192
0.06,Carbon-Blanc_01,2021-02-07 09:06:00,9,6,0.36,0.0,0.0,0.09,0.04,0.04,0.731477832985043,0.08552647736140212
0.08,Carbon-Blanc_01,2021-02-07 11:06:00,11,6,0.64,0.0,0.0,0.36,0.09,0.04,1.0000304498887687,0.10000152248284866
0.02,Carbon-Blanc_01,2021-02-07 13:06:00,13,6,0.04,0.0,0.0,0.64,0.36,0.09,0.38023898519501254,0.061663521241898965
0.02,Carbon-Blanc_01,2021-02-07 15:06:00,15,6,0.04,0.0,0.0,0.04,0.64,0.36,0.2920332365551346,0.054040099607156035
0.01,Carbon-Blanc_01,2021-02-07 17:06:00,17,6,0.01,0.0,0.0,0.04,0.04,0.64,0.2200483375450505,0.04690931011484293
0.03,Carbon-Blanc_01,2021-02-07 21:06:00,21,6,0.09,0.0,0.0,0.01,0.04,0.04,0.30430295236450744,0.05516366126033582
0.09,Carbon-Blanc_01,2021-02-07 23:06:00,23,6,0.8099999999999999,0.0,0.0,0.09,0.01,0.04,0.4103330592116986,0.06405724464974268
0.03,Carbon-Blanc_01,2021-02-08 01:06:00,1,0,0.09,0.0,0.0,0.8099999999999999,0.09,0.01,0.3664811269600573,0.06053768470630978
0.03,Carbon-Blanc_01,2021-02-08 03:06:00,3,0,0.09,0.0,0.0,0.09,0.8099999999999999,0.09,0.37714646999362533,0.06141225203439663
0.07,Carbon-Blanc_01,2021-02-08 05:06:00,5,0,0.49000000000000005,0.0,0.0,0.09,0.09,0.8099999999999999,0.4225176664991389,0.06500135894726655
0.03,Carbon-Blanc_01,2021-02-08 07:06:00,7,0,0.09,0.0,0.0,0.49000000000000005,0.09,0.09,0.3455641256295942,0.058784702570447205
0.12,Carbon-Blanc_01,2021-02-08 09:06:00,9,0,1.44,0.0,0.0,0.09,0.49000000000000005,0.09,0.7581674035584841,0.08707280881873997
0.14,Carbon-Blanc_01,2021-02-08 11:06:00,11,0,1.9600000000000002,0.0,0.0,1.44,0.09,0.49000000000000005,1.274609048310374,0.11289858494730455
0.02,Carbon-Blanc_01,2021-02-08 13:06:00,13,0,0.04,0.0,0.0,1.9600000000000002,1.44,0.09,0.3249159750972911,0.05700140130709868
0.09,Carbon-Blanc_01,2021-02-08 15:06:00,15,0,0.8099999999999999,0.0,0.0,0.04,1.9600000000000002,1.44,0.2767436040312351,0.05260642584620581
0.04,Carbon-Blanc_01,2021-02-08 17:06:00,17,0,0.16,0.0,0.0,0.8099999999999999,0.04,1.9600000000000002,0.4521788734930658,0.06724424685376927
0.02,Carbon-Blanc_01,2021-02-08 19:06:00,19,0,0.04,0.0,0.0,0.16,0.8099999999999999,0.04,0.5140714160591128,0.07169877377327402
0.01,Carbon-Blanc_01,2021-02-08 21:06:00,21,0,0.01,0.0,0.0,0.04,0.16,0.8099999999999999,0.49412220378442223,0.07029382645612786
0.07,Carbon-Blanc_01,2021-02-08 23:06:00,23,0,0.49000000000000005,0.0,0.0,0.01,0.04,0.16,0.38485048018039036,0.062036318409492225
0.08,Carbon-Blanc_01,2021-02-09 03:06:00,3,1,0.64,0.0,0.0,0.49000000000000005,0.01,0.04,0.3543832786942367,0.059530099839848805
0.07,Carbon-Blanc_01,2021-02-09 05:06:00,5,1,0.49000000000000005,0.0,0.0,0.64,0.49000000000000005,0.01,0.5148721601203099,0.0717545928927417
0.04,Carbon-Blanc_01,2021-02-09 07:06:00,7,1,0.16,0.0,0.0,0.49000000000000005,0.64,0.49000000000000005,0.5951699443179053,0.07714725817019716
0.02,Carbon-Blanc_01,2021-02-09 09:06:00,9,1,0.04,0.0,0.0,0.16,0.49000000000000005,0.64,1.4204627714359104,0.11918316875448104
0.02,Carbon-Blanc_01,2021-02-09 11:06:00,11,1,0.04,0.0,0.0,0.04,0.16,0.49000000000000005,0.6761249465962592,0.08222681719465123
0.01,Carbon-Blanc_01,2021-02-09 13:06:00,13,1,0.01,0.0,0.0,0.04,0.04,0.16,0.2584822106488247,0.05084114580227561
0.01,Carbon-Blanc_01,2021-02-09 15:06:00,15,1,0.01,0.0,0.0,0.01,0.04,0.04,0.1933271329813349,0.04396898145071533
0.01,Carbon-Blanc_01,2021-02-09 17:06:00,17,1,0.01,0.0,0.0,0.01,0.01,0.04,0.19889595330045487,0.044597752555532985
0.03,Carbon-Blanc_01,2021-02-09 21:06:00,21,1,0.09,0.0,0.0,0.01,0.01,0.01,0.2990641513189136,0.05468675811555423
0.08,Carbon-Blanc_01,2021-02-09 23:06:00,23,1,0.64,0.0,0.0,0.09,0.01,0.01,0.40379708107604145,0.06354502978802051
