E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.08,Le Bouscat_01,2021-12-07 03:06:00,3,1,10.131627606181365,75.0,0.10512464189745513,11.288634462442815,7.839329487807511,5.28470699211312,9.171215802366108,1.0275373156297924
1.04,Le Bouscat_01,2021-12-07 05:06:00,5,1,9.395034652645545,75.0,0.10512464189745513,10.131627606181365,11.288634462442815,7.839329487807511,9.224056174507034,1.0304931653980691
1.19,Le Bouscat_01,2021-12-07 07:06:00,7,1,12.300581149788604,75.0,0.10512464189745513,9.395034652645545,10.131627606181365,11.288634462442815,12.881589244835602,1.2177800905261214
1.17,Le Bouscat_01,2021-12-07 09:06:00,9,1,11.890590732254516,75.0,0.10512464189745512,12.300581149788604,9.395034652645545,10.131627606181365,14.364551491054742,1.285968058089015
1.32,Le Bouscat_01,2021-12-07 11:06:00,11,1,15.13490049812278,75.0,0.10512464189745513,11.890590732254516,12.300581149788604,9.395034652645545,13.780059420378018,1.2595334080907392
1.29,Le Bouscat_01,2021-12-07 13:06:00,13,1,14.454768089374493,75.0,0.10512464189745513,15.13490049812278,11.890590732254516,12.300581149788604,15.838151050439283,1.3503190245270282
1.27,Le Bouscat_01,2021-12-07 15:06:00,15,1,14.010032721201922,75.0,0.10512464189745513,14.454768089374493,15.13490049812278,11.890590732254516,15.479649677622968,1.3349491098294348
1.34,Le Bouscat_01,2021-12-07 17:06:00,17,1,15.597008341614591,75.0,0.10512464189745513,14.010032721201922,14.454768089374493,15.13490049812278,15.368594674772114,1.3301518553910585
1.42,Le Bouscat_01,2021-12-07 19:06:00,19,1,17.514929616858797,75.0,0.10512464189745513,15.597008341614591,14.010032721201922,14.454768089374493,15.72470152249824,1.3454741289679177
1.4,Le Bouscat_01,2021-12-07 21:06:00,21,1,17.0250258128562,75.0,0.10512464189745513,17.514929616858797,15.597008341614591,14.010032721201922,17.316749948237735,1.4119435670800176
1.41,Le Bouscat_01,2021-12-07 23:06:00,23,1,17.269109091091536,75.0,0.10512464189745513,17.0250258128562,17.514929616858797,15.597008341614591,17.613932613447822,1.4240076139294644
1.05,Le Bouscat_01,2021-12-08 01:06:00,1,2,9.576577019731614,75.0,0.10512464189745513,17.269109091091536,17.0250258128562,17.514929616858797,10.677364101259059,1.1087054246129546
0.99,Le Bouscat_01,2021-12-08 03:06:00,3,2,8.513381530194062,75.0,0.10512464189745514,9.576577019731614,17.269109091091536,17.0250258128562,9.075347335008127,1.022152685286222
0.98,Le Bouscat_01,2021-12-08 05:06:00,5,2,8.342262648299538,75.0,0.10512464189745513,8.513381530194062,9.576577019731614,17.269109091091536,8.30942385845014,0.9780692440099741
1.13,Le Bouscat_01,2021-12-08 07:06:00,7,2,11.091456867569427,75.0,0.10512464189745514,8.342262648299538,8.513381530194062,9.576577019731614,11.708543723087184,1.1610090022308648
1.17,Le Bouscat_01,2021-12-08 09:06:00,9,2,11.890590732254516,75.0,0.10512464189745512,11.091456867569427,8.342262648299538,8.513381530194062,13.198249957544077,1.2326572110831802
1.2,Le Bouscat_01,2021-12-08 11:06:00,11,2,12.508182229853535,75.0,0.10512464189745513,11.890590732254516,11.091456867569427,8.342262648299538,13.654861718910233,1.2537986543096977
1.3,Le Bouscat_01,2021-12-08 13:06:00,13,2,14.679741644758664,75.0,0.10512464189745513,12.508182229853535,11.890590732254516,11.091456867569427,14.228610131863423,1.2798686050252497
1.25,Le Bouscat_01,2021-12-08 15:06:00,15,2,13.572246343157047,75.0,0.10512464189745513,14.679741644758664,12.508182229853535,11.890590732254516,15.470427526085508,1.3345513961407132
1.27,Le Bouscat_01,2021-12-08 17:06:00,17,2,14.010032721201922,75.0,0.10512464189745513,13.572246343157047,14.679741644758664,12.508182229853535,14.86543267015196,1.3081963204358795
1.28,Le Bouscat_01,2021-12-08 19:06:00,19,2,14.231531781522246,75.0,0.10512464189745513,14.010032721201922,13.572246343157047,14.679741644758664,15.265322259001282,1.3256752085321553
1.37,Le Bouscat_01,2021-12-08 21:06:00,21,2,16.303199463341738,75.0,0.10512464189745514,14.231531781522246,14.010032721201922,13.572246343157047,15.229875359256605,1.3241351694133392
1.24,Le Bouscat_01,2021-12-08 23:06:00,23,2,13.355959025432497,75.0,0.10512464189745513,16.303199463341738,14.231531781522246,14.010032721201922,15.878889004844757,1.3520545145859282
1.14,Le Bouscat_01,2021-12-09 01:06:00,1,3,11.288634462442815,75.0,0.10512464189745513,13.355959025432497,16.303199463341738,14.231531781522246,10.420568837285169,1.0952918587117477
1.09,Le Bouscat_01,2021-12-09 03:06:00,3,3,10.32011896339513,75.0,0.10512464189745513,11.288634462442815,13.355959025432497,16.303199463341738,9.337036650079623,1.0367849346531954
1.08,Le Bouscat_01,2021-12-09 05:06:00,5,3,10.131627606181365,75.0,0.10512464189745513,10.32011896339513,11.288634462442815,13.355959025432497,9.20283940586965,1.0293073355614115
1.18,Le Bouscat_01,2021-12-09 07:06:00,7,3,12.094717317255599,75.0,0.10512464189745512,10.131627606181365,10.32011896339513,11.288634462442815,13.091392825503949,1.2276570819960495
1.3,Le Bouscat_01,2021-12-09 09:06:00,9,3,14.679741644758664,75.0,0.10512464189745513,12.094717317255599,10.131627606181365,10.32011896339513,14.150214145949265,1.2763378613536123
