E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.18,Lormont_01,2022-01-03 11:06:00,11,0,139.23999999999998,0.0,0.0,123.21000000000002,102.01,68.89,124.76834311447178,1.1169975072240392
1.12,Lormont_01,2022-01-03 13:06:00,13,0,125.44000000000001,0.0,0.0,139.23999999999998,123.21000000000002,102.01,129.33411084193494,1.1372515589874341
1.1,Lormont_01,2022-01-03 15:06:00,15,0,121.00000000000001,0.0,0.0,125.44000000000001,139.23999999999998,123.21000000000002,129.76414638741414,1.1391406690458126
1.16,Lormont_01,2022-01-03 17:06:00,17,0,134.55999999999997,0.0,1.734723475976807e-18,121.00000000000001,125.44000000000001,139.23999999999998,131.977837422792,1.1488160750215501
1.19,Lormont_01,2022-01-03 19:06:00,19,0,141.60999999999999,0.0,0.0,134.55999999999997,121.00000000000001,125.44000000000001,133.39541696451636,1.15496933710171
1.21,Lormont_01,2022-01-03 21:06:00,21,0,146.41,0.0,0.0,141.60999999999999,134.55999999999997,121.00000000000001,134.89120195500655,1.1614267172534243
1.13,Lormont_01,2022-01-03 23:06:00,23,0,127.68999999999997,0.0,0.0,146.41,141.60999999999999,134.55999999999997,130.81916111243328,1.143762043051059
1.04,Lormont_01,2022-01-04 01:06:00,1,1,108.16000000000001,0.0,0.0,127.68999999999997,146.41,141.60999999999999,100.48095838462399,1.002401907343676
0.93,Lormont_01,2022-01-04 03:06:00,3,1,86.49000000000001,0.0,0.0,108.16000000000001,127.68999999999997,146.41,85.32049537741163,0.9236909406149421
0.93,Lormont_01,2022-01-04 05:06:00,5,1,86.49000000000001,0.0,0.0,86.49000000000001,108.16000000000001,127.68999999999997,81.42951607405888,0.9023830454638367
1.0,Lormont_01,2022-01-04 07:06:00,7,1,100.0,0.0,0.0,86.49000000000001,86.49000000000001,108.16000000000001,98.56628829204865,0.9928055614874881
1.03,Lormont_01,2022-01-04 09:06:00,9,1,106.08999999999999,0.0,0.0,100.0,86.49000000000001,86.49000000000001,109.68774941158055,1.047319193997611
1.08,Lormont_01,2022-01-04 11:06:00,11,1,116.64000000000001,0.0,0.0,106.08999999999999,100.0,86.49000000000001,119.39002395442347,1.0926574209441102
1.16,Lormont_01,2022-01-04 13:06:00,13,1,134.55999999999997,0.0,1.734723475976807e-18,116.64000000000001,106.08999999999999,100.0,123.93736530852232,1.113271598975391
1.09,Lormont_01,2022-01-04 15:06:00,15,1,118.81000000000002,0.0,0.0,134.55999999999997,116.64000000000001,106.08999999999999,122.96158574379861,1.1088804522751703
1.26,Lormont_01,2022-01-04 17:06:00,17,1,158.76000000000002,0.0,0.0,118.81000000000002,134.55999999999997,116.64000000000001,133.74416338370133,1.1564781164540094
1.18,Lormont_01,2022-01-04 19:06:00,19,1,139.23999999999998,0.0,0.0,158.76000000000002,118.81000000000002,134.55999999999997,137.52768722626078,1.1727219927427845
1.07,Lormont_01,2022-01-04 21:06:00,21,1,114.49,0.0,0.0,139.23999999999998,158.76000000000002,118.81000000000002,134.59798969081027,1.1601637371113194
1.23,Lormont_01,2022-01-04 23:06:00,23,1,151.29,0.0,0.0,114.49,139.23999999999998,158.76000000000002,140.77351631366827,1.1864801570766714
1.05,Lormont_01,2022-01-05 01:06:00,1,2,110.25,0.0,0.0,151.29,114.49,139.23999999999998,108.83343547548711,1.0432326465150863
0.95,Lormont_01,2022-01-05 03:06:00,3,2,90.25,0.0,0.0,110.25,151.29,114.49,86.94582467191587,0.9324474498432385
0.93,Lormont_01,2022-01-05 05:06:00,5,2,86.49000000000001,0.0,0.0,90.25,110.25,151.29,82.36604465401997,0.907557406746372
0.86,Lormont_01,2022-01-05 07:06:00,7,2,73.96,0.0,0.0,86.49000000000001,90.25,110.25,89.21323442872693,0.9445275773037384
0.94,Lormont_01,2022-01-05 09:06:00,9,2,88.35999999999999,0.0,0.0,73.96,86.49000000000001,90.25,90.35524715903023,0.9505537710147187
1.0,Lormont_01,2022-01-05 11:06:00,11,2,100.0,0.0,0.0,88.35999999999999,73.96,86.49000000000001,102.33232480882707,1.011594408885434
1.08,Lormont_01,2022-01-05 13:06:00,13,2,116.64000000000001,0.0,0.0,100.0,88.35999999999999,73.96,115.79272869291734,1.0760702983212451
0.96,Lormont_01,2022-01-05 15:06:00,15,2,92.16,0.0,0.0,116.64000000000001,100.0,88.35999999999999,111.98004985337506,1.0582062646449182
1.03,Lormont_01,2022-01-05 17:06:00,17,2,106.08999999999999,0.0,0.0,92.16,116.64000000000001,100.0,109.5695080345939,1.0467545463698444
1.11,Lormont_01,2022-01-05 19:06:00,19,2,123.21000000000002,0.0,0.0,106.08999999999999,92.16,116.64000000000001,119.65662767614542,1.093876719178836
1.16,Lormont_01,2022-01-05 21:06:00,21,2,134.55999999999997,0.0,1.734723475976807e-18,123.21000000000002,106.08999999999999,92.16,121.59251555323935,1.1026899634676983
