E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.65,Orleans_05,2021-12-20 03:06:00,3,0,42.25,0.0,0.0,56.25,53.28999999999999,65.61000000000001,45.66508723773511,0.6757594782001589
0.74,Orleans_05,2021-12-20 05:06:00,5,0,54.76,0.0,0.0,42.25,56.25,53.28999999999999,47.66064520465245,0.6903668966908281
0.68,Orleans_05,2021-12-20 07:06:00,7,0,46.24000000000001,0.0,0.0,54.76,42.25,56.25,41.521989193646476,0.6443755829766246
0.65,Orleans_05,2021-12-20 09:06:00,9,0,42.25,0.0,0.0,46.24000000000001,54.76,42.25,40.6094989914528,0.6372558276818879
0.61,Orleans_05,2021-12-20 11:06:00,11,0,37.21,0.0,0.0,42.25,46.24000000000001,54.76,36.138222424557846,0.6011507500166481
0.64,Orleans_05,2021-12-20 13:06:00,13,0,40.96,0.0,0.0,37.21,42.25,46.24000000000001,34.27236471071011,0.5854260389725597
0.59,Orleans_05,2021-12-20 15:06:00,15,0,34.809999999999995,0.0,0.0,40.96,37.21,42.25,35.83798720257968,0.5986483709372279
0.64,Orleans_05,2021-12-20 17:06:00,17,0,40.96,0.0,0.0,34.809999999999995,40.96,37.21,39.88811404101057,0.6315703764507212
0.77,Orleans_05,2021-12-20 19:06:00,19,0,59.29,0.0,0.0,40.96,34.809999999999995,40.96,54.07794080874186,0.7353770516459013
0.73,Orleans_05,2021-12-20 21:06:00,21,0,53.28999999999999,0.0,0.0,59.29,40.96,34.809999999999995,52.66911163348644,0.7257348801972139
0.78,Orleans_05,2021-12-20 23:06:00,23,0,60.84,0.0,0.0,53.28999999999999,59.29,40.96,58.65186445346323,0.7658450525626136
0.74,Orleans_05,2021-12-21 01:06:00,1,1,54.76,0.0,0.0,60.84,53.28999999999999,59.29,51.2072268183214,0.7155922499463043
0.71,Orleans_05,2021-12-21 03:06:00,3,1,50.41,0.0,0.0,54.76,60.84,53.28999999999999,52.06018433231494,0.7215274376786717
0.69,Orleans_05,2021-12-21 05:06:00,5,1,47.60999999999999,0.0,0.0,50.41,54.76,60.84,51.096476930818646,0.7148179973309196
0.76,Orleans_05,2021-12-21 07:06:00,7,1,57.76,0.0,0.0,47.60999999999999,50.41,54.76,49.71779090064882,0.7051084377643543
0.21,Orleans_05,2021-12-21 09:06:00,9,1,4.409999999999999,0.0,0.0,57.76,47.60999999999999,50.41,18.323078134574526,0.428054647616102
0.54,Orleans_05,2021-12-21 11:06:00,11,1,29.160000000000004,0.0,0.0,4.409999999999999,57.76,47.60999999999999,22.002421137372234,0.4690673846833974
0.52,Orleans_05,2021-12-21 13:06:00,13,1,27.040000000000003,0.0,0.0,29.160000000000004,4.409999999999999,57.76,29.789882087966294,0.54580108178682
0.51,Orleans_05,2021-12-21 15:06:00,15,1,26.009999999999998,0.0,0.0,27.040000000000003,29.160000000000004,4.409999999999999,31.01955148121864,0.556951986092326
0.67,Orleans_05,2021-12-21 17:06:00,17,1,44.89000000000001,0.0,0.0,26.009999999999998,27.040000000000003,29.160000000000004,40.064720051677114,0.6329669821695055
0.74,Orleans_05,2021-12-21 19:06:00,19,1,54.76,0.0,0.0,44.89000000000001,26.009999999999998,27.040000000000003,51.33856211034445,0.71650933078603
0.73,Orleans_05,2021-12-21 21:06:00,21,1,53.28999999999999,0.0,0.0,54.76,44.89000000000001,26.009999999999998,53.62076061594078,0.7322619791846412
0.79,Orleans_05,2021-12-21 23:06:00,23,1,62.41000000000001,0.0,0.0,53.28999999999999,54.76,44.89000000000001,58.1072410631313,0.7622810575052439
0.71,Orleans_05,2021-12-22 01:06:00,1,2,50.41,0.0,0.0,62.41000000000001,53.28999999999999,54.76,51.190457984183276,0.7154750728305165
0.74,Orleans_05,2021-12-22 03:06:00,3,2,54.76,0.0,0.0,50.41,62.41000000000001,53.28999999999999,52.583534394149765,0.7251450502771826
0.73,Orleans_05,2021-12-22 05:06:00,5,2,53.28999999999999,0.0,0.0,54.76,50.41,62.41000000000001,51.67799334855953,0.7188740734548683
0.77,Orleans_05,2021-12-22 07:06:00,7,2,59.29,0.0,0.0,53.28999999999999,54.76,50.41,49.63626648113115,0.7045301021328411
0.65,Orleans_05,2021-12-22 09:06:00,9,2,42.25,0.0,0.0,59.29,53.28999999999999,54.76,40.81859320403141,0.6388943042791304
0.54,Orleans_05,2021-12-22 11:06:00,11,2,29.160000000000004,0.0,0.0,42.25,59.29,53.28999999999999,33.97407165638507,0.5828728133682775
0.55,Orleans_05,2021-12-22 13:06:00,13,2,30.250000000000004,0.0,0.0,29.160000000000004,42.25,59.29,31.003357887086832,0.5568065901826847
0.61,Orleans_05,2021-12-22 15:06:00,15,2,37.21,0.0,0.0,30.250000000000004,29.160000000000004,42.25,35.43789964844313,0.5952974017114734
0.58,Orleans_05,2021-12-22 17:06:00,17,2,33.63999999999999,0.0,1.734723475976807e-18,37.21,30.250000000000004,29.160000000000004,36.780723407488715,0.6064711321034887
0.74,Orleans_05,2021-12-22 19:06:00,19,2,54.76,0.0,0.0,33.63999999999999,37.21,30.250000000000004,46.658138523672214,0.6830676285967021
0.75,Orleans_05,2021-12-22 21:06:00,21,2,56.25,0.0,0.0,54.76,33.63999999999999,37.21,55.18806079973603,0.7428866723783382
0.71,Orleans_05,2021-12-22 23:06:00,23,2,50.41,0.0,0.0,56.25,54.76,33.63999999999999,51.21514117917331,0.7156475471848787
0.74,Orleans_05,2021-12-23 01:06:00,1,3,54.76,0.0,0.0,50.41,56.25,54.76,52.735780532445894,0.7261940548671952
0.72,Orleans_05,2021-12-23 03:06:00,3,3,51.839999999999996,0.0,0.0,54.76,50.41,56.25,51.86004535085183,0.7201391903712214
0.71,Orleans_05,2021-12-23 05:06:00,5,3,50.41,0.0,0.0,51.839999999999996,54.76,50.41,49.41606081710883,0.7029655810714265
0.76,Orleans_05,2021-12-23 07:06:00,7,3,57.76,0.0,0.0,50.41,51.839999999999996,54.76,52.74831301890741,0.7262803385670537
0.57,Orleans_05,2021-12-23 09:06:00,9,3,32.489999999999995,0.0,0.0,57.76,50.41,51.839999999999996,32.09612059057897,0.566534381927337
0.58,Orleans_05,2021-12-23 11:06:00,11,3,33.63999999999999,0.0,1.734723475976807e-18,32.489999999999995,57.76,50.41,33.67936816458327,0.5803392814947415
0.6,Orleans_05,2021-12-23 13:06:00,13,3,36.0,0.0,0.0,33.63999999999999,32.489999999999995,57.76,34.58080599400001,0.5880544702151325
0.55,Orleans_05,2021-12-23 15:06:00,15,3,30.250000000000004,0.0,0.0,36.0,33.63999999999999,32.489999999999995,33.58090291646399,0.5794903184390917
0.7,Orleans_05,2021-12-23 17:06:00,17,3,48.99999999999999,0.0,0.0,30.250000000000004,36.0,33.63999999999999,40.49035252658839,0.6363203008437527
0.69,Orleans_05,2021-12-23 19:06:00,19,3,47.60999999999999,0.0,0.0,48.99999999999999,30.250000000000004,36.0,48.93529037288112,0.6995376356771744
0.73,Orleans_05,2021-12-23 21:06:00,21,3,53.28999999999999,0.0,0.0,47.60999999999999,48.99999999999999,30.250000000000004,48.749152617851315,0.6982059339324703
0.72,Orleans_05,2021-12-23 23:06:00,23,3,51.839999999999996,0.0,0.0,53.28999999999999,47.60999999999999,48.99999999999999,53.5342272219626,0.7316708769792782
0.71,Orleans_05,2021-12-24 01:06:00,1,4,50.41,0.0,0.0,51.839999999999996,53.28999999999999,47.60999999999999,48.799283703076796,0.698564840963792
0.7,Orleans_05,2021-12-24 03:06:00,3,4,48.99999999999999,0.0,0.0,50.41,51.839999999999996,53.28999999999999,50.45333308412126,0.7103050970119901
0.54,Orleans_05,2021-12-24 05:06:00,5,4,29.160000000000004,0.0,0.0,48.99999999999999,50.41,51.839999999999996,37.409762424483986,0.6116352052039188
0.49,Orleans_05,2021-12-24 07:06:00,7,4,24.009999999999998,0.0,0.0,29.160000000000004,48.99999999999999,50.41,28.50185204633007,0.5338712583229226
0.63,Orleans_05,2021-12-24 09:06:00,9,4,39.690000000000005,0.0,0.0,24.009999999999998,29.160000000000004,48.99999999999999,34.155988959856046,0.5844312530987374
0.54,Orleans_05,2021-12-24 11:06:00,11,4,29.160000000000004,0.0,0.0,39.690000000000005,24.009999999999998,29.160000000000004,32.07959918154522,0.566388551981281
0.61,Orleans_05,2021-12-24 13:06:00,13,4,37.21,0.0,0.0,29.160000000000004,39.690000000000005,24.009999999999998,36.12871397749499,0.6010716594341725
0.57,Orleans_05,2021-12-24 15:06:00,15,4,32.489999999999995,0.0,0.0,37.21,29.160000000000004,39.690000000000005,33.778836609539574,0.5811956349590005
0.61,Orleans_05,2021-12-24 17:06:00,17,4,37.21,0.0,0.0,32.489999999999995,37.21,29.160000000000004,36.99052657290409,0.6081983769536391
0.66,Orleans_05,2021-12-24 19:06:00,19,4,43.56,0.0,0.0,37.21,32.489999999999995,37.21,42.86279573138049,0.654696843824533
0.64,Orleans_05,2021-12-24 21:06:00,21,4,40.96,0.0,0.0,43.56,37.21,32.489999999999995,42.47749098190903,0.6517475813680402
0.6,Orleans_05,2021-12-24 23:06:00,23,4,36.0,0.0,0.0,40.96,43.56,37.21,41.60601545184458,0.645027250989015
0.57,Orleans_05,2021-12-25 01:06:00,1,5,32.489999999999995,0.0,0.0,36.0,40.96,43.56,36.38128836765807,0.6031690340829681
0.57,Orleans_05,2021-12-25 03:06:00,3,5,32.489999999999995,0.0,0.0,32.489999999999995,36.0,40.96,34.42031979308458,0.5866883311698349
0.56,Orleans_05,2021-12-25 05:06:00,5,5,31.360000000000003,0.0,0.0,32.489999999999995,32.489999999999995,36.0,33.69273361527177,0.5804544221148786
0.55,Orleans_05,2021-12-25 07:06:00,7,5,30.250000000000004,0.0,0.0,31.360000000000003,32.489999999999995,32.489999999999995,31.944100675127316,0.5651911240910221
0.63,Orleans_05,2021-12-25 09:06:00,9,5,39.690000000000005,0.0,0.0,30.250000000000004,31.360000000000003,32.489999999999995,34.78629410176944,0.5897990683425114
0.58,Orleans_05,2021-12-25 11:06:00,11,5,33.63999999999999,0.0,1.734723475976807e-18,39.690000000000005,30.250000000000004,31.360000000000003,32.704649044106944,0.5718797867043995
0.56,Orleans_05,2021-12-25 13:06:00,13,5,31.360000000000003,0.0,0.0,33.63999999999999,39.690000000000005,30.250000000000004,32.56630417072671,0.5706689423012848
0.54,Orleans_05,2021-12-25 15:06:00,15,5,29.160000000000004,0.0,0.0,31.360000000000003,33.63999999999999,39.690000000000005,32.18356621578921,0.5673056161875115
0.6,Orleans_05,2021-12-25 17:06:00,17,5,36.0,0.0,0.0,29.160000000000004,31.360000000000003,33.63999999999999,36.69130946947612,0.6057335178894768
0.7,Orleans_05,2021-12-25 19:06:00,19,5,48.99999999999999,0.0,0.0,36.0,29.160000000000004,31.360000000000003,42.87395815801856,0.654782087094772
0.73,Orleans_05,2021-12-25 21:06:00,21,5,53.28999999999999,0.0,0.0,48.99999999999999,36.0,29.160000000000004,50.16439502381779,0.708268275611846
0.69,Orleans_05,2021-12-25 23:06:00,23,5,47.60999999999999,0.0,0.0,53.28999999999999,48.99999999999999,36.0,51.771726670692686,0.7195257234504732
0.61,Orleans_05,2021-12-26 01:06:00,1,6,37.21,0.0,0.0,47.60999999999999,53.28999999999999,48.99999999999999,39.215606968595694,0.6262236578778839
0.64,Orleans_05,2021-12-26 03:06:00,3,6,40.96,0.0,0.0,37.21,47.60999999999999,53.28999999999999,38.54189094282011,0.6208211573619259
0.59,Orleans_05,2021-12-26 05:06:00,5,6,34.809999999999995,0.0,0.0,40.96,37.21,47.60999999999999,36.91071022344077,0.6075418522492156
0.56,Orleans_05,2021-12-26 07:06:00,7,6,31.360000000000003,0.0,0.0,34.809999999999995,40.96,37.21,31.79436650049364,0.5638649350730514
0.52,Orleans_05,2021-12-26 09:06:00,9,6,27.040000000000003,0.0,0.0,31.360000000000003,34.809999999999995,40.96,31.30913022933916,0.5595456212797949
0.58,Orleans_05,2021-12-26 11:06:00,11,6,33.63999999999999,0.0,1.734723475976807e-18,27.040000000000003,31.360000000000003,34.809999999999995,34.50438887791213,0.5874043656452694
0.57,Orleans_05,2021-12-26 13:06:00,13,6,32.489999999999995,0.0,0.0,33.63999999999999,27.040000000000003,31.360000000000003,32.94655947714713,0.5739909361405208
0.56,Orleans_05,2021-12-26 15:06:00,15,6,31.360000000000003,0.0,0.0,32.489999999999995,33.63999999999999,27.040000000000003,32.86230513297347,0.5732565318683553
0.57,Orleans_05,2021-12-26 17:06:00,17,6,32.489999999999995,0.0,0.0,31.360000000000003,32.489999999999995,33.63999999999999,35.75788265088354,0.5979789515600322
0.57,Orleans_05,2021-12-26 19:06:00,19,6,32.489999999999995,0.0,0.0,32.489999999999995,31.360000000000003,32.489999999999995,37.22572297984867,0.6101288632727406
0.66,Orleans_05,2021-12-26 21:06:00,21,6,43.56,0.0,0.0,32.489999999999995,32.489999999999995,31.360000000000003,39.49421483736027,0.6284442285307446
0.59,Orleans_05,2021-12-26 23:06:00,23,6,34.809999999999995,0.0,0.0,43.56,32.489999999999995,32.489999999999995,41.03812534190766,0.6406100634700306
0.62,Orleans_05,2021-12-27 01:06:00,1,0,38.44,0.0,1.734723475976807e-18,34.809999999999995,43.56,32.489999999999995,37.63839164308492,0.6135013581328482
0.53,Orleans_05,2021-12-27 03:06:00,3,0,28.090000000000003,0.0,0.0,38.44,34.809999999999995,43.56,35.80093801353131,0.5983388505983153
0.57,Orleans_05,2021-12-27 05:06:00,5,0,32.489999999999995,0.0,0.0,28.090000000000003,38.44,34.809999999999995,30.31714234217692,0.5506100466044632
0.64,Orleans_05,2021-12-27 07:06:00,7,0,40.96,0.0,0.0,32.489999999999995,28.090000000000003,38.44,32.97743775274285,0.5742598519202161
0.58,Orleans_05,2021-12-27 09:06:00,9,0,33.63999999999999,0.0,1.734723475976807e-18,40.96,32.489999999999995,28.090000000000003,32.79028103371286,0.5726279859883977
0.51,Orleans_05,2021-12-27 11:06:00,11,0,26.009999999999998,0.0,0.0,33.63999999999999,40.96,32.489999999999995,31.373106450936184,0.5601170096590192
0.57,Orleans_05,2021-12-27 13:06:00,13,0,32.489999999999995,0.0,0.0,26.009999999999998,33.63999999999999,40.96,32.472528997263446,0.5698467249819327
0.58,Orleans_05,2021-12-27 15:06:00,15,0,33.63999999999999,0.0,1.734723475976807e-18,32.489999999999995,26.009999999999998,33.63999999999999,33.11432747481578,0.5754504972177519
0.63,Orleans_05,2021-12-27 17:06:00,17,0,39.690000000000005,0.0,0.0,33.63999999999999,32.489999999999995,26.009999999999998,37.59967789644334,0.6131857621997052
0.66,Orleans_05,2021-12-27 19:06:00,19,0,43.56,0.0,0.0,39.690000000000005,33.63999999999999,32.489999999999995,43.429287651713295,0.6590090109529102
0.69,Orleans_05,2021-12-27 21:06:00,21,0,47.60999999999999,0.0,0.0,43.56,39.690000000000005,33.63999999999999,43.962804778050106,0.66304452925916
0.63,Orleans_05,2021-12-27 23:06:00,23,0,39.690000000000005,0.0,0.0,47.60999999999999,43.56,39.690000000000005,44.6734646534823,0.6683821111720623
0.56,Orleans_05,2021-12-28 01:06:00,1,1,31.360000000000003,0.0,0.0,39.690000000000005,47.60999999999999,43.56,37.13352660387386,0.6093728464895187
0.59,Orleans_05,2021-12-28 03:06:00,3,1,34.809999999999995,0.0,0.0,31.360000000000003,39.690000000000005,47.60999999999999,32.65699152149196,0.5714629604925586
0.6,Orleans_05,2021-12-28 05:06:00,5,1,36.0,0.0,0.0,34.809999999999995,31.360000000000003,39.690000000000005,35.17532486693914,0.5930878928703497
0.59,Orleans_05,2021-12-28 07:06:00,7,1,34.809999999999995,0.0,0.0,36.0,34.809999999999995,31.360000000000003,30.939461191013603,0.5562325160489415
0.31,Orleans_05,2021-12-28 09:06:00,9,1,9.61,0.0,1.734723475976807e-18,34.809999999999995,36.0,34.809999999999995,23.632453502578848,0.4861322196952065
0.36,Orleans_05,2021-12-28 11:06:00,11,1,12.959999999999999,0.0,0.0,9.61,34.809999999999995,36.0,10.513676186232017,0.32424799438442203
0.59,Orleans_05,2021-12-28 13:06:00,13,1,34.809999999999995,0.0,0.0,12.959999999999999,9.61,34.809999999999995,27.446261211840174,0.5238917942842795
0.6,Orleans_05,2021-12-28 15:06:00,15,1,36.0,0.0,0.0,34.809999999999995,12.959999999999999,9.61,31.77019204514266,0.5636505304276991
0.59,Orleans_05,2021-12-28 17:06:00,17,1,34.809999999999995,0.0,0.0,36.0,34.809999999999995,12.959999999999999,36.96018336429218,0.6079488742015415
0.7,Orleans_05,2021-12-28 19:06:00,19,1,48.99999999999999,0.0,0.0,34.809999999999995,36.0,34.809999999999995,45.00479941443347,0.6708561650192496
0.75,Orleans_05,2021-12-28 21:06:00,21,1,56.25,0.0,0.0,48.99999999999999,34.809999999999995,36.0,50.93530702060541,0.7136897576720952
0.71,Orleans_05,2021-12-28 23:06:00,23,1,50.41,0.0,0.0,56.25,48.99999999999999,34.809999999999995,51.31392986724203,0.7163374195673575
0.7,Orleans_05,2021-12-29 01:06:00,1,2,48.99999999999999,0.0,0.0,50.41,56.25,48.99999999999999,49.00807094458371,0.7000576472304528
0.65,Orleans_05,2021-12-29 03:06:00,3,2,42.25,0.0,0.0,48.99999999999999,50.41,56.25,42.223159390888625,0.6497935009746452
0.65,Orleans_05,2021-12-29 05:06:00,5,2,42.25,0.0,0.0,42.25,48.99999999999999,50.41,39.47381772754465,0.6282819249950189
0.58,Orleans_05,2021-12-29 07:06:00,7,2,33.63999999999999,0.0,1.734723475976807e-18,42.25,42.25,48.99999999999999,33.31109232890543,0.5771576243012427
0.57,Orleans_05,2021-12-29 09:06:00,9,2,32.489999999999995,0.0,0.0,33.63999999999999,42.25,42.25,31.65926065006129,0.5626656258388395
0.54,Orleans_05,2021-12-29 11:06:00,11,2,29.160000000000004,0.0,0.0,32.489999999999995,33.63999999999999,42.25,32.78535491583786,0.572584971125141
0.56,Orleans_05,2021-12-29 13:06:00,13,2,31.360000000000003,0.0,0.0,29.160000000000004,32.489999999999995,33.63999999999999,32.428403530266266,0.5694594237543731
0.59,Orleans_05,2021-12-29 15:06:00,15,2,34.809999999999995,0.0,0.0,31.360000000000003,29.160000000000004,32.489999999999995,34.133522797142476,0.5842390161324599
0.59,Orleans_05,2021-12-29 17:06:00,17,2,34.809999999999995,0.0,0.0,34.809999999999995,31.360000000000003,29.160000000000004,36.97049516091467,0.6080336763775068
0.68,Orleans_05,2021-12-29 19:06:00,19,2,46.24000000000001,0.0,0.0,34.809999999999995,34.809999999999995,31.360000000000003,44.342254363322425,0.6658997999948824
0.59,Orleans_05,2021-12-29 21:06:00,21,2,34.809999999999995,0.0,0.0,46.24000000000001,34.809999999999995,34.809999999999995,42.931756748638946,0.6552232958971999
0.65,Orleans_05,2021-12-29 23:06:00,23,2,42.25,0.0,0.0,34.809999999999995,46.24000000000001,34.809999999999995,43.19014382074553,0.6571920862331312
0.62,Orleans_05,2021-12-30 01:06:00,1,3,38.44,0.0,1.734723475976807e-18,42.25,34.809999999999995,46.24000000000001,38.116632238207295,0.6173866878886142
0.61,Orleans_05,2021-12-30 03:06:00,3,3,37.21,0.0,0.0,38.44,42.25,34.809999999999995,38.159014105692826,0.6177298285309916
0.64,Orleans_05,2021-12-30 05:06:00,5,3,40.96,0.0,0.0,37.21,38.44,42.25,38.043108303274714,0.6167909556995361
0.57,Orleans_05,2021-12-30 07:06:00,7,3,32.489999999999995,0.0,0.0,40.96,37.21,38.44,32.73090090962086,0.5721092632497822
0.59,Orleans_05,2021-12-30 09:06:00,9,3,34.809999999999995,0.0,0.0,32.489999999999995,40.96,37.21,32.645498909814826,0.5713623973435321
0.63,Orleans_05,2021-12-30 11:06:00,11,3,39.690000000000005,0.0,0.0,34.809999999999995,32.489999999999995,40.96,34.51176155966733,0.5874671187365922
0.57,Orleans_05,2021-12-30 13:06:00,13,3,32.489999999999995,0.0,0.0,39.690000000000005,34.809999999999995,32.489999999999995,32.38454806023507,0.5690742311881207
0.6,Orleans_05,2021-12-30 15:06:00,15,3,36.0,0.0,0.0,32.489999999999995,39.690000000000005,34.809999999999995,33.35872253338585,0.5775701042590922
0.66,Orleans_05,2021-12-30 17:06:00,17,3,43.56,0.0,0.0,36.0,32.489999999999995,39.690000000000005,40.29882214614246,0.6348135328278884
0.69,Orleans_05,2021-12-30 19:06:00,19,3,47.60999999999999,0.0,0.0,43.56,36.0,32.489999999999995,47.95473294137796,0.6924935591135701
0.69,Orleans_05,2021-12-30 21:06:00,21,3,47.60999999999999,0.0,0.0,47.60999999999999,43.56,36.0,44.88202955968718,0.6699405164616272
0.67,Orleans_05,2021-12-30 23:06:00,23,3,44.89000000000001,0.0,0.0,47.60999999999999,47.60999999999999,43.56,44.27566402384195,0.6653996094366298
0.59,Orleans_05,2021-12-31 01:06:00,1,4,25.761207177464588,21.0,0.003512565525442891,44.89000000000001,47.60999999999999,47.60999999999999,37.65992225922229,0.7133597740346918
0.57,Orleans_05,2021-12-31 03:06:00,3,4,24.044286733577263,21.0,0.003512565525442891,25.761207177464588,44.89000000000001,47.60999999999999,26.704553744165068,0.6007054455352822
0.55,Orleans_05,2021-12-31 05:06:00,5,4,22.386570442927436,21.0,0.0035125655254428893,24.044286733577263,25.761207177464588,44.89000000000001,26.766284883987353,0.6013993501555773
0.51,Orleans_05,2021-12-31 07:06:00,7,4,19.248750321340246,21.0,0.003512565525442891,22.386570442927436,24.044286733577263,25.761207177464588,23.466063761460696,0.5631045410942435
0.54,Orleans_05,2021-12-31 09:06:00,9,4,21.579913855066575,21.0,0.003512565525442893,19.248750321340246,22.386570442927436,24.044286733577263,19.14680173594429,0.5086476315285573
0.58,Orleans_05,2021-12-31 11:06:00,11,4,24.89534643636624,21.0,0.003512565525442891,21.579913855066575,19.248750321340246,22.386570442927436,20.615492670186583,0.527795600157091
0.49,Orleans_05,2021-12-31 13:06:00,13,4,17.768646490402894,21.0,0.003512565525442893,24.89534643636624,21.579913855066575,19.248750321340246,21.47282667996296,0.5386584980574222
0.55,Orleans_05,2021-12-31 15:06:00,15,4,22.386570442927436,21.0,0.0035125655254428893,17.768646490402894,24.89534643636624,21.579913855066575,18.02407399309448,0.493509352360338
0.61,Orleans_05,2021-12-31 17:06:00,17,4,27.53733177458941,21.0,0.003512565525442891,22.386570442927436,17.768646490402894,24.89534643636624,23.13679291958204,0.5591399023271864
0.73,Orleans_05,2021-12-31 19:06:00,19,4,39.437366575325704,21.0,0.003512565525442893,27.53733177458941,22.386570442927436,17.768646490402894,33.287836361328175,0.6706743397750263
0.76,Orleans_05,2021-12-31 21:06:00,21,4,42.74539863747069,21.0,0.003512565525442891,39.437366575325704,27.53733177458941,22.386570442927436,40.89777849050709,0.7433935106644569
0.69,Orleans_05,2021-12-31 23:06:00,23,4,35.23387169546363,21.0,0.003512565525442893,42.74539863747069,39.437366575325704,27.53733177458941,40.90236363660359,0.7434351812936342
0.73,Orleans_05,2022-01-01 01:06:00,1,5,39.437366575325704,21.0,0.003512565525442893,35.23387169546363,42.74539863747069,39.437366575325704,37.5367095705993,0.7121918615669814
0.73,Orleans_05,2022-01-01 03:06:00,3,5,39.437366575325704,21.0,0.003512565525442893,39.437366575325704,35.23387169546363,42.74539863747069,37.677650361049,0.7135276584326649
0.66,Orleans_05,2022-01-01 05:06:00,5,5,32.236661437815506,21.0,0.0035125655254428893,39.437366575325704,39.437366575325704,35.23387169546363,38.273402963386964,0.7191466230362529
0.59,Orleans_05,2022-01-01 07:06:00,7,5,25.761207177464588,21.0,0.003512565525442891,32.236661437815506,39.437366575325704,39.437366575325704,28.829993264599338,0.6241531647648482
0.5,Orleans_05,2022-01-01 09:06:00,9,5,18.501297886716884,21.0,0.003512565525442891,25.761207177464588,32.236661437815506,39.437366575325704,22.5714752467022,0.5522667274759323
0.52,Orleans_05,2022-01-01 11:06:00,11,5,20.011003794272984,21.0,0.003512565525442891,18.501297886716884,25.761207177464588,32.236661437815506,18.03511072549854,0.4936604252286352
0.43,Orleans_05,2022-01-01 13:06:00,13,5,13.683559917015806,21.0,0.003512565525442891,20.011003794272984,18.501297886716884,25.761207177464588,18.449778253034257,0.49930335225593736
0.54,Orleans_05,2022-01-01 15:06:00,15,5,21.579913855066575,21.0,0.003512565525442893,13.683559917015806,20.011003794272984,18.501297886716884,13.694096776517892,0.4301655262854687
