E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.53,Le Taillan-Médoc_01,2021-01-07 01:06:00,1,3,234.09,0.0,0.0,240.25000000000003,268.9599999999999,237.16,225.73971518652928,1.5024636940256801
1.39,Le Taillan-Médoc_01,2021-01-07 03:06:00,3,3,193.20999999999998,0.0,0.0,234.09,240.25000000000003,268.9599999999999,199.42798108857593,1.4121897219870139
1.41,Le Taillan-Médoc_01,2021-01-07 05:06:00,5,3,198.80999999999997,0.0,0.0,193.20999999999998,234.09,240.25000000000003,195.458680900041,1.3980653808032049
1.44,Le Taillan-Médoc_01,2021-01-07 07:06:00,7,3,207.35999999999999,0.0,0.0,198.80999999999997,193.20999999999998,234.09,208.88804908324892,1.4452959872747484
1.51,Le Taillan-Médoc_01,2021-01-07 09:06:00,9,3,228.01,0.0,0.0,207.35999999999999,198.80999999999997,193.20999999999998,222.29246981668166,1.4909475839769877
1.49,Le Taillan-Médoc_01,2021-01-07 11:06:00,11,3,222.01,0.0,0.0,228.01,207.35999999999999,198.80999999999997,230.61699393143874,1.5186078951837394
1.41,Le Taillan-Médoc_01,2021-01-07 13:06:00,13,3,198.80999999999997,0.0,0.0,222.01,228.01,207.35999999999999,221.452972586196,1.4881296065403578
1.47,Le Taillan-Médoc_01,2021-01-07 15:06:00,15,3,216.08999999999997,0.0,0.0,198.80999999999997,222.01,228.01,223.6717235899203,1.495565858094923
1.47,Le Taillan-Médoc_01,2021-01-07 17:06:00,17,3,216.08999999999997,0.0,0.0,216.08999999999997,198.80999999999997,222.01,227.0649872838086,1.5068675697744929
1.52,Le Taillan-Médoc_01,2021-01-07 19:06:00,19,3,231.04,0.0,0.0,216.08999999999997,216.08999999999997,198.80999999999997,232.73568023109553,1.525567698370333
1.51,Le Taillan-Médoc_01,2021-01-07 21:06:00,21,3,228.01,0.0,0.0,231.04,216.08999999999997,216.08999999999997,239.0369128244691,1.546081863370983
1.57,Le Taillan-Médoc_01,2021-01-07 23:06:00,23,3,246.49,0.0,0.0,228.01,231.04,216.08999999999997,239.69957448915503,1.5482234156902388
1.39,Le Taillan-Médoc_01,2021-01-08 01:06:00,1,4,193.20999999999998,0.0,0.0,246.49,228.01,231.04,212.2072770225207,1.4567335961750891
1.34,Le Taillan-Médoc_01,2021-01-08 03:06:00,3,4,179.56000000000003,0.0,0.0,193.20999999999998,246.49,228.01,189.92187284067754,1.3781214490772487
1.35,Le Taillan-Médoc_01,2021-01-08 05:06:00,5,4,182.25000000000003,0.0,0.0,179.56000000000003,193.20999999999998,246.49,188.67379838103832,1.3735858123213065
1.38,Le Taillan-Médoc_01,2021-01-08 07:06:00,7,4,190.43999999999997,0.0,0.0,182.25000000000003,179.56000000000003,193.20999999999998,202.87517363921012,1.4243425628661461
1.42,Le Taillan-Médoc_01,2021-01-08 09:06:00,9,4,201.64,0.0,0.0,190.43999999999997,182.25000000000003,179.56000000000003,207.19643709558758,1.439431961211045
1.44,Le Taillan-Médoc_01,2021-01-08 11:06:00,11,4,207.35999999999999,0.0,0.0,201.64,190.43999999999997,182.25000000000003,210.74522246962772,1.4517066593138839
1.44,Le Taillan-Médoc_01,2021-01-08 13:06:00,13,4,207.35999999999999,0.0,0.0,207.35999999999999,201.64,190.43999999999997,210.9352965567965,1.452361169120121
1.82,Le Taillan-Médoc_01,2021-01-08 15:06:00,15,4,331.24,0.0,0.0,207.35999999999999,207.35999999999999,201.64,275.95344845753243,1.6611846629966591
1.52,Le Taillan-Médoc_01,2021-01-08 17:06:00,17,4,231.04,0.0,0.0,331.24,207.35999999999999,207.35999999999999,236.29775662917126,1.5371979593701368
1.41,Le Taillan-Médoc_01,2021-01-08 19:06:00,19,4,198.80999999999997,0.0,0.0,231.04,331.24,207.35999999999999,213.42258006689653,1.4608989700417223
1.51,Le Taillan-Médoc_01,2021-01-08 21:06:00,21,4,228.01,0.0,0.0,198.80999999999997,231.04,331.24,249.31252188972164,1.578963336780565
1.63,Le Taillan-Médoc_01,2021-01-08 23:06:00,23,4,265.69,0.0,0.0,228.01,198.80999999999997,231.04,259.4769874094186,1.6108289400473863
1.47,Le Taillan-Médoc_01,2021-01-09 01:06:00,1,5,216.08999999999997,0.0,0.0,265.69,228.01,198.80999999999997,218.02090715980583,1.4765531049027862
1.4,Le Taillan-Médoc_01,2021-01-09 03:06:00,3,5,195.99999999999997,0.0,0.0,216.08999999999997,265.69,228.01,205.24762944517377,1.4326466048721638
1.46,Le Taillan-Médoc_01,2021-01-09 05:06:00,5,5,213.15999999999997,0.0,0.0,195.99999999999997,216.08999999999997,265.69,200.40914269708261,1.4156593612062283
1.44,Le Taillan-Médoc_01,2021-01-09 07:06:00,7,5,207.35999999999999,0.0,0.0,213.15999999999997,195.99999999999997,216.08999999999997,225.65697360586108,1.5021883157775562
1.48,Le Taillan-Médoc_01,2021-01-09 09:06:00,9,5,219.04,0.0,0.0,207.35999999999999,213.15999999999997,195.99999999999997,219.13734423312061,1.480328829122505
1.45,Le Taillan-Médoc_01,2021-01-09 11:06:00,11,5,210.25,0.0,0.0,219.04,207.35999999999999,213.15999999999997,221.91499529850626,1.4896811581627334
1.46,Le Taillan-Médoc_01,2021-01-09 13:06:00,13,5,213.15999999999997,0.0,0.0,210.25,219.04,207.35999999999999,220.7967147089501,1.4859229950066393
1.44,Le Taillan-Médoc_01,2021-01-09 15:06:00,15,5,207.35999999999999,0.0,0.0,213.15999999999997,210.25,219.04,226.29603216843694,1.5043139039722957
1.65,Le Taillan-Médoc_01,2021-01-09 17:06:00,17,5,272.24999999999994,0.0,0.0,207.35999999999999,213.15999999999997,210.25,237.04691087365987,1.5396327837301331
1.55,Le Taillan-Médoc_01,2021-01-09 19:06:00,19,5,240.25000000000003,0.0,0.0,272.24999999999994,207.35999999999999,213.15999999999997,237.9940051481159,1.5427054325052332
1.53,Le Taillan-Médoc_01,2021-01-09 21:06:00,21,5,234.09,0.0,0.0,240.25000000000003,272.24999999999994,207.35999999999999,237.61195481866721,1.5414666873425038
1.59,Le Taillan-Médoc_01,2021-01-09 23:06:00,23,5,252.81000000000003,0.0,0.0,234.09,240.25000000000003,272.24999999999994,255.68313611290313,1.599009493758255
1.39,Le Taillan-Médoc_01,2021-01-10 01:06:00,1,6,193.20999999999998,0.0,0.0,252.81000000000003,234.09,240.25000000000003,206.38045857693044,1.4365947882995067
1.35,Le Taillan-Médoc_01,2021-01-10 03:06:00,3,6,182.25000000000003,0.0,0.0,193.20999999999998,252.81000000000003,234.09,188.78760598574155,1.3740000217821744
1.4,Le Taillan-Médoc_01,2021-01-10 05:06:00,5,6,195.99999999999997,0.0,0.0,182.25000000000003,193.20999999999998,252.81000000000003,192.54111397559728,1.3875918491242203
1.55,Le Taillan-Médoc_01,2021-01-10 07:06:00,7,6,240.25000000000003,0.0,0.0,195.99999999999997,182.25000000000003,193.20999999999998,221.84508503984583,1.4894464912840804
1.46,Le Taillan-Médoc_01,2021-01-10 09:06:00,9,6,213.15999999999997,0.0,0.0,240.25000000000003,195.99999999999997,182.25000000000003,216.76622968367766,1.4722983042973243
1.45,Le Taillan-Médoc_01,2021-01-10 11:06:00,11,6,210.25,0.0,0.0,213.15999999999997,240.25000000000003,195.99999999999997,218.0320284469015,1.476590764047038
1.49,Le Taillan-Médoc_01,2021-01-10 13:06:00,13,6,222.01,0.0,0.0,210.25,213.15999999999997,240.25000000000003,221.83167734572197,1.4894014816218022
1.44,Le Taillan-Médoc_01,2021-01-10 15:06:00,15,6,207.35999999999999,0.0,0.0,222.01,210.25,213.15999999999997,222.1935773843664,1.4906159041965386
1.45,Le Taillan-Médoc_01,2021-01-10 17:06:00,17,6,210.25,0.0,0.0,207.35999999999999,222.01,210.25,228.21595057600524,1.510681801624701
1.53,Le Taillan-Médoc_01,2021-01-10 19:06:00,19,6,234.09,0.0,0.0,210.25,207.35999999999999,222.01,257.67056260435965,1.6052120190316284
1.63,Le Taillan-Médoc_01,2021-01-10 21:06:00,21,6,265.69,0.0,0.0,234.09,210.25,207.35999999999999,248.1432152749268,1.5752562181274727
