E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.72,Rennes_03,2021-01-06 09:06:00,9,2,51.839999999999996,0.0,0.0,34.809999999999995,33.63999999999999,50.41,54.099136053940555,0.7355211489409434
0.78,Rennes_03,2021-01-06 11:06:00,11,2,60.84,0.0,0.0,51.839999999999996,34.809999999999995,33.63999999999999,66.21610793220167,0.8137328058533813
0.86,Rennes_03,2021-01-06 13:06:00,13,2,73.96,0.0,0.0,60.84,51.839999999999996,34.809999999999995,71.54901161708733,0.845866488383878
0.74,Rennes_03,2021-01-06 15:06:00,15,2,54.76,0.0,0.0,73.96,60.84,51.839999999999996,70.1228543497499,0.837393899844929
0.75,Rennes_03,2021-01-06 17:06:00,17,2,56.25,0.0,0.0,54.76,73.96,60.84,62.481930572095365,0.7904551256845348
0.84,Rennes_03,2021-01-06 19:06:00,19,2,70.55999999999999,0.0,0.0,56.25,54.76,73.96,68.66459596615196,0.8286410318476388
0.85,Rennes_03,2021-01-06 21:06:00,21,2,72.24999999999999,0.0,0.0,70.55999999999999,56.25,54.76,69.99054618811263,0.8366035272942174
0.84,Rennes_03,2021-01-06 23:06:00,23,2,70.55999999999999,0.0,0.0,72.24999999999999,70.55999999999999,56.25,73.5198122295015,0.8574369494575185
0.67,Rennes_03,2021-01-07 01:06:00,1,3,44.89000000000001,0.0,0.0,70.55999999999999,72.24999999999999,70.55999999999999,47.66657669391997,0.6904098543178535
0.45,Rennes_03,2021-01-07 03:06:00,3,3,20.25,0.0,0.0,44.89000000000001,70.55999999999999,72.24999999999999,32.26419743586594,0.5680158222784462
0.4,Rennes_03,2021-01-07 05:06:00,5,3,16.000000000000004,0.0,0.0,20.25,44.89000000000001,70.55999999999999,18.394060774472656,0.42888297674858417
0.47,Rennes_03,2021-01-07 07:06:00,7,3,22.089999999999996,0.0,0.0,16.000000000000004,20.25,44.89000000000001,23.491144215253847,0.48467663668938954
0.66,Rennes_03,2021-01-07 09:06:00,9,3,43.56,0.0,0.0,22.089999999999996,16.000000000000004,20.25,37.59982553416739,0.6131869660565804
0.73,Rennes_03,2021-01-07 11:06:00,11,3,53.28999999999999,0.0,0.0,43.56,22.089999999999996,16.000000000000004,48.58267414095771,0.6970127268634175
0.75,Rennes_03,2021-01-07 13:06:00,13,3,56.25,0.0,0.0,53.28999999999999,43.56,22.089999999999996,56.228640242265655,0.7498575880943371
0.82,Rennes_03,2021-01-07 15:06:00,15,3,67.23999999999998,0.0,1.734723475976807e-18,56.25,53.28999999999999,43.56,59.00155642715425,0.768124706197856
0.71,Rennes_03,2021-01-07 17:06:00,17,3,50.41,0.0,0.0,67.23999999999998,56.25,53.28999999999999,64.08116988192896,0.8005071510107137
0.67,Rennes_03,2021-01-07 19:06:00,19,3,44.89000000000001,0.0,0.0,50.41,67.23999999999998,56.25,54.36875927274328,0.7373517428794977
0.68,Rennes_03,2021-01-07 21:06:00,21,3,46.24000000000001,0.0,0.0,44.89000000000001,50.41,67.23999999999998,49.07035211686095,0.7005023348773433
0.65,Rennes_03,2021-01-07 23:06:00,23,3,42.25,0.0,0.0,46.24000000000001,44.89000000000001,50.41,48.02127425429097,0.6929738397247833
0.53,Rennes_03,2021-01-08 01:06:00,1,4,28.090000000000003,0.0,0.0,42.25,46.24000000000001,44.89000000000001,34.33644145873726,0.5859730493694847
0.58,Rennes_03,2021-01-08 03:06:00,3,4,33.63999999999999,0.0,1.734723475976807e-18,28.090000000000003,42.25,46.24000000000001,25.431873854187298,0.5043002464225781
0.44,Rennes_03,2021-01-08 05:06:00,5,4,19.36,0.0,0.0,33.63999999999999,28.090000000000003,42.25,22.360288256180464,0.472866664676
0.4,Rennes_03,2021-01-08 07:06:00,7,4,16.000000000000004,0.0,0.0,19.36,33.63999999999999,28.090000000000003,21.9178463531962,0.46816499605583717
0.5,Rennes_03,2021-01-08 09:06:00,9,4,25.0,0.0,0.0,16.000000000000004,19.36,33.63999999999999,30.503585967430336,0.5523005157288045
0.51,Rennes_03,2021-01-08 11:06:00,11,4,26.009999999999998,0.0,0.0,25.0,16.000000000000004,19.36,33.08632113718157,0.5752071030262194
0.56,Rennes_03,2021-01-08 13:06:00,13,4,31.360000000000003,0.0,0.0,26.009999999999998,25.0,16.000000000000004,37.776678724109246,0.6146273564047507
0.6,Rennes_03,2021-01-08 15:06:00,15,4,36.0,0.0,0.0,31.360000000000003,26.009999999999998,25.0,39.98678637860205,0.6323510605557806
0.55,Rennes_03,2021-01-08 17:06:00,17,4,30.250000000000004,0.0,0.0,36.0,31.360000000000003,26.009999999999998,40.62928776671116,0.6374110743210473
0.64,Rennes_03,2021-01-08 19:06:00,19,4,40.96,0.0,0.0,30.250000000000004,36.0,31.360000000000003,41.842904266270686,0.6468609144651629
0.71,Rennes_03,2021-01-08 21:06:00,21,4,50.41,0.0,0.0,40.96,30.250000000000004,36.0,45.08090383693128,0.6714231440524766
0.71,Rennes_03,2021-01-08 23:06:00,23,4,50.41,0.0,0.0,50.41,40.96,30.250000000000004,53.209855472990974,0.7294508583379073
0.63,Rennes_03,2021-01-09 01:06:00,1,5,39.690000000000005,0.0,0.0,50.41,50.41,40.96,38.4980488923936,0.6204679596271963
0.48,Rennes_03,2021-01-09 03:06:00,3,5,23.04,0.0,0.0,39.690000000000005,50.41,50.41,24.990975997817362,0.49990975183344205
0.44,Rennes_03,2021-01-09 05:06:00,5,5,19.36,0.0,0.0,23.04,39.690000000000005,50.41,19.167862165777976,0.4378111712345629
0.46,Rennes_03,2021-01-09 07:06:00,7,5,21.16,0.0,0.0,19.36,23.04,39.690000000000005,23.740340056129206,0.4872405982277052
0.6,Rennes_03,2021-01-09 09:06:00,9,5,36.0,0.0,0.0,21.16,19.36,23.04,35.60342109253068,0.5966860237388729
0.65,Rennes_03,2021-01-09 11:06:00,11,5,42.25,0.0,0.0,36.0,21.16,19.36,46.07804756359321,0.6788081287344253
0.68,Rennes_03,2021-01-09 13:06:00,13,5,46.24000000000001,0.0,0.0,42.25,36.0,21.16,46.736090342823694,0.6836379915044489
0.63,Rennes_03,2021-01-09 15:06:00,15,5,39.690000000000005,0.0,0.0,46.24000000000001,42.25,36.0,45.638413763320735,0.6755620901391725
0.71,Rennes_03,2021-01-09 17:06:00,17,5,50.41,0.0,0.0,39.690000000000005,46.24000000000001,42.25,46.317528701909325,0.6805698252340411
0.68,Rennes_03,2021-01-09 19:06:00,19,5,46.24000000000001,0.0,0.0,50.41,39.690000000000005,46.24000000000001,52.30725016354907,0.7232375139851989
0.68,Rennes_03,2021-01-09 21:06:00,21,5,46.24000000000001,0.0,0.0,46.24000000000001,50.41,39.690000000000005,47.91689266905307,0.6922202876906532
0.76,Rennes_03,2021-01-09 23:06:00,23,5,57.76,0.0,0.0,46.24000000000001,46.24000000000001,50.41,50.4347304284834,0.7101741365924515
0.51,Rennes_03,2021-01-10 01:06:00,1,6,26.009999999999998,0.0,0.0,57.76,46.24000000000001,46.24000000000001,34.35434511916253,0.5861257980942532
0.49,Rennes_03,2021-01-10 03:06:00,3,6,24.009999999999998,0.0,0.0,26.009999999999998,57.76,46.24000000000001,22.674438483615987,0.4761768419780196
0.46,Rennes_03,2021-01-10 05:06:00,5,6,21.16,0.0,0.0,24.009999999999998,26.009999999999998,57.76,20.90152047987156,0.4571818071606914
0.55,Rennes_03,2021-01-10 07:06:00,7,6,30.250000000000004,0.0,0.0,21.16,24.009999999999998,26.009999999999998,27.247689549286864,0.5219931948721829
0.68,Rennes_03,2021-01-10 09:06:00,9,6,46.24000000000001,0.0,0.0,30.250000000000004,21.16,24.009999999999998,43.729188854144574,0.6612804915778521
0.66,Rennes_03,2021-01-10 11:06:00,11,6,43.56,0.0,0.0,46.24000000000001,30.250000000000004,21.16,50.79347374350501,0.7126954029843676
0.67,Rennes_03,2021-01-10 13:06:00,13,6,44.89000000000001,0.0,0.0,43.56,46.24000000000001,30.250000000000004,48.93872643021248,0.6995621947347676
0.73,Rennes_03,2021-01-10 15:06:00,15,6,53.28999999999999,0.0,0.0,44.89000000000001,43.56,46.24000000000001,46.901140124940675,0.6848440707558231
0.76,Rennes_03,2021-01-10 17:06:00,17,6,57.76,0.0,0.0,53.28999999999999,44.89000000000001,43.56,55.8814597614456,0.747539027485827
0.81,Rennes_03,2021-01-10 19:06:00,19,6,65.61000000000001,0.0,0.0,57.76,53.28999999999999,44.89000000000001,59.65192625977212,0.7723465948638093
0.75,Rennes_03,2021-01-10 21:06:00,21,6,56.25,0.0,0.0,65.61000000000001,57.76,53.28999999999999,60.078861872327764,0.7751055532785697
0.77,Rennes_03,2021-01-10 23:06:00,23,6,59.29,0.0,0.0,56.25,65.61000000000001,57.76,61.29313920328298,0.7828993498738072
0.64,Rennes_03,2021-01-11 01:06:00,1,0,40.96,0.0,0.0,59.29,56.25,65.61000000000001,39.92899566519926,0.6318939441488521
0.51,Rennes_03,2021-01-11 03:06:00,3,0,26.009999999999998,0.0,0.0,40.96,59.29,56.25,27.89134975598276,0.5281226160275923
0.49,Rennes_03,2021-01-11 05:06:00,5,0,24.009999999999998,0.0,0.0,26.009999999999998,40.96,59.29,22.759143064231534,0.47706543643646554
0.51,Rennes_03,2021-01-11 07:06:00,7,0,26.009999999999998,0.0,0.0,24.009999999999998,26.009999999999998,40.96,26.2117586749365,0.5119742051601477
0.62,Rennes_03,2021-01-11 09:06:00,9,0,38.44,0.0,1.734723475976807e-18,26.009999999999998,24.009999999999998,26.009999999999998,41.432972538307105,0.6436844921101262
0.66,Rennes_03,2021-01-11 11:06:00,11,0,43.56,0.0,0.0,38.44,26.009999999999998,24.009999999999998,47.820790589053296,0.6915257810743812
0.69,Rennes_03,2021-01-11 13:06:00,13,0,47.60999999999999,0.0,0.0,43.56,38.44,26.009999999999998,46.54213617046809,0.6822179722820859
0.7,Rennes_03,2021-01-11 15:06:00,15,0,48.99999999999999,0.0,0.0,47.60999999999999,43.56,38.44,51.17229353888577,0.7153481218182219
0.65,Rennes_03,2021-01-11 17:06:00,17,0,42.25,0.0,0.0,48.99999999999999,47.60999999999999,43.56,52.90182690541461,0.7273364208219921
0.73,Rennes_03,2021-01-11 19:06:00,19,0,53.28999999999999,0.0,0.0,42.25,48.99999999999999,47.60999999999999,48.702641668643565,0.697872779728824
0.82,Rennes_03,2021-01-11 21:06:00,21,0,67.23999999999998,0.0,1.734723475976807e-18,53.28999999999999,42.25,48.99999999999999,55.84779531942776,0.7473138251058103
0.7,Rennes_03,2021-01-11 23:06:00,23,0,48.99999999999999,0.0,0.0,67.23999999999998,53.28999999999999,42.25,60.29329812500593,0.7764875924636911
0.53,Rennes_03,2021-01-12 01:06:00,1,1,28.090000000000003,0.0,0.0,48.99999999999999,67.23999999999998,53.28999999999999,40.205935247005215,0.6340815030183834
0.48,Rennes_03,2021-01-12 03:06:00,3,1,23.04,0.0,0.0,28.090000000000003,48.99999999999999,67.23999999999998,24.47202580171654,0.4946920840453841
0.48,Rennes_03,2021-01-12 05:06:00,5,1,23.04,0.0,0.0,23.04,28.090000000000003,48.99999999999999,21.277498336966765,0.46127538777791693
0.57,Rennes_03,2021-01-12 07:06:00,7,1,32.489999999999995,0.0,0.0,23.04,23.04,28.090000000000003,28.044301660251335,0.5295687081035976
0.69,Rennes_03,2021-01-12 09:06:00,9,1,47.60999999999999,0.0,0.0,32.489999999999995,23.04,23.04,49.8795134913331,0.7062542990406012
0.75,Rennes_03,2021-01-12 11:06:00,11,1,56.25,0.0,0.0,47.60999999999999,32.489999999999995,23.04,59.80767978658852,0.773354251210844
0.81,Rennes_03,2021-01-12 13:06:00,13,1,65.61000000000001,0.0,0.0,56.25,47.60999999999999,32.489999999999995,64.48286559340306,0.8030122389690151
0.8,Rennes_03,2021-01-12 15:06:00,15,1,64.00000000000001,0.0,0.0,65.61000000000001,56.25,47.60999999999999,61.30148377136247,0.7829526407859065
0.75,Rennes_03,2021-01-12 17:06:00,17,1,56.25,0.0,0.0,64.00000000000001,65.61000000000001,56.25,62.62604199757065,0.7913661731308121
0.88,Rennes_03,2021-01-12 19:06:00,19,1,77.44,0.0,0.0,56.25,64.00000000000001,65.61000000000001,66.96823939755767,0.8183412454322321
0.87,Rennes_03,2021-01-12 21:06:00,21,1,75.69,0.0,0.0,77.44,56.25,64.00000000000001,76.36699650074343,0.873882123062049
0.89,Rennes_03,2021-01-12 23:06:00,23,1,79.21000000000001,0.0,-1.734723475976807e-18,75.69,77.44,56.25,78.98855710474886,0.8887550680854025
1.01,Rennes_03,2021-02-05 01:06:00,1,4,102.01,0.0,0.0,79.21000000000001,75.69,77.44,77.86675775240474,0.8824214285272357
0.94,Rennes_03,2021-02-05 03:06:00,3,4,88.35999999999999,0.0,0.0,102.01,79.21000000000001,75.69,73.39366193702077,0.8567010093201757
0.61,Rennes_03,2021-02-05 05:06:00,5,4,37.21,0.0,0.0,88.35999999999999,102.01,79.21000000000001,52.54145113019603,0.7248548208448091
0.66,Rennes_03,2021-02-05 07:06:00,7,4,43.56,0.0,0.0,37.21,88.35999999999999,102.01,45.93538698171167,0.6777564974362966
0.69,Rennes_03,2021-02-05 09:06:00,9,4,47.60999999999999,0.0,0.0,43.56,37.21,88.35999999999999,58.27728465715319,0.7633956029291313
0.92,Rennes_03,2021-02-05 11:06:00,11,4,84.64,0.0,0.0,47.60999999999999,43.56,37.21,74.83407341942839,0.8650668957914665
0.81,Rennes_03,2021-02-05 13:06:00,13,4,65.61000000000001,0.0,0.0,84.64,47.60999999999999,43.56,72.44863027321335,0.8511676114210018
0.88,Rennes_03,2021-02-05 15:06:00,15,4,77.44,0.0,0.0,65.61000000000001,84.64,47.60999999999999,64.89810296557783,0.8055935883904355
0.91,Rennes_03,2021-02-05 17:06:00,17,4,82.81,0.0,0.0,77.44,65.61000000000001,84.64,78.18384772507608,0.8842163068224658
1.03,Rennes_03,2021-02-05 19:06:00,19,4,106.08999999999999,0.0,0.0,82.81,77.44,65.61000000000001,90.02431788430903,0.9488114558978987
1.05,Rennes_03,2021-02-05 21:06:00,21,4,110.25,0.0,0.0,106.08999999999999,82.81,77.44,108.1230024902224,1.0398221121433338
1.05,Rennes_03,2021-02-05 23:06:00,23,4,110.25,0.0,0.0,110.25,106.08999999999999,82.81,112.39615640523719,1.0601705353632367
0.74,Rennes_03,2021-02-06 01:06:00,1,5,54.76,0.0,0.0,110.25,110.25,106.08999999999999,71.98362191920828,0.848431623168351
0.61,Rennes_03,2021-02-06 03:06:00,3,5,37.21,0.0,0.0,54.76,110.25,110.25,37.17735461006067,0.6097323561207874
0.56,Rennes_03,2021-02-06 05:06:00,5,5,31.360000000000003,0.0,0.0,37.21,54.76,110.25,32.405417938455635,0.5692575685790715
0.61,Rennes_03,2021-02-06 07:06:00,7,5,37.21,0.0,0.0,31.360000000000003,37.21,54.76,36.9098592785192,0.6075348490294133
0.76,Rennes_03,2021-02-06 09:06:00,9,5,57.76,0.0,0.0,37.21,31.360000000000003,37.21,57.264607622540595,0.7567338212511755
0.79,Rennes_03,2021-02-06 11:06:00,11,5,62.41000000000001,0.0,0.0,57.76,37.21,31.360000000000003,66.58460163525392,0.8159938825460269
0.9,Rennes_03,2021-02-06 13:06:00,13,5,81.0,0.0,0.0,62.41000000000001,57.76,37.21,73.86067216006728,0.8594223185376749
0.85,Rennes_03,2021-02-06 15:06:00,15,5,72.24999999999999,0.0,0.0,81.0,62.41000000000001,57.76,76.86632536133752,0.8767344259314648
0.86,Rennes_03,2021-02-06 17:06:00,17,5,73.96,0.0,0.0,72.24999999999999,81.0,62.41000000000001,79.35890009480518,0.8908361246312656
0.9,Rennes_03,2021-02-06 19:06:00,19,5,81.0,0.0,0.0,73.96,72.24999999999999,81.0,78.00842119097169,0.8832237609517289
0.96,Rennes_03,2021-02-06 21:06:00,21,5,92.16,0.0,0.0,81.0,73.96,72.24999999999999,81.32127428055922,0.9017830907738247
0.82,Rennes_03,2021-02-06 23:06:00,23,5,67.23999999999998,0.0,1.734723475976807e-18,92.16,81.0,73.96,89.2628676428279,0.944790281717736
0.72,Rennes_03,2021-02-07 01:06:00,1,6,51.839999999999996,0.0,0.0,67.23999999999998,92.16,81.0,55.06285312983716,0.742043483428277
0.42,Rennes_03,2021-02-07 03:06:00,3,6,17.639999999999997,0.0,0.0,51.839999999999996,67.23999999999998,92.16,33.34916424603014,0.577487352640992
0.42,Rennes_03,2021-02-07 05:06:00,5,6,17.639999999999997,0.0,0.0,17.639999999999997,51.839999999999996,67.23999999999998,17.88253383854496,0.422877450788582
0.46,Rennes_03,2021-02-07 07:06:00,7,6,21.16,0.0,0.0,17.639999999999997,17.639999999999997,51.839999999999996,23.34770955469212,0.48319467665416305
0.68,Rennes_03,2021-02-07 09:06:00,9,6,46.24000000000001,0.0,0.0,21.16,17.639999999999997,17.639999999999997,37.99436376511696,0.616395682699976
0.71,Rennes_03,2021-02-07 11:06:00,11,6,50.41,0.0,0.0,46.24000000000001,21.16,17.639999999999997,48.858058333604156,0.6989853956529003
0.76,Rennes_03,2021-02-07 13:06:00,13,6,57.76,0.0,0.0,50.41,46.24000000000001,21.16,57.77443479376127,0.7600949598159514
0.8,Rennes_03,2021-02-07 15:06:00,15,6,64.00000000000001,0.0,0.0,57.76,50.41,46.24000000000001,59.553570129227666,0.7717095964754337
0.69,Rennes_03,2021-02-07 17:06:00,17,6,47.60999999999999,0.0,0.0,64.00000000000001,57.76,50.41,59.997259328032435,0.7745789780779778
0.66,Rennes_03,2021-02-07 19:06:00,19,6,43.56,0.0,0.0,47.60999999999999,64.00000000000001,57.76,54.2449962694544,0.7365120248132707
0.73,Rennes_03,2021-02-07 21:06:00,21,6,53.28999999999999,0.0,0.0,43.56,47.60999999999999,64.00000000000001,49.16286391728272,0.7011623486560208
0.65,Rennes_03,2021-02-07 23:06:00,23,6,42.25,0.0,0.0,53.28999999999999,43.56,47.60999999999999,54.82622457290739,0.7404473281260956
0.58,Rennes_03,2021-02-08 01:06:00,1,0,33.63999999999999,0.0,1.734723475976807e-18,42.25,53.28999999999999,43.56,35.64599684312074,0.5970426856023006
0.46,Rennes_03,2021-02-08 03:06:00,3,0,21.16,0.0,0.0,33.63999999999999,42.25,53.28999999999999,24.170642841405687,0.4916364799463694
0.41,Rennes_03,2021-02-08 05:06:00,5,0,16.809999999999995,0.0,1.734723475976807e-18,21.16,33.63999999999999,42.25,18.201401236599214,0.42663100258419123
0.51,Rennes_03,2021-02-08 07:06:00,7,0,26.009999999999998,0.0,0.0,16.809999999999995,21.16,33.63999999999999,24.00316214416323,0.4899302209923698
0.64,Rennes_03,2021-02-08 09:06:00,9,0,40.96,0.0,0.0,26.009999999999998,16.809999999999995,21.16,41.47925249623806,0.6440438843451435
0.67,Rennes_03,2021-02-08 11:06:00,11,0,44.89000000000001,0.0,0.0,40.96,26.009999999999998,16.809999999999995,43.51697398377577,0.6596739648021268
0.63,Rennes_03,2021-02-08 13:06:00,13,0,39.690000000000005,0.0,0.0,44.89000000000001,40.96,26.009999999999998,46.36101909399111,0.6808892648147062
0.6,Rennes_03,2021-02-08 15:06:00,15,0,36.0,0.0,0.0,39.690000000000005,44.89000000000001,40.96,43.187541987631576,0.6571722908616247
0.64,Rennes_03,2021-02-08 17:06:00,17,0,40.96,0.0,0.0,36.0,39.690000000000005,44.89000000000001,42.49636255537143,0.6518923419965249
0.58,Rennes_03,2021-02-08 19:06:00,19,0,33.63999999999999,0.0,1.734723475976807e-18,40.96,36.0,39.690000000000005,43.22574346628574,0.6574628770226175
0.72,Rennes_03,2021-02-08 21:06:00,21,0,51.839999999999996,0.0,0.0,33.63999999999999,40.96,36.0,44.77996797514509,0.6691783616880114
0.71,Rennes_03,2021-02-08 23:06:00,23,0,50.41,0.0,0.0,51.839999999999996,33.63999999999999,40.96,52.87025989655421,0.7271193842592439
0.6,Rennes_03,2021-02-09 01:06:00,1,1,36.0,0.0,0.0,50.41,51.839999999999996,33.63999999999999,36.28159552134744,0.6023420583136084
0.41,Rennes_03,2021-02-09 03:06:00,3,1,16.809999999999995,0.0,1.734723475976807e-18,36.0,50.41,51.839999999999996,23.55025470941978,0.48528604667164893
0.44,Rennes_03,2021-02-09 05:06:00,5,1,19.36,0.0,0.0,16.809999999999995,36.0,50.41,18.34236549514185,0.42827987922784616
0.47,Rennes_03,2021-02-09 07:06:00,7,1,22.089999999999996,0.0,0.0,19.36,16.809999999999995,36.0,23.63743469383456,0.4861834498811592
0.64,Rennes_03,2021-02-09 09:06:00,9,1,40.96,0.0,0.0,22.089999999999996,19.36,16.809999999999995,39.100687054928414,0.6253054218134401
0.72,Rennes_03,2021-02-09 11:06:00,11,1,51.839999999999996,0.0,0.0,40.96,22.089999999999996,19.36,47.40281521238609,0.6884970240486599
0.73,Rennes_03,2021-02-09 13:06:00,13,1,53.28999999999999,0.0,0.0,51.839999999999996,40.96,22.089999999999996,55.074780805163115,0.7421238495370104
0.62,Rennes_03,2021-02-09 15:06:00,15,1,38.44,0.0,1.734723475976807e-18,53.28999999999999,51.839999999999996,40.96,57.28758154916802,0.7568856026452613
0.72,Rennes_03,2021-02-09 17:06:00,17,1,51.839999999999996,0.0,0.0,38.44,53.28999999999999,51.839999999999996,49.175302648863656,0.7012510438413883
0.7,Rennes_03,2021-02-09 19:06:00,19,1,48.99999999999999,0.0,0.0,51.839999999999996,38.44,53.28999999999999,51.74345649239432,0.7193292465373163
0.84,Rennes_03,2021-02-09 21:06:00,21,1,70.55999999999999,0.0,0.0,48.99999999999999,51.839999999999996,38.44,55.101677462934475,0.7423050414953039
0.72,Rennes_03,2021-02-09 23:06:00,23,1,51.839999999999996,0.0,0.0,70.55999999999999,48.99999999999999,51.839999999999996,61.29308058230121,0.7828989754898215
0.63,Rennes_03,2021-02-10 01:06:00,1,2,39.690000000000005,0.0,0.0,51.839999999999996,70.55999999999999,48.99999999999999,39.92786239225811,0.6318849768134871
0.59,Rennes_03,2021-02-10 03:06:00,3,2,34.809999999999995,0.0,0.0,39.690000000000005,51.839999999999996,70.55999999999999,31.19244866041158,0.5585020023277587
0.43,Rennes_03,2021-02-10 05:06:00,5,2,18.49,0.0,0.0,34.809999999999995,39.690000000000005,51.839999999999996,23.369056910479998,0.483415524269546
0.45,Rennes_03,2021-02-10 07:06:00,7,2,20.25,0.0,0.0,18.49,34.809999999999995,39.690000000000005,21.5746181215766,0.46448485574425996
0.67,Rennes_03,2021-02-10 09:06:00,9,2,44.89000000000001,0.0,0.0,20.25,18.49,34.809999999999995,37.97182021171429,0.6162127896409997
0.66,Rennes_03,2021-02-10 11:06:00,11,2,43.56,0.0,0.0,44.89000000000001,20.25,18.49,47.783613722628715,0.6912569256262733
0.69,Rennes_03,2021-02-10 13:06:00,13,2,47.60999999999999,0.0,0.0,43.56,44.89000000000001,20.25,46.631355375589074,0.6828715499681406
0.79,Rennes_03,2021-02-10 15:06:00,15,2,62.41000000000001,0.0,0.0,47.60999999999999,43.56,44.89000000000001,51.876631011681795,0.7202543371037886
0.76,Rennes_03,2021-02-10 17:06:00,17,2,57.76,0.0,0.0,62.41000000000001,47.60999999999999,43.56,58.89659628358933,0.7674411787465495
0.77,Rennes_03,2021-02-10 19:06:00,19,2,59.29,0.0,0.0,57.76,62.41000000000001,47.60999999999999,60.88838983225723,0.7803101295783442
0.76,Rennes_03,2021-02-10 21:06:00,21,2,57.76,0.0,0.0,59.29,57.76,62.41000000000001,63.67558690085191,0.7979698421673084
0.68,Rennes_03,2021-02-10 23:06:00,23,2,46.24000000000001,0.0,0.0,57.76,59.29,57.76,61.45294280937378,0.7839192739649522
0.6,Rennes_03,2021-02-11 01:06:00,1,3,36.0,0.0,0.0,46.24000000000001,57.76,59.29,39.436605487633386,0.6279857123186274
0.53,Rennes_03,2021-02-11 03:06:00,3,3,28.090000000000003,0.0,0.0,36.0,46.24000000000001,57.76,26.783323525618766,0.5175260720545272
0.44,Rennes_03,2021-02-11 05:06:00,5,3,19.36,0.0,0.0,28.090000000000003,36.0,46.24000000000001,22.268299488824315,0.4718929909293453
0.51,Rennes_03,2021-02-11 07:06:00,7,3,26.009999999999998,0.0,0.0,19.36,28.090000000000003,36.0,23.707787350434913,0.48690643198087774
0.72,Rennes_03,2021-02-11 09:06:00,9,3,51.839999999999996,0.0,0.0,26.009999999999998,19.36,28.090000000000003,46.685860705089155,0.6832705225976689
0.7,Rennes_03,2021-02-11 11:06:00,11,3,48.99999999999999,0.0,0.0,51.839999999999996,26.009999999999998,19.36,57.3936074426029,0.7575856878439752
0.75,Rennes_03,2021-02-11 13:06:00,13,3,56.25,0.0,0.0,48.99999999999999,51.839999999999996,26.009999999999998,57.51675414128232,0.7583980098950835
0.73,Rennes_03,2021-02-11 15:06:00,15,3,53.28999999999999,0.0,0.0,56.25,48.99999999999999,51.839999999999996,57.69040911132592,0.7595420272198631
0.8,Rennes_03,2021-02-11 17:06:00,17,3,64.00000000000001,0.0,0.0,53.28999999999999,56.25,48.99999999999999,57.949533528177525,0.7612459098620992
0.72,Rennes_03,2021-02-11 19:06:00,19,3,51.839999999999996,0.0,0.0,64.00000000000001,53.28999999999999,56.25,59.6698323294597,0.772462506076895
0.72,Rennes_03,2021-02-11 21:06:00,21,3,51.839999999999996,0.0,0.0,51.839999999999996,64.00000000000001,53.28999999999999,56.227243747704314,0.7498482763046422
0.77,Rennes_03,2021-02-11 23:06:00,23,3,59.29,0.0,0.0,51.839999999999996,51.839999999999996,64.00000000000001,61.482183219245606,0.7841057531943355
0.62,Rennes_03,2021-02-12 01:06:00,1,4,38.44,0.0,1.734723475976807e-18,59.29,51.839999999999996,51.839999999999996,40.38814287634761,0.6355166628527344
