E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.94,Talence_01,2021-03-29 19:06:00,19,0,88.35999999999999,0.0,0.0,92.16,67.23999999999998,86.49000000000001,90.3247406476994,0.9503932904208625
1.0,Talence_01,2021-03-29 21:06:00,21,0,100.0,0.0,0.0,88.35999999999999,92.16,67.23999999999998,97.8117468635654,0.9889982146776879
1.03,Talence_01,2021-03-29 23:06:00,23,0,106.08999999999999,0.0,0.0,100.0,88.35999999999999,92.16,99.45007910075701,0.9972466049115285
0.76,Talence_01,2021-03-30 01:06:00,1,1,57.76,0.0,0.0,106.08999999999999,100.0,88.35999999999999,62.176557330156214,0.7885211305358673
0.58,Talence_01,2021-03-30 03:06:00,3,1,33.63999999999999,0.0,1.734723475976807e-18,57.76,106.08999999999999,100.0,38.6437745238302,0.6216411708037862
0.57,Talence_01,2021-03-30 05:06:00,5,1,32.489999999999995,0.0,0.0,33.63999999999999,57.76,106.08999999999999,37.41933810241851,0.611713479518136
0.74,Talence_01,2021-03-30 07:06:00,7,1,54.76,0.0,0.0,32.489999999999995,33.63999999999999,57.76,50.01244491790331,0.7071947745699434
0.86,Talence_01,2021-03-30 09:06:00,9,1,73.96,0.0,0.0,54.76,32.489999999999995,33.63999999999999,76.87526544833644,0.8767854095976759
0.91,Talence_01,2021-03-30 11:06:00,11,1,82.81,0.0,0.0,73.96,54.76,32.489999999999995,77.54936396461453,0.8806211669305622
0.95,Talence_01,2021-03-30 13:06:00,13,1,90.25,0.0,0.0,82.81,73.96,54.76,87.95878220779046,0.9378634346630136
0.87,Talence_01,2021-03-30 15:06:00,15,1,75.69,0.0,0.0,90.25,82.81,73.96,80.37810389277266,0.8965383644483523
1.09,Talence_01,2021-03-30 17:06:00,17,1,118.81000000000002,0.0,0.0,75.69,90.25,82.81,107.7392702474549,1.0379752899152026
0.97,Talence_01,2021-03-30 19:06:00,19,1,94.08999999999999,0.0,0.0,118.81000000000002,75.69,90.25,99.02540848242207,0.9951151113435173
0.96,Talence_01,2021-03-30 21:06:00,21,1,92.16,0.0,0.0,94.08999999999999,118.81000000000002,75.69,100.43077345359531,1.0021515526785123
1.0,Talence_01,2021-03-30 23:06:00,23,1,100.0,0.0,0.0,92.16,94.08999999999999,118.81000000000002,94.99381158855249,0.9746476880829938
0.78,Talence_01,2021-03-31 01:06:00,1,2,40.160561846393314,66.0,0.005149190450248604,100.0,92.16,94.08999999999999,52.19325224669487,0.889204992396605
0.65,Talence_01,2021-03-31 03:06:00,3,2,27.88927905999536,66.0,0.005149190450248602,40.160561846393314,100.0,92.16,27.654575895943047,0.647259173027695
0.65,Talence_01,2021-03-31 05:06:00,5,2,27.88927905999536,66.0,0.005149190450248602,27.88927905999536,40.160561846393314,100.0,23.644828052160207,0.5984981230760509
0.75,Talence_01,2021-03-31 07:06:00,7,2,37.1306969733666,66.0,0.005149190450248604,27.88927905999536,27.88927905999536,40.160561846393314,28.421315795230903,0.6561706529772661
0.93,Talence_01,2021-03-31 09:06:00,9,2,57.092159666248484,66.0,0.005149190450248605,37.1306969733666,27.88927905999536,27.88927905999536,45.53291772012778,0.8305340705219234
0.84,Talence_01,2021-03-31 11:06:00,11,2,46.57674628339105,66.0,0.005149190450248604,57.092159666248484,37.1306969733666,27.88927905999536,49.44626203555601,0.8654887871194723
0.97,Talence_01,2021-03-31 13:06:00,13,2,62.10892939065001,66.0,0.005149190450248604,46.57674628339105,57.092159666248484,37.1306969733666,53.332855213291616,0.8988601564657812
0.94,Talence_01,2021-03-31 15:06:00,15,2,58.32654905896307,66.0,0.005149190450248602,62.10892939065001,46.57674628339105,57.092159666248484,52.64106266484975,0.893011469026731
0.96,Talence_01,2021-03-31 17:06:00,17,2,60.83493392116383,66.0,0.005149190450248604,58.32654905896307,62.10892939065001,46.57674628339105,58.07375405059647,0.937960745593003
0.92,Talence_01,2021-03-31 19:06:00,19,2,55.870972299124425,66.0,0.005149190450248604,60.83493392116383,58.32654905896307,62.10892939065001,61.56547731260916,0.965746934227169
1.01,Talence_01,2021-03-31 21:06:00,21,2,67.33693152450003,66.0,0.005149190450248604,55.870972299124425,60.83493392116383,58.32654905896307,60.42199935426821,0.9567363145624855
1.07,Talence_01,2021-03-31 23:06:00,23,2,75.57499549299096,66.0,0.005149190450248604,67.33693152450003,55.870972299124425,60.83493392116383,65.37408883292966,0.9951705995664873
0.88,Talence_01,2021-04-04 01:06:00,1,6,51.1182430865335,66.0,0.005149190450248604,75.57499549299096,67.33693152450003,55.870972299124425,45.969964288742595,0.8345104816605293
0.84,Talence_01,2021-04-04 03:06:00,3,6,46.57674628339105,66.0,0.005149190450248604,51.1182430865335,75.57499549299096,67.33693152450003,40.7672246458612,0.7858692323079076
0.88,Talence_01,2021-04-04 05:06:00,5,6,51.1182430865335,66.0,0.005149190450248604,46.57674628339105,51.1182430865335,75.57499549299096,39.90550041433052,0.7775191481816814
0.87,Talence_01,2021-04-04 07:06:00,7,6,49.963065847362095,66.0,0.005149190450248604,51.1182430865335,46.57674628339105,51.1182430865335,43.26508107199365,0.809586902688697
0.74,Talence_01,2021-04-04 09:06:00,9,6,36.14714606687208,66.0,0.005149190450248605,49.963065847362095,51.1182430865335,46.57674628339105,50.01909227708541,0.8704876535908629
0.75,Talence_01,2021-04-04 11:06:00,11,6,37.1306969733666,66.0,0.005149190450248604,36.14714606687208,49.963065847362095,51.1182430865335,45.02627574250503,0.8259004943021996
0.92,Talence_01,2021-04-04 13:06:00,13,6,55.870972299124425,66.0,0.005149190450248604,37.1306969733666,36.14714606687208,49.963065847362095,45.221297863330754,0.8276871714234901
0.79,Talence_01,2021-04-04 15:06:00,15,6,41.19692085524995,66.0,0.005149190450248604,55.870972299124425,37.1306969733666,36.14714606687208,47.969822842126774,0.8524693437890094
0.98,Talence_01,2021-04-04 17:06:00,17,6,63.396126885726716,66.0,0.005149190450248604,41.19692085524995,55.870972299124425,37.1306969733666,53.4212973415619,0.899605139784495
0.97,Talence_01,2021-04-04 19:06:00,19,6,62.10892939065001,66.0,0.005149190450248604,63.396126885726716,41.19692085524995,55.870972299124425,58.88190849978361,0.9444645286813762
0.97,Talence_01,2021-04-04 21:06:00,21,6,62.10892939065001,66.0,0.005149190450248604,62.10892939065001,63.396126885726716,41.19692085524995,59.89290638795754,0.9525382120891949
0.93,Talence_01,2021-04-04 23:06:00,23,6,57.092159666248484,66.0,0.005149190450248605,62.10892939065001,62.10892939065001,63.396126885726716,63.527406138382695,0.9810141560653708
0.73,Talence_01,2021-04-05 01:06:00,1,0,35.1767971859681,66.0,0.005149190450248605,57.092159666248484,62.10892939065001,62.10892939065001,37.9955580250798,0.7586843512195344
0.88,Talence_01,2021-04-05 03:06:00,3,0,51.1182430865335,66.0,0.005149190450248604,35.1767971859681,57.092159666248484,62.10892939065001,31.974166768536303,0.6959761072512234
0.58,Talence_01,2021-04-05 05:06:00,5,0,22.20580704327204,66.0,0.005149190450248605,51.1182430865335,35.1767971859681,57.092159666248484,32.7565826090156,0.7044399963398434
0.61,Talence_01,2021-04-05 07:06:00,7,0,24.562368611181707,66.0,0.005149190450248604,22.20580704327204,51.1182430865335,35.1767971859681,25.78378431151397,0.6249827670130251
0.75,Talence_01,2021-04-05 09:06:00,9,0,37.1306969733666,66.0,0.005149190450248604,24.562368611181707,22.20580704327204,51.1182430865335,41.011150653966936,0.7882168050991952
0.86,Talence_01,2021-04-05 11:06:00,11,0,48.82109063378121,66.0,0.005149190450248605,37.1306969733666,24.562368611181707,22.20580704327204,44.29704380644333,0.8191851762616408
0.86,Talence_01,2021-04-05 13:06:00,13,0,48.82109063378121,66.0,0.005149190450248605,48.82109063378121,37.1306969733666,24.562368611181707,47.4296172522136,0.8476557701898695
0.87,Talence_01,2021-04-05 15:06:00,15,0,49.963065847362095,66.0,0.005149190450248604,48.82109063378121,48.82109063378121,37.1306969733666,49.99752975219415,0.8703000058933471
0.94,Talence_01,2021-04-05 17:06:00,17,0,58.32654905896307,66.0,0.005149190450248602,49.963065847362095,48.82109063378121,48.82109063378121,52.396192006858406,0.8909320353313667
0.92,Talence_01,2021-04-05 19:06:00,19,0,55.870972299124425,66.0,0.005149190450248604,58.32654905896307,49.963065847362095,48.82109063378121,57.16598988013495,0.9306011325864314
0.96,Talence_01,2021-04-05 21:06:00,21,0,60.83493392116383,66.0,0.005149190450248604,55.870972299124425,58.32654905896307,49.963065847362095,58.46455599854358,0.9411114139203505
1.03,Talence_01,2021-04-05 23:06:00,23,0,70.03014474496821,66.0,0.005149190450248605,60.83493392116383,55.870972299124425,58.32654905896307,61.47712502475848,0.9650537162944924
0.71,Talence_01,2021-04-06 01:06:00,1,1,33.275705500931736,66.0,0.005149190450248604,70.03014474496821,60.83493392116383,55.870972299124425,37.5966136119311,0.7546908372913728
0.58,Talence_01,2021-04-06 03:06:00,3,1,22.20580704327204,66.0,0.005149190450248605,33.275705500931736,70.03014474496821,60.83493392116383,24.74269503821346,0.6122350850664448
0.49,Talence_01,2021-04-06 05:06:00,5,1,15.849031721431679,66.0,0.005149190450248604,22.20580704327204,33.275705500931736,70.03014474496821,19.15179115933613,0.5386410045068706
0.65,Talence_01,2021-04-06 07:06:00,7,1,27.88927905999536,66.0,0.005149190450248602,15.849031721431679,22.20580704327204,33.275705500931736,26.086834071441867,0.6286449058031943
0.74,Talence_01,2021-04-06 09:06:00,9,1,36.14714606687208,66.0,0.005149190450248605,27.88927905999536,15.849031721431679,22.20580704327204,39.419825179933866,0.7727732132820881
0.8,Talence_01,2021-04-06 11:06:00,11,1,42.246481889697115,66.0,0.005149190450248604,36.14714606687208,27.88927905999536,15.849031721431679,42.1552387932013,0.7991356211269239
0.9,Talence_01,2021-04-06 13:06:00,13,1,53.468203641647904,66.0,0.005149190450248604,42.246481889697115,36.14714606687208,27.88927905999536,46.52668749928389,0.8395484798067664
0.85,Talence_01,2021-04-06 15:06:00,15,1,47.69231744579087,66.0,0.005149190450248604,53.468203641647904,42.246481889697115,36.14714606687208,48.75444649482998,0.8594128200385627
0.89,Talence_01,2021-04-06 17:06:00,17,1,52.286622351295435,66.0,0.005149190450248604,47.69231744579087,53.468203641647904,42.246481889697115,54.03870612905815,0.9047887327073201
0.88,Talence_01,2021-04-06 19:06:00,19,1,51.1182430865335,66.0,0.005149190450248604,52.286622351295435,47.69231744579087,53.468203641647904,56.00683384093457,0.921117903621326
0.96,Talence_01,2021-04-06 21:06:00,21,1,60.83493392116383,66.0,0.005149190450248604,51.1182430865335,52.286622351295435,47.69231744579087,56.97981680396943,0.9290845475970465
0.94,Talence_01,2021-04-06 23:06:00,23,1,58.32654905896307,66.0,0.005149190450248602,60.83493392116383,51.1182430865335,52.286622351295435,59.705015790986664,0.9510429301838887
0.77,Talence_01,2021-04-07 01:06:00,1,2,39.13740486312721,66.0,0.005149190450248604,58.32654905896307,60.83493392116383,51.1182430865335,38.27332903371586,0.7614525268831872
0.59,Talence_01,2021-04-07 03:06:00,3,2,22.978125540318064,66.0,0.005149190450248604,39.13740486312721,58.32654905896307,60.83493392116383,25.912252011737156,0.6265378206626027
0.6,Talence_01,2021-04-07 05:06:00,5,2,23.76364606295462,66.0,0.005149190450248604,22.978125540318064,39.13740486312721,58.32654905896307,20.683760928285125,0.5597698040534183
0.53,Talence_01,2021-04-07 07:06:00,7,2,18.542244941899874,66.0,0.005149190450248604,23.76364606295462,22.978125540318064,39.13740486312721,26.303406501705208,0.6312490115514159
0.65,Talence_01,2021-04-07 09:06:00,9,2,27.88927905999536,66.0,0.005149190450248602,18.542244941899874,23.76364606295462,22.978125540318064,31.375557108118386,0.6894304099135291
0.84,Talence_01,2021-04-07 11:06:00,11,2,46.57674628339105,66.0,0.005149190450248604,27.88927905999536,18.542244941899874,23.76364606295462,42.09735395447043,0.7985867720591161
0.78,Talence_01,2021-04-07 13:06:00,13,2,40.160561846393314,66.0,0.005149190450248604,46.57674628339105,27.88927905999536,18.542244941899874,47.040163850740754,0.8441684671828079
0.83,Talence_01,2021-04-07 15:06:00,15,2,45.47437714658177,66.0,0.005149190450248604,40.160561846393314,46.57674628339105,27.88927905999536,47.89665637553074,0.8518189768742119
0.79,Talence_01,2021-04-07 17:06:00,17,2,41.19692085524995,66.0,0.005149190450248604,45.47437714658177,40.160561846393314,46.57674628339105,47.52715510611455,0.8485269142820602
0.86,Talence_01,2021-04-07 19:06:00,19,2,48.82109063378121,66.0,0.005149190450248605,41.19692085524995,45.47437714658177,40.160561846393314,49.97614383183162,0.8701138551232444
0.92,Talence_01,2021-04-07 21:06:00,21,2,55.870972299124425,66.0,0.005149190450248604,48.82109063378121,41.19692085524995,45.47437714658177,52.2398428253209,0.889601780602894
0.91,Talence_01,2021-04-07 23:06:00,23,2,54.6629869575909,66.0,0.005149190450248604,55.870972299124425,48.82109063378121,41.19692085524995,56.79554997566092,0.9275810494549248
0.38,Talence_01,2021-04-08 01:06:00,1,3,9.53186247636291,66.0,0.005149190450248602,54.6629869575909,55.870972299124425,48.82109063378121,33.523561655772134,0.7126393338105492
0.45,Talence_01,2021-04-08 03:06:00,3,3,13.367050910411976,66.0,0.005149190450248604,9.53186247636291,54.6629869575909,55.870972299124425,10.287037498172232,0.3947661209230854
0.28,Talence_01,2021-04-08 05:06:00,5,3,5.175194031487896,66.0,0.005149190450248604,13.367050910411976,9.53186247636291,54.6629869575909,10.156614318093798,0.3922556368422572
0.27,Talence_01,2021-04-08 07:06:00,7,3,4.812138327748311,66.0,0.005149190450248605,5.175194031487896,13.367050910411976,9.53186247636291,6.46147307839196,0.3128675218901987
0.39,Talence_01,2021-04-08 09:06:00,9,3,10.040140461598329,66.0,0.005149190450248604,4.812138327748311,5.175194031487896,13.367050910411976,5.436544178905656,0.2869830015130377
0.34,Talence_01,2021-04-08 11:06:00,11,3,7.630770791326541,66.0,0.005149190450248604,10.040140461598329,4.812138327748311,5.175194031487896,7.988835185042135,0.34788559282305775
0.33,Talence_01,2021-04-08 13:06:00,13,3,7.188502934043774,66.0,0.005149190450248604,7.630770791326541,10.040140461598329,4.812138327748311,7.590314443295807,0.3390975067421772
0.46,Talence_01,2021-04-08 15:06:00,15,3,13.967743074781106,66.0,0.005149190450248604,7.188502934043774,7.630770791326541,10.040140461598329,7.785885068053886,0.3434382851688133
0.27,Talence_01,2021-04-08 17:06:00,17,3,4.812138327748311,66.0,0.005149190450248605,13.967743074781106,7.188502934043774,7.630770791326541,10.982383134429412,0.4078899529297938
0.39,Talence_01,2021-04-08 19:06:00,19,3,10.040140461598329,66.0,0.005149190450248604,4.812138327748311,13.967743074781106,7.188502934043774,10.5790692277802,0.4003302817899324
0.33,Talence_01,2021-04-08 21:06:00,21,3,7.188502934043774,66.0,0.005149190450248604,10.040140461598329,4.812138327748311,13.967743074781106,9.378409823199682,0.3769287950424248
0.41,Talence_01,2021-04-08 23:06:00,23,3,11.096302508840754,66.0,0.005149190450248604,7.188502934043774,10.040140461598329,4.812138327748311,10.426243550103996,0.3974281686307622
0.37,Talence_01,2021-04-09 01:06:00,1,4,9.03678651671802,66.0,0.005149190450248605,11.096302508840754,7.188502934043774,10.040140461598329,9.243958617390314,0.37421716904634755
0.46,Talence_01,2021-04-09 03:06:00,3,4,13.967743074781106,66.0,0.005149190450248604,9.03678651671802,11.096302508840754,7.188502934043774,8.398695212302332,0.35669795808885585
0.33,Talence_01,2021-04-09 05:06:00,5,4,7.188502934043774,66.0,0.005149190450248604,13.967743074781106,9.03678651671802,11.096302508840754,9.700042238550857,0.38333769348612556
0.28,Talence_01,2021-04-09 07:06:00,7,4,5.175194031487896,66.0,0.005149190450248604,7.188502934043774,13.967743074781106,9.03678651671802,7.852019772223168,0.34489381401893315
0.38,Talence_01,2021-04-09 09:06:00,9,4,9.53186247636291,66.0,0.005149190450248602,5.175194031487896,7.188502934043774,13.967743074781106,7.025192226347104,0.32622994189151044
0.32,Talence_01,2021-04-09 11:06:00,11,4,6.759437102351537,66.0,0.005149190450248604,9.53186247636291,5.175194031487896,7.188502934043774,8.262736428013161,0.3537990500102823
0.4,Talence_01,2021-04-09 13:06:00,13,4,10.561620472424279,66.0,0.005149190450248604,6.759437102351537,9.53186247636291,5.175194031487896,7.2525562979765335,0.33146697664955477
0.34,Talence_01,2021-04-09 15:06:00,15,4,7.630770791326541,66.0,0.005149190450248604,10.561620472424279,6.759437102351537,9.53186247636291,9.834734158311413,0.38598997498876186
0.37,Talence_01,2021-04-09 17:06:00,17,4,9.03678651671802,66.0,0.005149190450248605,7.630770791326541,10.561620472424279,6.759437102351537,10.071689486627214,0.39061226579394853
0.46,Talence_01,2021-04-09 19:06:00,19,4,13.967743074781106,66.0,0.005149190450248604,9.03678651671802,7.630770791326541,10.561620472424279,10.644703210725456,0.4015702133197291
0.42,Talence_01,2021-04-09 21:06:00,21,4,11.644186570847763,66.0,0.005149190450248604,13.967743074781106,9.03678651671802,7.630770791326541,12.696223939675875,0.4385630108218834
0.54,Talence_01,2021-04-09 23:06:00,23,4,19.248553310993245,66.0,0.005149190450248605,11.644186570847763,13.967743074781106,9.03678651671802,14.32951665310214,0.46591906683227
0.43,Talence_01,2021-04-10 01:06:00,1,5,12.205272658445303,66.0,0.005149190450248605,19.248553310993245,11.644186570847763,13.967743074781106,12.984621106224038,0.44351606291374124
0.38,Talence_01,2021-04-10 03:06:00,3,5,9.53186247636291,66.0,0.005149190450248602,12.205272658445303,19.248553310993245,11.644186570847763,9.932954097796472,0.38791263624828726
0.4,Talence_01,2021-04-10 05:06:00,5,5,10.561620472424279,66.0,0.005149190450248604,9.53186247636291,12.205272658445303,19.248553310993245,10.192862251898296,0.3929549738674358
0.41,Talence_01,2021-04-10 07:06:00,7,5,11.096302508840754,66.0,0.005149190450248604,10.561620472424279,9.53186247636291,12.205272658445303,9.778501541907978,0.3848848947106311
0.41,Talence_01,2021-04-10 09:06:00,9,5,11.096302508840754,66.0,0.005149190450248604,11.096302508840754,10.561620472424279,9.53186247636291,10.470578174320007,0.39827224719655036
0.49,Talence_01,2021-04-10 11:06:00,11,5,15.849031721431679,66.0,0.005149190450248604,11.096302508840754,11.096302508840754,10.561620472424279,12.22928136235455,0.43042271365250323
0.47,Talence_01,2021-04-10 13:06:00,13,5,14.581637264740767,66.0,0.005149190450248602,15.849031721431679,11.096302508840754,11.096302508840754,14.846666255031954,0.47425201596699434
0.45,Talence_01,2021-04-10 15:06:00,15,5,13.367050910411976,66.0,0.005149190450248604,14.581637264740767,15.849031721431679,11.096302508840754,15.622930398018882,0.4864922897544896
0.68,Talence_01,2021-04-10 17:06:00,17,5,30.523083165306165,66.0,0.005149190450248604,13.367050910411976,14.581637264740767,15.849031721431679,17.811944245793796,0.5194579248300482
0.47,Talence_01,2021-04-10 19:06:00,19,5,14.581637264740767,66.0,0.005149190450248602,30.523083165306165,13.367050910411976,14.581637264740767,21.62436115328918,0.5723561526498473
0.5,Talence_01,2021-04-10 21:06:00,21,5,16.502531988162932,66.0,0.005149190450248604,14.581637264740767,30.523083165306165,13.367050910411976,17.65806013378369,0.5172091607354141
0.49,Talence_01,2021-04-10 23:06:00,23,5,15.849031721431679,66.0,0.005149190450248604,16.502531988162932,14.581637264740767,30.523083165306165,18.918096917994067,0.5353446115979438
0.55,Talence_01,2021-04-11 01:06:00,1,6,19.96806370567715,66.0,0.005149190450248605,15.849031721431679,16.502531988162932,14.581637264740767,13.247765780690886,0.4479876414053993
0.42,Talence_01,2021-04-11 03:06:00,3,6,11.644186570847763,66.0,0.005149190450248604,19.96806370567715,15.849031721431679,16.502531988162932,17.42284117052632,0.5137527995804358
0.43,Talence_01,2021-04-11 05:06:00,5,6,12.205272658445303,66.0,0.005149190450248605,11.644186570847763,19.96806370567715,15.849031721431679,10.676738596539701,0.402174025002237
0.4,Talence_01,2021-04-11 07:06:00,7,6,10.561620472424279,66.0,0.005149190450248604,12.205272658445303,11.644186570847763,19.96806370567715,11.417829511917093,0.415897672275887
0.41,Talence_01,2021-04-11 09:06:00,9,6,11.096302508840754,66.0,0.005149190450248604,10.561620472424279,12.205272658445303,11.644186570847763,11.574206009540191,0.4187360160637442
0.45,Talence_01,2021-04-11 11:06:00,11,6,13.367050910411976,66.0,0.005149190450248604,11.096302508840754,10.561620472424279,12.205272658445303,12.188727799806662,0.4297084578938501
0.41,Talence_01,2021-04-11 13:06:00,13,6,11.096302508840754,66.0,0.005149190450248604,13.367050910411976,11.096302508840754,10.561620472424279,13.766097892962188,0.45666753632949453
0.39,Talence_01,2021-04-11 15:06:00,15,6,10.040140461598329,66.0,0.005149190450248604,11.096302508840754,13.367050910411976,11.096302508840754,13.96505513877018,0.4599557369415588
0.49,Talence_01,2021-04-11 17:06:00,17,6,15.849031721431679,66.0,0.005149190450248604,10.040140461598329,11.096302508840754,13.367050910411976,12.346558304060714,0.4324816333132705
0.44,Talence_01,2021-04-11 19:06:00,19,6,12.779560771633374,66.0,0.005149190450248604,15.849031721431679,10.040140461598329,11.096302508840754,14.728003089808485,0.4723529652276554
0.41,Talence_01,2021-04-11 21:06:00,21,6,11.096302508840754,66.0,0.005149190450248604,12.779560771633374,15.849031721431679,10.040140461598329,15.04412894521485,0.47739540692088506
0.47,Talence_01,2021-04-11 23:06:00,23,6,14.581637264740767,66.0,0.005149190450248602,11.096302508840754,12.779560771633374,15.849031721431679,13.666719815743285,0.4550161989631594
0.4,Talence_01,2021-04-12 01:06:00,1,0,10.561620472424279,66.0,0.005149190450248604,14.581637264740767,11.096302508840754,12.779560771633374,10.336788352536415,0.3957195666080787
0.4,Talence_01,2021-04-12 03:06:00,3,0,10.561620472424279,66.0,0.005149190450248604,10.561620472424279,14.581637264740767,11.096302508840754,9.546256251326138,0.3802868049751608
0.52,Talence_01,2021-04-12 05:06:00,5,0,17.84913859839703,66.0,0.005149190450248604,10.561620472424279,10.561620472424279,14.581637264740767,10.238314284132745,0.39383013213799123
0.33,Talence_01,2021-04-12 07:06:00,7,0,7.188502934043774,66.0,0.005149190450248604,17.84913859839703,10.561620472424279,10.561620472424279,11.185209269528755,0.4116392418732417
0.35,Talence_01,2021-04-12 09:06:00,9,0,8.086240674199836,66.0,0.005149190450248604,7.188502934043774,17.84913859839703,10.561620472424279,8.424561054733852,0.35724680527320374
0.45,Talence_01,2021-04-12 11:06:00,11,0,13.367050910411976,66.0,0.005149190450248604,8.086240674199836,7.188502934043774,17.84913859839703,8.572822080267436,0.3603766285291928
0.38,Talence_01,2021-04-12 13:06:00,13,0,9.53186247636291,66.0,0.005149190450248602,13.367050910411976,8.086240674199836,7.188502934043774,11.877562468835608,0.4241879959700835
0.42,Talence_01,2021-04-12 15:06:00,15,0,11.644186570847763,66.0,0.005149190450248604,9.53186247636291,13.367050910411976,8.086240674199836,13.205175377407059,0.4472669412345082
0.47,Talence_01,2021-04-12 17:06:00,17,0,14.581637264740767,66.0,0.005149190450248602,11.644186570847763,9.53186247636291,13.367050910411976,12.33323172856813,0.4322481652050444
0.55,Talence_01,2021-04-12 19:06:00,19,0,19.96806370567715,66.0,0.005149190450248605,14.581637264740767,11.644186570847763,9.53186247636291,15.025132492965774,0.47709390446342653
0.45,Talence_01,2021-04-12 21:06:00,21,0,13.367050910411976,66.0,0.005149190450248604,19.96806370567715,14.581637264740767,11.644186570847763,18.0216679964252,0.5225071106779271
0.44,Talence_01,2021-04-12 23:06:00,23,0,12.779560771633374,66.0,0.005149190450248604,13.367050910411976,19.96806370567715,14.581637264740767,16.210756325563374,0.4955601224054775
0.88,Talence_01,2021-04-13 01:06:00,1,1,51.1182430865335,66.0,0.005149190450248604,12.779560771633374,13.367050910411976,19.96806370567715,31.162958164673395,0.6870906695842747
0.67,Talence_01,2021-04-13 03:06:00,3,1,29.631946437945366,66.0,0.005149190450248604,51.1182430865335,12.779560771633374,13.367050910411976,39.225221098471685,0.7708633762696586
0.56,Talence_01,2021-04-13 05:06:00,5,1,20.700776125951585,66.0,0.005149190450248604,29.631946437945366,51.1182430865335,12.779560771633374,23.889102779371157,0.6015817215393574
0.61,Talence_01,2021-04-13 07:06:00,7,1,24.562368611181707,66.0,0.005149190450248604,20.700776125951585,29.631946437945366,51.1182430865335,25.464873612747496,0.621105643309592
0.88,Talence_01,2021-04-13 09:06:00,9,1,51.1182430865335,66.0,0.005149190450248604,24.562368611181707,20.700776125951585,29.631946437945366,43.54421527675331,0.8121943180262717
0.87,Talence_01,2021-04-13 11:06:00,11,1,49.963065847362095,66.0,0.005149190450248604,51.1182430865335,24.562368611181707,20.700776125951585,48.24302568774631,0.8548934343179297
0.93,Talence_01,2021-04-13 13:06:00,13,1,57.092159666248484,66.0,0.005149190450248605,49.963065847362095,51.1182430865335,24.562368611181707,51.217912183085346,0.880857483436264
0.87,Talence_01,2021-04-13 15:06:00,15,1,49.963065847362095,66.0,0.005149190450248604,57.092159666248484,49.963065847362095,51.1182430865335,51.499034466602616,0.8832715783599515
0.86,Talence_01,2021-04-13 17:06:00,17,1,48.82109063378121,66.0,0.005149190450248605,49.963065847362095,57.092159666248484,49.963065847362095,54.8299843885723,0.9113889816574697
0.98,Talence_01,2021-04-13 19:06:00,19,1,63.396126885726716,66.0,0.005149190450248604,48.82109063378121,49.963065847362095,57.092159666248484,55.13810526436996,0.913946200668177
0.97,Talence_01,2021-04-13 21:06:00,21,1,62.10892939065001,66.0,0.005149190450248604,63.396126885726716,48.82109063378121,49.963065847362095,57.626896442293365,0.9343451339098716
0.97,Talence_01,2021-04-13 23:06:00,23,1,62.10892939065001,66.0,0.005149190450248604,62.10892939065001,63.396126885726716,48.82109063378121,60.19210335671826,0.9549144659873853
0.81,Talence_01,2021-04-14 01:06:00,1,2,43.30924494973481,66.0,0.005149190450248602,62.10892939065001,62.10892939065001,63.396126885726716,40.00941147424191,0.7785307920857417
0.67,Talence_01,2021-04-14 03:06:00,3,2,29.631946437945366,66.0,0.005149190450248604,43.30924494973481,62.10892939065001,62.10892939065001,26.975910513592993,0.6392677106966094
0.75,Talence_01,2021-04-14 05:06:00,5,2,37.1306969733666,66.0,0.005149190450248604,29.631946437945366,43.30924494973481,62.10892939065001,25.12619864511207,0.6169615616597044
0.64,Talence_01,2021-04-14 07:06:00,7,2,27.03774840940615,66.0,0.005149190450248604,37.1306969733666,29.631946437945366,43.30924494973481,31.841140316409952,0.694526816477509
0.84,Talence_01,2021-04-14 09:06:00,9,2,46.57674628339105,66.0,0.005149190450248604,27.03774840940615,37.1306969733666,29.631946437945366,43.71397158273556,0.8137759401970646
0.92,Talence_01,2021-04-14 11:06:00,11,2,55.870972299124425,66.0,0.005149190450248604,46.57674628339105,27.03774840940615,37.1306969733666,47.4751627515015,0.8480626640638325
0.95,Talence_01,2021-04-14 13:06:00,13,2,59.57414047726818,66.0,0.005149190450248604,55.870972299124425,46.57674628339105,27.03774840940615,50.85225622685226,0.8777075335243656
0.91,Talence_01,2021-04-14 15:06:00,15,2,54.6629869575909,66.0,0.005149190450248604,59.57414047726818,55.870972299124425,46.57674628339105,53.77457392994047,0.9025747957070603
0.95,Talence_01,2021-04-14 17:06:00,17,2,59.57414047726818,66.0,0.005149190450248604,54.6629869575909,59.57414047726818,55.870972299124425,58.67249389471973,0.9427835298742536
0.97,Talence_01,2021-04-14 19:06:00,19,2,62.10892939065001,66.0,0.005149190450248604,59.57414047726818,54.6629869575909,59.57414047726818,61.11896089521653,0.9622384209347141
1.0,Talence_01,2021-04-14 21:06:00,21,2,66.01012795265173,66.0,0.005149190450248604,62.10892939065001,59.57414047726818,54.6629869575909,62.19472139235512,0.9706697066319412
1.01,Talence_01,2021-04-14 23:06:00,23,2,67.33693152450003,66.0,0.005149190450248604,66.01012795265173,62.10892939065001,59.57414047726818,64.60766478107082,0.9893198766396343
