E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
2.26,Cenon_01,2021-11-14 19:06:00,19,6,74.76017642229765,47.0,0.05831979597197189,82.21482397728948,81.52249169896409,79.46305931925205,82.72743505910114,2.3773770177492555
2.34,Cenon_01,2021-11-14 21:06:00,21,6,80.14660936994538,47.0,0.05831979597197189,74.76017642229765,82.21482397728948,81.52249169896409,78.55987742492319,2.316720699017012
2.37,Cenon_01,2021-11-14 23:06:00,23,6,82.21482397728948,47.0,0.05831979597197189,80.14660936994538,74.76017642229765,82.21482397728948,80.09565273599507,2.3392560041955854
2.05,Cenon_01,2021-11-15 01:06:00,1,0,61.51218603937385,47.0,0.05831979597197189,82.21482397728948,80.14660936994538,74.76017642229765,64.4375098963272,2.0981795750266454
2.01,Cenon_01,2021-11-15 03:06:00,3,0,59.135129760303215,47.0,0.05831979597197189,61.51218603937385,82.21482397728948,80.14660936994538,54.50529364108795,1.9297125539705509
1.86,Cenon_01,2021-11-15 05:06:00,5,0,50.638324526310015,47.0,0.05831979597197189,59.135129760303215,61.51218603937385,82.21482397728948,53.193867483739616,1.906356255648246
2.18,Cenon_01,2021-11-15 07:06:00,7,0,69.56109766413334,47.0,0.05831979597197189,50.638324526310015,59.135129760303215,61.51218603937385,57.66032655239337,1.9847775053483423
2.23,Cenon_01,2021-11-15 09:06:00,9,0,72.78856631890595,47.0,0.05831979597197189,69.56109766413334,50.638324526310015,59.135129760303215,73.96839590294577,2.248000381775612
2.28,Cenon_01,2021-11-15 11:06:00,11,0,76.08922020394552,47.0,0.05831979597197189,72.78856631890595,69.56109766413334,50.638324526310015,81.31711900880667,2.3570254516466784
2.41,Cenon_01,2021-11-15 13:06:00,13,0,85.01342718269777,47.0,0.05831979597197189,76.08922020394552,72.78856631890595,69.56109766413334,81.80073348901517,2.364023989372182
2.36,Cenon_01,2021-11-15 15:06:00,15,0,81.52249169896409,47.0,0.05831979597197189,85.01342718269777,76.08922020394552,72.78856631890595,86.25740716430532,2.4275684250987957
2.4,Cenon_01,2021-11-15 17:06:00,17,0,84.30938526752966,47.0,0.05831979597197189,81.52249169896409,85.01342718269777,76.08922020394552,85.09728896951076,2.411188383383785
2.43,Cenon_01,2021-11-15 19:06:00,19,0,86.43029324066597,47.0,0.05831979597197189,84.30938526752966,81.52249169896409,85.01342718269777,83.24455411298712,2.384795788485264
2.29,Cenon_01,2021-11-15 21:06:00,21,0,76.75813320858548,47.0,0.05831979597197189,86.43029324066597,84.30938526752966,81.52249169896409,84.11955930617562,2.397296629341081
2.35,Cenon_01,2021-11-15 23:06:00,23,0,80.83308682984942,47.0,0.05831979597197189,76.75813320858548,86.43029324066597,84.30938526752966,80.99846665441363,2.3524027537545753
2.02,Cenon_01,2021-11-16 01:06:00,1,1,59.72500271625487,47.0,0.05831979597197189,80.83308682984942,76.75813320858548,86.43029324066597,64.91839744115745,2.1059942231656903
