E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.35,Paris_8e_03,2020-06-12 01:06:00,1,4,12.249999999999998,0.0,0.0,12.249999999999998,7.290000000000001,11.560000000000002,10.210107963641017,0.31953259557736857
0.26,Paris_8e_03,2020-06-12 03:06:00,3,4,6.760000000000001,0.0,0.0,12.249999999999998,12.249999999999998,7.290000000000001,8.142936966232407,0.2853583180184592
0.26,Paris_8e_03,2020-06-12 07:06:00,7,4,6.760000000000001,0.0,0.0,6.760000000000001,12.249999999999998,12.249999999999998,7.640241158605684,0.2764098615933535
0.25,Paris_8e_03,2020-06-12 09:06:00,9,4,6.25,0.0,0.0,6.760000000000001,6.760000000000001,12.249999999999998,8.76886021986133,0.296122613453639
0.29,Paris_8e_03,2020-06-12 11:06:00,11,4,8.409999999999998,0.0,1.734723475976807e-18,6.25,6.760000000000001,6.760000000000001,9.202830077313369,0.3033616666178074
0.33,Paris_8e_03,2020-06-12 13:06:00,13,4,10.89,0.0,0.0,8.409999999999998,6.25,6.760000000000001,9.586523376194503,0.30962111323671876
0.34,Paris_8e_03,2020-06-12 15:06:00,15,4,11.560000000000002,0.0,0.0,10.89,8.409999999999998,6.25,10.897209189105988,0.3301092120663401
0.36,Paris_8e_03,2020-06-12 17:06:00,17,4,12.959999999999999,0.0,0.0,11.560000000000002,10.89,8.409999999999998,11.302364399768178,0.33618989276550504
0.35,Paris_8e_03,2020-06-12 19:06:00,19,4,12.249999999999998,0.0,0.0,12.959999999999999,11.560000000000002,10.89,11.509842529330356,0.33926158829626374
0.34,Paris_8e_03,2020-06-12 21:06:00,21,4,11.560000000000002,0.0,0.0,12.249999999999998,12.959999999999999,11.560000000000002,9.796394425148556,0.3129919236202199
0.31,Paris_8e_03,2020-06-12 23:06:00,23,4,9.61,0.0,1.734723475976807e-18,11.560000000000002,12.249999999999998,12.959999999999999,9.655436970427358,0.3107319901527257
0.33,Paris_8e_03,2020-07-12 01:06:00,1,6,10.89,0.0,0.0,9.61,11.560000000000002,12.249999999999998,9.312115066765845,0.30515758333631243
0.3,Paris_8e_03,2020-07-12 03:06:00,3,6,9.0,0.0,0.0,10.89,9.61,11.560000000000002,8.399200941235877,0.289813749522618
0.28,Paris_8e_03,2020-07-12 07:06:00,7,6,7.840000000000001,0.0,0.0,9.0,10.89,9.61,8.569510131008702,0.2927372564435334
0.33,Paris_8e_03,2020-07-12 09:06:00,9,6,10.89,0.0,0.0,7.840000000000001,9.0,10.89,10.18811193410109,0.3191882193017325
0.35,Paris_8e_03,2020-07-12 11:06:00,11,6,12.249999999999998,0.0,0.0,10.89,7.840000000000001,9.0,12.093439340646285,0.34775622698445363
0.37,Paris_8e_03,2020-07-12 13:06:00,13,6,13.69,0.0,0.0,12.249999999999998,10.89,7.840000000000001,11.679341530892557,0.3417505161794574
0.32,Paris_8e_03,2020-07-12 15:06:00,15,6,10.24,0.0,0.0,13.69,12.249999999999998,10.89,11.5084886581794,0.3392416345052506
0.36,Paris_8e_03,2020-07-12 17:06:00,17,6,12.959999999999999,0.0,0.0,10.24,13.69,12.249999999999998,11.078343960556072,0.3328414631706223
0.35,Paris_8e_03,2020-07-12 19:06:00,19,6,12.249999999999998,0.0,0.0,12.959999999999999,10.24,13.69,11.950127866109506,0.3456895697892765
0.29,Paris_8e_03,2020-07-12 21:06:00,21,6,8.409999999999998,0.0,1.734723475976807e-18,12.249999999999998,12.959999999999999,10.24,9.06798918762015,0.301131021112408
0.34,Paris_8e_03,2020-07-12 23:06:00,23,6,11.560000000000002,0.0,0.0,8.409999999999998,12.249999999999998,12.959999999999999,10.11119763911588,0.317981094392668
0.26,Paris_8e_03,2020-08-12 01:06:00,1,2,6.760000000000001,0.0,0.0,11.560000000000002,8.409999999999998,12.249999999999998,7.914374832779332,0.28132498703064635
0.3,Paris_8e_03,2020-08-12 03:06:00,3,2,9.0,0.0,0.0,6.760000000000001,11.560000000000002,8.409999999999998,8.476344181387674,0.2911416181412007
0.31,Paris_8e_03,2020-08-12 07:06:00,7,2,9.61,0.0,1.734723475976807e-18,9.0,6.760000000000001,11.560000000000002,8.63200489723846,0.2938027381975611
0.37,Paris_8e_03,2020-08-12 09:06:00,9,2,13.69,0.0,0.0,9.61,9.0,6.760000000000001,12.367849800648248,0.35167953879417335
0.35,Paris_8e_03,2020-08-12 11:06:00,11,2,12.249999999999998,0.0,0.0,13.69,9.61,9.0,12.48778569325148,0.3533806119929541
0.33,Paris_8e_03,2020-08-12 13:06:00,13,2,10.89,0.0,0.0,12.249999999999998,13.69,9.61,11.73834462495862,0.3426126767205005
0.37,Paris_8e_03,2020-08-12 15:06:00,15,2,13.69,0.0,0.0,10.89,12.249999999999998,13.69,11.420007783481951,0.337935020136741
0.41,Paris_8e_03,2020-08-12 17:06:00,17,2,16.809999999999995,0.0,1.734723475976807e-18,13.69,10.89,12.249999999999998,12.323484374755957,0.35104820715616764
0.37,Paris_8e_03,2020-08-12 19:06:00,19,2,13.69,0.0,0.0,16.809999999999995,13.69,10.89,12.061791679448923,0.3473009023807586
0.35,Paris_8e_03,2020-08-12 21:06:00,21,2,12.249999999999998,0.0,0.0,13.69,16.809999999999995,13.69,11.580904577228326,0.3403072813976851
0.33,Paris_8e_03,2020-08-12 23:06:00,23,2,10.89,0.0,0.0,12.249999999999998,13.69,16.809999999999995,9.795275105464711,0.31297404214191166
0.33,Paris_8e_03,2020-09-12 01:06:00,1,5,10.89,0.0,0.0,10.89,12.249999999999998,13.69,9.229411605594375,0.3037994668460492
