E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.32,Bordeaux_04,2021-01-09 11:06:00,11,5,10.24,0.0,0.0,10.24,3.61,1.44,12.479516451454245,0.35326359070040386
0.49,Bordeaux_04,2021-01-09 13:06:00,13,5,24.009999999999998,0.0,0.0,10.24,10.24,3.61,17.705408167800705,0.42077794818408326
0.52,Bordeaux_04,2021-01-09 15:06:00,15,5,27.040000000000003,0.0,0.0,24.009999999999998,10.24,10.24,23.99640612522288,0.489861267352532
0.52,Bordeaux_04,2021-01-09 17:06:00,17,5,27.040000000000003,0.0,0.0,27.040000000000003,24.009999999999998,10.24,23.912546289382036,0.4890045632648231
0.43,Bordeaux_04,2021-01-09 19:06:00,19,5,18.49,0.0,0.0,27.040000000000003,27.040000000000003,24.009999999999998,20.390983110184035,0.4515637619449111
0.41,Bordeaux_04,2021-01-09 21:06:00,21,5,16.809999999999995,0.0,1.734723475976807e-18,18.49,27.040000000000003,27.040000000000003,15.299059457523901,0.3911401214082225
0.4,Bordeaux_04,2021-01-09 23:06:00,23,5,16.000000000000004,0.0,0.0,16.809999999999995,18.49,27.040000000000003,13.879871986889098,0.3725570021740176
0.33,Bordeaux_04,2021-01-10 01:06:00,1,6,10.89,0.0,0.0,16.000000000000004,16.809999999999995,18.49,9.272136666666658,0.3045018336014852
0.18,Bordeaux_04,2021-01-10 03:06:00,3,6,3.2399999999999998,0.0,0.0,10.89,16.000000000000004,16.809999999999995,5.15529509921886,0.2270527493605585
0.1,Bordeaux_04,2021-01-10 05:06:00,5,6,1.0000000000000002,0.0,0.0,3.2399999999999998,10.89,16.000000000000004,2.156370327070489,0.1468458486669095
0.21,Bordeaux_04,2021-01-10 07:06:00,7,6,4.409999999999999,0.0,0.0,1.0000000000000002,3.2399999999999998,10.89,3.1282867235902057,0.17686963344763865
0.36,Bordeaux_04,2021-01-10 09:06:00,9,6,12.959999999999999,0.0,0.0,4.409999999999999,1.0000000000000002,3.2399999999999998,9.302248191510325,0.304995871964037
0.46,Bordeaux_04,2021-01-10 11:06:00,11,6,21.16,0.0,0.0,12.959999999999999,4.409999999999999,1.0000000000000002,16.50027571255075,0.40620531400451604
0.44,Bordeaux_04,2021-01-10 13:06:00,13,6,19.36,0.0,0.0,21.16,12.959999999999999,4.409999999999999,20.6836751317344,0.45479308626818854
0.49,Bordeaux_04,2021-01-10 15:06:00,15,6,24.009999999999998,0.0,0.0,19.36,21.16,12.959999999999999,18.96592708894013,0.43549887587616265
0.46,Bordeaux_04,2021-01-10 17:06:00,17,6,21.16,0.0,0.0,24.009999999999998,19.36,21.16,21.0907520669419,0.45924668825089965
0.38,Bordeaux_04,2021-01-10 19:06:00,19,6,14.44,0.0,0.0,21.16,24.009999999999998,19.36,17.759063627741913,0.4214150404024744
0.43,Bordeaux_04,2021-01-10 21:06:00,21,6,18.49,0.0,0.0,14.44,21.16,24.009999999999998,15.440400118153253,0.39294274542423163
0.39,Bordeaux_04,2021-01-10 23:06:00,23,6,15.21,0.0,0.0,18.49,14.44,21.16,13.045848638767733,0.36119037416254235
0.22,Bordeaux_04,2021-01-11 01:06:00,1,0,4.84,0.0,0.0,15.21,18.49,14.44,5.691290288995671,0.2385642531687359
0.17,Bordeaux_04,2021-01-11 03:06:00,3,0,2.8900000000000006,0.0,0.0,4.84,15.21,18.49,2.4411485484512685,0.15624175333281654
0.14,Bordeaux_04,2021-01-11 05:06:00,5,0,1.9600000000000002,0.0,0.0,2.8900000000000006,4.84,15.21,1.784975082856065,0.1336029596549442
0.08,Bordeaux_04,2021-01-11 07:06:00,7,0,0.64,0.0,0.0,1.9600000000000002,2.8900000000000006,4.84,2.7791048107294984,0.16670647290160925
0.27,Bordeaux_04,2021-01-11 09:06:00,9,0,7.290000000000001,0.0,0.0,0.64,1.9600000000000002,2.8900000000000006,9.811412840119138,0.31323174871202214
0.27,Bordeaux_04,2021-01-11 11:06:00,11,0,7.290000000000001,0.0,0.0,7.290000000000001,0.64,1.9600000000000002,9.704752640853698,0.3115245197549255
0.35,Bordeaux_04,2021-01-11 13:06:00,13,0,12.249999999999998,0.0,0.0,7.290000000000001,7.290000000000001,0.64,11.841053732704324,0.3441083220833859
0.36,Bordeaux_04,2021-01-11 15:06:00,15,0,12.959999999999999,0.0,0.0,12.249999999999998,7.290000000000001,7.290000000000001,14.460860424338819,0.38027438020906457
0.38,Bordeaux_04,2021-01-11 17:06:00,17,0,14.44,0.0,0.0,12.959999999999999,12.249999999999998,7.290000000000001,16.016314600726062,0.40020388054997746
0.35,Bordeaux_04,2021-01-11 19:06:00,19,0,12.249999999999998,0.0,0.0,14.44,12.959999999999999,12.249999999999998,12.869201966158707,0.35873669963022614
0.34,Bordeaux_04,2021-01-11 21:06:00,21,0,11.560000000000002,0.0,0.0,12.249999999999998,14.44,12.959999999999999,10.42176077617441,0.32282752014310073
0.32,Bordeaux_04,2021-01-11 23:06:00,23,0,10.24,0.0,0.0,11.560000000000002,12.249999999999998,14.44,8.40565260139144,0.28992503516239226
0.1,Bordeaux_04,2021-01-12 01:06:00,1,1,1.0000000000000002,0.0,0.0,10.24,11.560000000000002,12.249999999999998,3.4914243362351787,0.18685353451929076
0.17,Bordeaux_04,2021-01-12 03:06:00,3,1,2.8900000000000006,0.0,0.0,1.0000000000000002,10.24,11.560000000000002,2.099042546486775,0.14488072841088198
0.07,Bordeaux_04,2021-01-12 05:06:00,5,1,0.49000000000000005,0.0,0.0,2.8900000000000006,1.0000000000000002,10.24,1.7904624590623235,0.13380816339305773
0.24,Bordeaux_04,2021-01-12 07:06:00,7,1,5.76,0.0,0.0,0.49000000000000005,2.8900000000000006,1.0000000000000002,4.840272968171958,0.22000620373462104
0.36,Bordeaux_04,2021-01-12 09:06:00,9,1,12.959999999999999,0.0,0.0,5.76,0.49000000000000005,2.8900000000000006,10.988057314105633,0.33148238737685043
0.47,Bordeaux_04,2021-01-12 11:06:00,11,1,22.089999999999996,0.0,0.0,12.959999999999999,5.76,0.49000000000000005,17.114347790547466,0.41369490920903856
0.49,Bordeaux_04,2021-01-12 13:06:00,13,1,24.009999999999998,0.0,0.0,22.089999999999996,12.959999999999999,5.76,21.279515970876716,0.46129725742601935
0.51,Bordeaux_04,2021-01-12 15:06:00,15,1,26.009999999999998,0.0,0.0,24.009999999999998,22.089999999999996,12.959999999999999,22.485365338968347,0.47418736106067133
0.41,Bordeaux_04,2021-01-12 17:06:00,17,1,16.809999999999995,0.0,1.734723475976807e-18,26.009999999999998,24.009999999999998,22.089999999999996,21.051845798832314,0.4588229048209376
0.42,Bordeaux_04,2021-01-12 19:06:00,19,1,17.639999999999997,0.0,0.0,16.809999999999995,26.009999999999998,24.009999999999998,17.76253016334419,0.4214561681046345
0.32,Bordeaux_04,2021-01-12 21:06:00,21,1,10.24,0.0,0.0,17.639999999999997,16.809999999999995,26.009999999999998,12.254954476457293,0.3500707710800388
0.28,Bordeaux_04,2021-01-12 23:06:00,23,1,7.840000000000001,0.0,0.0,10.24,17.639999999999997,16.809999999999995,7.217714328483056,0.2686580415413441
0.16,Bordeaux_04,2021-02-06 01:06:00,1,5,2.56,0.0,0.0,7.840000000000001,10.24,17.639999999999997,3.9153728852296137,0.1978730119351705
0.14,Bordeaux_04,2021-02-06 03:06:00,3,5,1.9600000000000002,0.0,0.0,2.56,7.840000000000001,10.24,1.913808803144109,0.13834047864396412
0.15,Bordeaux_04,2021-02-06 05:06:00,5,5,2.25,0.0,0.0,1.9600000000000002,2.56,7.840000000000001,1.8959842523001418,0.13769474399192375
0.18,Bordeaux_04,2021-02-06 07:06:00,7,5,3.2399999999999998,0.0,0.0,2.25,1.9600000000000002,2.56,3.9089046041598463,0.19770949911827318
0.36,Bordeaux_04,2021-02-06 09:06:00,9,5,12.959999999999999,0.0,0.0,3.2399999999999998,2.25,1.9600000000000002,9.588672592963286,0.309655818497946
0.34,Bordeaux_04,2021-02-06 11:06:00,11,5,11.560000000000002,0.0,0.0,12.959999999999999,3.2399999999999998,2.25,13.242370384265387,0.3639006785410737
0.43,Bordeaux_04,2021-02-06 13:06:00,13,5,18.49,0.0,0.0,11.560000000000002,12.959999999999999,3.2399999999999998,17.780879618295536,0.4216738030551049
