E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.08,Parempuyre_01,2021-01-09 15:06:00,15,5,0.64,0.0,0.0,3.61,4.409999999999999,0.49000000000000005,1.9995953299876548,0.14140704826802852
0.09,Parempuyre_01,2021-01-09 17:06:00,17,5,0.8099999999999999,0.0,0.0,0.64,3.61,4.409999999999999,1.0188026780867219,0.10093575571058662
0.1,Parempuyre_01,2021-01-09 19:06:00,19,5,1.0000000000000002,0.0,0.0,0.8099999999999999,0.64,3.61,1.15065461636357,0.10726857025072954
0.04,Parempuyre_01,2021-01-09 21:06:00,21,5,0.16,0.0,0.0,1.0000000000000002,0.8099999999999999,0.64,1.0928944910317866,0.10454159416384402
0.07,Parempuyre_01,2021-01-10 01:06:00,1,6,0.49000000000000005,0.0,0.0,0.16,1.0000000000000002,0.8099999999999999,1.0708444567165902,0.10348161463354687
0.02,Parempuyre_01,2021-01-10 03:06:00,3,6,0.04,0.0,0.0,0.49000000000000005,0.16,1.0000000000000002,0.8514429187020854,0.09227366464501588
0.02,Parempuyre_01,2021-01-10 05:06:00,5,6,0.04,0.0,0.0,0.04,0.49000000000000005,0.16,0.7370008875523582,0.08584875581814556
0.1,Parempuyre_01,2021-01-10 07:06:00,7,6,1.0000000000000002,0.0,0.0,0.04,0.04,0.49000000000000005,0.5900628164758892,0.07681554637414807
0.13,Parempuyre_01,2021-01-10 09:06:00,9,6,1.6900000000000002,0.0,0.0,1.0000000000000002,0.04,0.04,0.9447126497712186,0.09719632965144408
0.23,Parempuyre_01,2021-01-10 11:06:00,11,6,5.29,0.0,0.0,1.6900000000000002,1.0000000000000002,0.04,2.507035446649069,0.1583362070610847
0.16,Parempuyre_01,2021-01-10 13:06:00,13,6,2.56,0.0,0.0,5.29,1.6900000000000002,1.0000000000000002,3.446357976161259,0.1856436903361183
0.15,Parempuyre_01,2021-01-10 15:06:00,15,6,2.25,0.0,0.0,2.56,5.29,1.6900000000000002,1.8125940549710962,0.13463261324698025
0.07,Parempuyre_01,2021-01-10 17:06:00,17,6,0.49000000000000005,0.0,0.0,2.25,2.56,5.29,1.647749565990897,0.12836469787254193
0.05,Parempuyre_01,2021-01-10 19:06:00,19,6,0.25000000000000006,0.0,0.0,0.49000000000000005,2.25,2.56,0.8843652625011279,0.09404069664252429
0.03,Parempuyre_01,2021-01-10 21:06:00,21,6,0.09,0.0,0.0,0.25000000000000006,0.49000000000000005,2.25,0.8424295436635478,0.09178396067197948
0.1,Parempuyre_01,2021-01-10 23:06:00,23,6,1.0000000000000002,0.0,0.0,0.09,0.25000000000000006,0.49000000000000005,0.5967927037431934,0.0772523594295471
0.12,Parempuyre_01,2021-01-11 01:06:00,1,0,1.44,0.0,0.0,1.0000000000000002,0.09,0.25000000000000006,0.8889566165314057,0.09428449589043819
0.11,Parempuyre_01,2021-01-11 03:06:00,3,0,1.21,0.0,0.0,1.44,1.0000000000000002,0.09,1.0240806374040778,0.10119686938853781
0.17,Parempuyre_01,2021-01-11 05:06:00,5,0,2.8900000000000006,0.0,0.0,1.21,1.44,1.0000000000000002,1.2030953870091177,0.10968570494869045
0.05,Parempuyre_01,2021-01-11 07:06:00,7,0,0.25000000000000006,0.0,0.0,2.8900000000000006,1.21,1.44,1.210214778023158,0.11000976220423159
0.07,Parempuyre_01,2021-01-11 09:06:00,9,0,0.49000000000000005,0.0,0.0,0.25000000000000006,2.8900000000000006,1.21,1.4458232169278802,0.12024238923640367
0.07,Parempuyre_01,2021-01-11 11:06:00,11,0,0.49000000000000005,0.0,0.0,0.49000000000000005,0.25000000000000006,2.8900000000000006,2.5022032225051127,0.15818353967796753
0.33,Parempuyre_01,2021-01-11 13:06:00,13,0,10.89,0.0,0.0,0.49000000000000005,0.49000000000000005,0.25000000000000006,2.1292621254069566,0.1459199138365616
0.07,Parempuyre_01,2021-01-11 15:06:00,15,0,0.49000000000000005,0.0,0.0,10.89,0.49000000000000005,0.49000000000000005,2.689134507346909,0.1639858075367167
0.07,Parempuyre_01,2021-01-11 17:06:00,17,0,0.49000000000000005,0.0,0.0,0.49000000000000005,10.89,0.49000000000000005,1.146348707328183,0.10706767520256444
0.07,Parempuyre_01,2021-01-11 19:06:00,19,0,0.49000000000000005,0.0,0.0,0.49000000000000005,0.49000000000000005,10.89,1.6160726293676395,0.12712484530443446
0.05,Parempuyre_01,2021-01-11 21:06:00,21,0,0.25000000000000006,0.0,0.0,0.49000000000000005,0.49000000000000005,0.49000000000000005,1.0043297823521617,0.10021625528586477
0.15,Parempuyre_01,2021-01-11 23:06:00,23,0,2.25,0.0,0.0,0.25000000000000006,0.49000000000000005,0.49000000000000005,0.8128319204668975,0.0901571916414269
0.07,Parempuyre_01,2021-01-12 01:06:00,1,1,0.49000000000000005,0.0,0.0,2.25,0.25000000000000006,0.49000000000000005,1.0069086052280862,0.10034483570309367
0.02,Parempuyre_01,2021-01-12 03:06:00,3,1,0.04,0.0,0.0,0.49000000000000005,2.25,0.25000000000000006,0.8821887537744414,0.09392490371432069
0.06,Parempuyre_01,2021-01-12 05:06:00,5,1,0.36,0.0,0.0,0.04,0.49000000000000005,2.25,0.7578624675305755,0.0870552966527928
0.1,Parempuyre_01,2021-01-12 07:06:00,7,1,1.0000000000000002,0.0,0.0,0.36,0.04,0.49000000000000005,0.631065771475165,0.07943964825420397
0.16,Parempuyre_01,2021-01-12 09:06:00,9,1,2.56,0.0,0.0,1.0000000000000002,0.36,0.04,1.0583927405376106,0.10287821637925157
0.11,Parempuyre_01,2021-01-12 11:06:00,11,1,1.21,0.0,0.0,2.56,1.0000000000000002,0.36,2.7949668307571987,0.16718154296324694
0.07,Parempuyre_01,2021-01-12 13:06:00,13,1,0.49000000000000005,0.0,0.0,1.21,2.56,1.0000000000000002,2.1703359149138417,0.14732059988045942
0.04,Parempuyre_01,2021-01-12 15:06:00,15,1,0.16,0.0,0.0,0.49000000000000005,1.21,2.56,1.2003694259187132,0.10956137211256134
0.03,Parempuyre_01,2021-01-12 17:06:00,17,1,0.09,0.0,0.0,0.16,0.49000000000000005,1.21,0.8953536604279527,0.09462312933041016
0.08,Parempuyre_01,2021-01-12 19:06:00,19,1,0.64,0.0,0.0,0.09,0.16,0.49000000000000005,0.5748155130903969,0.07581658875802821
0.22,Parempuyre_01,2021-01-12 21:06:00,21,1,4.84,0.0,0.0,0.64,0.09,0.16,0.8524123535911656,0.09232618012195488
0.17,Parempuyre_01,2021-01-12 23:06:00,23,1,2.8900000000000006,0.0,0.0,4.84,0.64,0.09,2.826403961139188,0.16811912327689518
0.08,Parempuyre_01,2021-02-06 01:06:00,1,5,0.64,0.0,0.0,2.8900000000000006,4.84,0.64,1.2998528045910342,0.1140110873814926
0.04,Parempuyre_01,2021-02-06 03:06:00,3,5,0.16,0.0,0.0,0.64,2.8900000000000006,4.84,1.6723021857158569,0.12931752339554978
0.04,Parempuyre_01,2021-02-06 05:06:00,5,5,0.16,0.0,0.0,0.16,0.64,2.8900000000000006,0.9577355986126966,0.09786396674019997
0.08,Parempuyre_01,2021-02-06 07:06:00,7,5,0.64,0.0,0.0,0.16,0.16,0.64,0.7071585915025327,0.08409272212876288
0.01,Parempuyre_01,2021-02-06 09:06:00,9,5,0.01,0.0,0.0,0.64,0.16,0.16,0.8265357648007005,0.09091401238536888
0.03,Parempuyre_01,2021-02-06 11:06:00,11,5,0.09,0.0,0.0,0.01,0.64,0.16,1.5148090854927556,0.12307758063484818
0.02,Parempuyre_01,2021-02-06 13:06:00,13,5,0.04,0.0,0.0,0.09,0.01,0.64,1.4188051906942274,0.11911360924320225
0.05,Parempuyre_01,2021-02-06 15:06:00,15,5,0.25000000000000006,0.0,0.0,0.04,0.09,0.01,0.8266450815363329,0.09092002428158127
0.01,Parempuyre_01,2021-02-06 17:06:00,17,5,0.01,0.0,0.0,0.25000000000000006,0.04,0.09,0.6938946744316168,0.08330034060144154
0.01,Parempuyre_01,2021-02-06 21:06:00,21,5,0.01,0.0,0.0,0.01,0.25000000000000006,0.04,0.49285122597334463,0.07020336359273284
0.02,Parempuyre_01,2021-02-06 23:06:00,23,5,0.04,0.0,0.0,0.01,0.01,0.25000000000000006,0.4826923414839864,0.06947606361071318
0.07,Parempuyre_01,2021-02-07 01:06:00,1,6,0.49000000000000005,0.0,0.0,0.04,0.01,0.01,0.6054805522328619,0.07781263086625859
0.12,Parempuyre_01,2021-02-07 03:06:00,3,6,1.44,0.0,0.0,0.49000000000000005,0.04,0.01,0.5842372700390531,0.07643541522351097
0.09,Parempuyre_01,2021-02-07 05:06:00,5,6,0.8099999999999999,0.0,0.0,1.44,0.49000000000000005,0.04,0.9681873452845854,0.09839651138554585
0.01,Parempuyre_01,2021-02-07 07:06:00,7,6,0.01,0.0,0.0,0.8099999999999999,1.44,0.49000000000000005,1.2098370983890054,0.10999259513208176
0.2,Parempuyre_01,2021-02-07 09:06:00,9,6,4.000000000000001,0.0,0.0,0.01,0.8099999999999999,1.44,2.0469501960889986,0.14307166721922962
0.04,Parempuyre_01,2021-02-07 11:06:00,11,6,0.16,0.0,0.0,4.000000000000001,0.01,0.8099999999999999,1.942919260448963,0.13938863872098625
0.03,Parempuyre_01,2021-02-07 13:06:00,13,6,0.09,0.0,0.0,0.16,4.000000000000001,0.01,2.5136826625820263,0.15854597637852644
0.06,Parempuyre_01,2021-02-07 15:06:00,15,6,0.36,0.0,0.0,0.09,0.16,4.000000000000001,0.9306202784355186,0.09646866218806596
0.02,Parempuyre_01,2021-02-07 17:06:00,17,6,0.04,0.0,0.0,0.36,0.09,0.16,0.8022698495120772,0.0895695176671214
0.04,Parempuyre_01,2021-02-07 19:06:00,19,6,0.16,0.0,0.0,0.04,0.36,0.09,0.5870023702022277,0.07661607991813649
0.04,Parempuyre_01,2021-02-07 21:06:00,21,6,0.16,0.0,0.0,0.16,0.04,0.36,0.6331259202693628,0.07956921014245164
0.03,Parempuyre_01,2021-02-07 23:06:00,23,6,0.09,0.0,0.0,0.16,0.16,0.04,0.6314941199289928,0.0794666043019955
0.04,Parempuyre_01,2021-02-08 01:06:00,1,0,0.16,0.0,0.0,0.09,0.16,0.16,0.7575121574824901,0.08703517435396393
0.13,Parempuyre_01,2021-02-08 03:06:00,3,0,1.6900000000000002,0.0,0.0,0.16,0.09,0.16,0.7055006950238584,0.08399408878152428
0.16,Parempuyre_01,2021-02-08 05:06:00,5,0,2.56,0.0,0.0,1.6900000000000002,0.16,0.09,0.8756962729419813,0.09357864462269055
0.18,Parempuyre_01,2021-02-08 07:06:00,7,0,3.2399999999999998,0.0,0.0,2.56,1.6900000000000002,0.16,1.0986437018874282,0.10481620589810663
0.05,Parempuyre_01,2021-02-08 09:06:00,9,0,0.25000000000000006,0.0,0.0,3.2399999999999998,2.56,1.6900000000000002,1.6728162822908481,0.1293373991655487
