E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.46,Bègles_01,2021-01-05 09:06:00,9,1,213.15999999999997,0.0,0.0,176.89000000000001,169.0,213.15999999999997,230.2247170030065,1.5173157779546302
1.73,Bègles_01,2021-01-05 11:06:00,11,1,299.29,0.0,0.0,213.15999999999997,176.89000000000001,169.0,305.56759785752587,1.7480491922641248
1.71,Bègles_01,2021-01-05 13:06:00,13,1,292.40999999999997,0.0,0.0,299.29,213.15999999999997,176.89000000000001,305.1769332107051,1.7469314045225275
1.7,Bègles_01,2021-01-05 15:06:00,15,1,288.99999999999994,0.0,0.0,292.40999999999997,299.29,213.15999999999997,320.1489322273494,1.789270611806245
1.87,Bègles_01,2021-01-05 17:06:00,17,1,349.69000000000005,0.0,0.0,288.99999999999994,292.40999999999997,299.29,339.52411939961786,1.84261802715489
1.9,Bègles_01,2021-01-05 19:06:00,19,1,361.0,0.0,0.0,349.69000000000005,288.99999999999994,292.40999999999997,343.1807887426913,1.8525139371748092
1.97,Bègles_01,2021-01-05 21:06:00,21,1,388.09,0.0,0.0,361.0,349.69000000000005,288.99999999999994,362.9070440968211,1.9050119267259749
1.93,Bègles_01,2021-01-05 23:06:00,23,1,372.48999999999995,0.0,0.0,388.09,361.0,349.69000000000005,368.180688511384,1.9188035035182316
1.44,Bègles_01,2021-01-06 01:06:00,1,2,207.35999999999999,0.0,0.0,372.48999999999995,388.09,361.0,239.06273707625417,1.5461653762655991
1.29,Bègles_01,2021-01-06 03:06:00,3,2,166.41,0.0,0.0,207.35999999999999,372.48999999999995,388.09,176.34731066160987,1.3279582473165708
1.34,Bègles_01,2021-01-06 05:06:00,5,2,179.56000000000003,0.0,0.0,166.41,207.35999999999999,372.48999999999995,177.87688818600188,1.333704945578301
1.43,Bègles_01,2021-01-06 07:06:00,7,2,204.48999999999998,0.0,0.0,179.56000000000003,166.41,207.35999999999999,220.82805098134483,1.4860284350622124
1.68,Bègles_01,2021-01-06 09:06:00,9,2,282.23999999999995,0.0,0.0,204.48999999999998,179.56000000000003,166.41,294.9986366220039,1.717552434780388
1.76,Bègles_01,2021-01-06 11:06:00,11,2,309.76,0.0,0.0,282.23999999999995,204.48999999999998,179.56000000000003,309.5147138097833,1.7593030262288054
1.79,Bègles_01,2021-01-06 13:06:00,13,2,320.40999999999997,0.0,0.0,309.76,282.23999999999995,204.48999999999998,327.46561154334586,1.8096010929023718
1.78,Bègles_01,2021-01-06 15:06:00,15,2,316.84000000000003,0.0,-1.734723475976807e-18,320.40999999999997,309.76,282.23999999999995,332.04455739413186,1.8222089819615417
1.99,Bègles_01,2021-01-06 17:06:00,17,2,396.01,0.0,0.0,316.84000000000003,320.40999999999997,309.76,347.78355868465724,1.8648955967685088
1.87,Bègles_01,2021-01-06 19:06:00,19,2,349.69000000000005,0.0,0.0,396.01,316.84000000000003,320.40999999999997,358.02446437072416,1.892153440846498
1.74,Bègles_01,2021-01-06 21:06:00,21,2,302.76,0.0,0.0,349.69000000000005,396.01,316.84000000000003,351.2505364141494,1.8741679124724908
1.9,Bègles_01,2021-01-06 23:06:00,23,2,361.0,0.0,0.0,302.76,349.69000000000005,396.01,379.78931499760637,1.948818398408652
2.15,Bègles_01,2021-01-07 01:06:00,1,3,462.24999999999994,0.0,0.0,361.0,302.76,349.69000000000005,389.2029747537744,1.9728227866531105
1.52,Bègles_01,2021-01-07 03:06:00,3,3,231.04,0.0,0.0,462.24999999999994,361.0,302.76,277.4591626774552,1.6657105471163205
1.42,Bègles_01,2021-01-07 05:06:00,5,3,201.64,0.0,0.0,231.04,462.24999999999994,361.0,204.5985285859939,1.4303794202448312
1.49,Bègles_01,2021-01-07 07:06:00,7,3,222.01,0.0,0.0,201.64,231.04,462.24999999999994,213.14831170690707,1.4599599710502582
1.96,Bègles_01,2021-01-07 09:06:00,9,3,384.15999999999997,0.0,0.0,222.01,201.64,231.04,317.6607788548788,1.782304067365832
2.12,Bègles_01,2021-01-07 11:06:00,11,3,449.44000000000005,0.0,0.0,384.15999999999997,222.01,201.64,423.29493943849127,2.0574132774882425
1.93,Bègles_01,2021-01-07 13:06:00,13,3,372.48999999999995,0.0,0.0,449.44000000000005,384.15999999999997,222.01,403.8022581712695,2.0094831628338405
2.48,Bègles_01,2021-01-07 15:06:00,15,3,615.04,0.0,1.734723475976807e-18,372.48999999999995,449.44000000000005,384.15999999999997,494.12075637140157,2.2228827147904173
1.71,Bègles_01,2021-01-07 17:06:00,17,3,292.40999999999997,0.0,0.0,615.04,372.48999999999995,449.44000000000005,368.36820562417876,1.919292071635213
1.93,Bègles_01,2021-01-07 19:06:00,19,3,372.48999999999995,0.0,0.0,292.40999999999997,615.04,372.48999999999995,386.2807851316918,1.965402719881327
1.88,Bègles_01,2021-01-07 21:06:00,21,3,353.43999999999994,0.0,0.0,372.48999999999995,292.40999999999997,615.04,372.87770783125677,1.9310041632043593
1.77,Bègles_01,2021-01-07 23:06:00,23,3,313.29,0.0,0.0,353.43999999999994,372.48999999999995,292.40999999999997,349.8554642132874,1.8704423653598294
1.81,Bègles_01,2021-01-08 01:06:00,1,4,327.61,0.0,0.0,313.29,353.43999999999994,372.48999999999995,274.48484626581813,1.6567584201259342
1.56,Bègles_01,2021-01-08 03:06:00,3,4,243.36,0.0,0.0,327.61,313.29,353.43999999999994,265.52595175343237,1.6294967068191097
1.47,Bègles_01,2021-01-08 05:06:00,5,4,216.08999999999997,0.0,0.0,243.36,327.61,313.29,202.0340357367424,1.4213867726158929
1.29,Bègles_01,2021-01-08 07:06:00,7,4,166.41,0.0,0.0,216.08999999999997,243.36,327.61,202.85826453683902,1.4242832040603408
1.47,Bègles_01,2021-01-08 09:06:00,9,4,216.08999999999997,0.0,0.0,166.41,216.08999999999997,243.36,238.93681311946497,1.5457581088885317
1.67,Bègles_01,2021-01-08 11:06:00,11,4,278.89,0.0,0.0,216.08999999999997,166.41,216.08999999999997,292.51109577681996,1.7102955761412117
1.56,Bègles_01,2021-01-08 13:06:00,13,4,243.36,0.0,0.0,278.89,216.08999999999997,166.41,303.1649410779976,1.7411632349610349
1.58,Bègles_01,2021-01-08 15:06:00,15,4,249.64000000000004,0.0,0.0,243.36,278.89,216.08999999999997,297.0037738031355,1.7233797428400264
1.65,Bègles_01,2021-01-08 17:06:00,17,4,272.24999999999994,0.0,0.0,249.64000000000004,243.36,278.89,308.2602121583489,1.7557340691526975
1.95,Bègles_01,2021-01-08 19:06:00,19,4,380.24999999999994,0.0,0.0,272.24999999999994,249.64000000000004,243.36,337.94478688219215,1.8383274650676145
2.05,Bègles_01,2021-01-08 21:06:00,21,4,420.24999999999994,0.0,0.0,380.24999999999994,272.24999999999994,249.64000000000004,373.361105318511,1.9322554316614329
1.74,Bègles_01,2021-01-08 23:06:00,23,4,302.76,0.0,0.0,420.24999999999994,380.24999999999994,272.24999999999994,356.67511900985863,1.8885844408176686
1.84,Bègles_01,2021-01-09 01:06:00,1,5,338.56,0.0,0.0,302.76,420.24999999999994,380.24999999999994,274.02238345171725,1.6553621460324544
1.37,Bègles_01,2021-01-09 03:06:00,3,5,187.69000000000003,0.0,0.0,338.56,302.76,420.24999999999994,240.489483056098,1.5507723335683352
1.33,Bègles_01,2021-01-09 05:06:00,5,5,176.89000000000001,0.0,0.0,187.69000000000003,338.56,302.76,176.46403319960208,1.3283976558229922
1.42,Bègles_01,2021-01-09 07:06:00,7,5,201.64,0.0,0.0,176.89000000000001,187.69000000000003,338.56,201.72622972849945,1.4203035933507295
1.56,Bègles_01,2021-01-09 09:06:00,9,5,243.36,0.0,0.0,201.64,176.89000000000001,187.69000000000003,273.7172653234163,1.654440283973454
1.8,Bègles_01,2021-01-09 11:06:00,11,5,324.0,0.0,0.0,243.36,201.64,176.89000000000001,302.10621507133595,1.7381202923599275
1.68,Bègles_01,2021-01-09 13:06:00,13,5,282.23999999999995,0.0,0.0,324.0,243.36,201.64,320.1066104036697,1.7891523423221114
1.71,Bègles_01,2021-01-09 15:06:00,15,5,292.40999999999997,0.0,0.0,282.23999999999995,324.0,243.36,318.68802894793305,1.7851835450393696
1.93,Bègles_01,2021-01-09 17:06:00,17,5,372.48999999999995,0.0,0.0,292.40999999999997,282.23999999999995,324.0,345.23341380421795,1.8580457847001994
1.83,Bègles_01,2021-01-09 19:06:00,19,5,334.89000000000004,0.0,0.0,372.48999999999995,292.40999999999997,282.23999999999995,346.54401998853245,1.8615692842022626
2.06,Bègles_01,2021-01-09 21:06:00,21,5,424.35999999999996,0.0,0.0,334.89000000000004,372.48999999999995,292.40999999999997,356.7608814930339,1.8888114821046431
1.96,Bègles_01,2021-01-09 23:06:00,23,5,384.15999999999997,0.0,0.0,424.35999999999996,334.89000000000004,372.48999999999995,367.45921874679823,1.9169225825442149
1.7,Bègles_01,2021-01-10 01:06:00,1,6,288.99999999999994,0.0,0.0,384.15999999999997,424.35999999999996,334.89000000000004,277.2214452580579,1.6649968326037676
1.35,Bègles_01,2021-01-10 03:06:00,3,6,182.25000000000003,0.0,0.0,288.99999999999994,384.15999999999997,424.35999999999996,196.25551054057684,1.4009122404368406
1.25,Bègles_01,2021-01-10 05:06:00,5,6,156.25,0.0,0.0,182.25000000000003,288.99999999999994,384.15999999999997,170.50701234365698,1.3057833370956187
1.49,Bègles_01,2021-01-10 07:06:00,7,6,222.01,0.0,0.0,156.25,182.25000000000003,288.99999999999994,205.6674237164968,1.4341109570618893
1.7,Bègles_01,2021-01-10 09:06:00,9,6,288.99999999999994,0.0,0.0,222.01,156.25,182.25000000000003,284.7357232372366,1.6874113998584832
1.78,Bègles_01,2021-01-10 11:06:00,11,6,316.84000000000003,0.0,-1.734723475976807e-18,288.99999999999994,222.01,156.25,324.652197634664,1.8018107493148772
1.7,Bègles_01,2021-01-10 13:06:00,13,6,288.99999999999994,0.0,0.0,316.84000000000003,288.99999999999994,222.01,311.7139556253044,1.7655422839040258
1.78,Bègles_01,2021-01-10 15:06:00,15,6,316.84000000000003,0.0,-1.734723475976807e-18,288.99999999999994,316.84000000000003,288.99999999999994,315.6712539033298,1.7767139722063585
1.74,Bègles_01,2021-01-10 17:06:00,17,6,302.76,0.0,0.0,316.84000000000003,288.99999999999994,316.84000000000003,322.22430258575963,1.7950607304093074
1.66,Bègles_01,2021-01-10 19:06:00,19,6,275.56,0.0,-1.734723475976807e-18,302.76,316.84000000000003,288.99999999999994,324.38018163564703,1.8010557504853841
2.1,Bègles_01,2021-01-10 21:06:00,21,6,441.0,0.0,0.0,275.56,302.76,316.84000000000003,352.373220596912,1.87716067665214
1.95,Bègles_01,2021-01-10 23:06:00,23,6,380.24999999999994,0.0,0.0,441.0,275.56,302.76,357.2069130474731,1.88999183344128
1.88,Bègles_01,2021-01-11 01:06:00,1,0,353.43999999999994,0.0,0.0,380.24999999999994,441.0,275.56,308.537842688143,1.7565245306802377
1.6,Bègles_01,2021-01-11 03:06:00,3,0,256.00000000000006,0.0,0.0,353.43999999999994,380.24999999999994,441.0,244.59415288362976,1.5639506158559795
1.51,Bègles_01,2021-01-11 05:06:00,5,0,228.01,0.0,0.0,256.00000000000006,353.43999999999994,380.24999999999994,208.9429612515565,1.4454859433822127
1.53,Bègles_01,2021-01-11 07:06:00,7,0,234.09,0.0,0.0,228.01,256.00000000000006,353.43999999999994,229.40049629956994,1.5145972940011807
1.9,Bègles_01,2021-01-11 09:06:00,9,0,361.0,0.0,0.0,234.09,228.01,256.00000000000006,351.4619222345124,1.874731773439903
2.08,Bègles_01,2021-01-11 11:06:00,11,0,432.64000000000004,0.0,0.0,361.0,234.09,228.01,386.76986826283326,1.9666465576275602
2.04,Bègles_01,2021-01-11 13:06:00,13,0,416.15999999999997,0.0,0.0,432.64000000000004,361.0,234.09,386.7135625453682,1.9665034008243367
2.2,Bègles_01,2021-01-11 15:06:00,15,0,484.00000000000006,0.0,0.0,416.15999999999997,432.64000000000004,361.0,444.44596685524294,2.1081887174900706
2.42,Bègles_01,2021-01-11 17:06:00,17,0,585.64,0.0,0.0,484.00000000000006,416.15999999999997,432.64000000000004,539.700197666358,2.323144846251215
2.24,Bègles_01,2021-01-11 19:06:00,19,0,501.76000000000005,0.0,0.0,585.64,484.00000000000006,416.15999999999997,510.3468718947557,2.259085814870156
2.59,Bègles_01,2021-01-11 21:06:00,21,0,670.81,0.0,0.0,501.76000000000005,585.64,484.00000000000006,620.8820348307082,2.4917504586750017
2.08,Bègles_01,2021-01-11 23:06:00,23,0,432.64000000000004,0.0,0.0,670.81,501.76000000000005,585.64,450.1475822527469,2.1216681697493294
1.75,Bègles_01,2021-01-12 01:06:00,1,1,306.25,0.0,0.0,432.64000000000004,670.81,501.76000000000005,311.0832183100413,1.7637551369451523
1.53,Bègles_01,2021-01-12 03:06:00,3,1,234.09,0.0,0.0,306.25,432.64000000000004,670.81,237.31814000722844,1.540513356018793
1.63,Bègles_01,2021-01-12 05:06:00,5,1,265.69,0.0,0.0,234.09,306.25,432.64000000000004,223.56007933655198,1.4951925606307435
1.93,Bègles_01,2021-01-12 07:06:00,7,1,372.48999999999995,0.0,0.0,265.69,234.09,306.25,317.5685871641996,1.7820454179515168
2.36,Bègles_01,2021-01-12 09:06:00,9,1,556.9599999999999,0.0,0.0,372.48999999999995,265.69,234.09,517.094846078584,2.2739719569040076
2.2,Bègles_01,2021-01-12 11:06:00,11,1,484.00000000000006,0.0,0.0,556.9599999999999,372.48999999999995,265.69,483.64923412355625,2.1992026603375057
2.59,Bègles_01,2021-01-12 13:06:00,13,1,670.81,0.0,0.0,484.00000000000006,556.9599999999999,372.48999999999995,625.5817952878367,2.5011633199130294
2.29,Bègles_01,2021-01-12 15:06:00,15,1,524.4100000000001,0.0,-1.734723475976807e-18,670.81,484.00000000000006,556.9599999999999,502.9707040059942,2.2427008360590452
2.34,Bègles_01,2021-01-12 17:06:00,17,1,547.56,0.0,0.0,524.4100000000001,670.81,484.00000000000006,539.9878045767957,2.3237637672035336
2.41,Bègles_01,2021-01-12 19:06:00,19,1,580.8100000000001,0.0,0.0,547.56,524.4100000000001,670.81,553.2382976418024,2.3521018210141382
2.37,Bègles_01,2021-01-12 21:06:00,21,1,561.69,0.0,0.0,580.8100000000001,547.56,524.4100000000001,549.6019234304584,2.3443590241907453
2.03,Bègles_01,2021-01-12 23:06:00,23,1,412.08999999999986,0.0,0.0,561.69,580.8100000000001,547.56,449.50733887778813,2.1201588121595707
1.42,Bègles_01,2021-02-04 01:06:00,1,3,201.64,0.0,0.0,412.08999999999986,561.69,580.8100000000001,246.5443241955945,1.5701729974610903
1.37,Bègles_01,2021-02-04 03:06:00,3,3,187.69000000000003,0.0,0.0,201.64,412.08999999999986,561.69,181.4254225662332,1.34694254727599
1.36,Bègles_01,2021-02-04 05:06:00,5,3,184.96000000000004,0.0,0.0,187.69000000000003,201.64,412.08999999999986,181.40751258009394,1.3468760617818327
1.47,Bègles_01,2021-02-04 07:06:00,7,3,216.08999999999997,0.0,0.0,184.96000000000004,187.69000000000003,201.64,230.4993665198517,1.518220558811702
1.81,Bègles_01,2021-02-04 09:06:00,9,3,327.61,0.0,0.0,216.08999999999997,184.96000000000004,187.69000000000003,298.04543127228385,1.7263992332953693
1.73,Bègles_01,2021-02-04 11:06:00,11,3,299.29,0.0,0.0,327.61,216.08999999999997,184.96000000000004,310.19289826238514,1.7612293952304598
1.89,Bègles_01,2021-02-04 13:06:00,13,3,357.21,0.0,0.0,299.29,327.61,216.08999999999997,329.75759123841385,1.8159228817282242
1.71,Bègles_01,2021-02-04 15:06:00,15,3,292.40999999999997,0.0,0.0,357.21,299.29,327.61,333.06206708930864,1.824998813942926
1.89,Bègles_01,2021-02-04 17:06:00,17,3,357.21,0.0,0.0,292.40999999999997,357.21,299.29,345.33073549650476,1.8583076588565866
1.77,Bègles_01,2021-02-04 19:06:00,19,3,313.29,0.0,0.0,357.21,292.40999999999997,357.21,359.7357041755278,1.896669987571712
2.02,Bègles_01,2021-02-04 21:06:00,21,3,408.04,0.0,0.0,313.29,357.21,292.40999999999997,359.1615692235857,1.8951558490625136
1.86,Bègles_01,2021-02-04 23:06:00,23,3,345.96000000000004,0.0,0.0,408.04,313.29,357.21,363.42097984371554,1.906360353772905
1.67,Bègles_01,2021-02-05 01:06:00,1,4,278.89,0.0,0.0,345.96000000000004,408.04,313.29,266.2720382352367,1.6317844166287307
