E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
2.13,Orléans_02,2021-04-11 17:06:00,17,6,453.68999999999994,0.0,0.0,345.96000000000004,453.68999999999994,288.99999999999994,415.1688931282911,2.037569368459123
2.13,Orléans_02,2021-04-11 19:06:00,19,6,453.68999999999994,0.0,0.0,453.68999999999994,345.96000000000004,453.68999999999994,428.77258169417627,2.0706824519809315
2.09,Orléans_02,2021-04-11 21:06:00,21,6,436.8099999999999,0.0,0.0,453.68999999999994,453.68999999999994,345.96000000000004,413.69543312782565,2.0339504249804756
2.13,Orléans_02,2021-04-11 23:06:00,23,6,453.68999999999994,0.0,0.0,436.8099999999999,453.68999999999994,453.68999999999994,410.47222126829024,2.026011404874835
1.87,Orléans_02,2021-04-12 01:06:00,1,0,349.69000000000005,0.0,0.0,453.68999999999994,436.8099999999999,453.68999999999994,372.39922631288647,1.9297648206786404
1.54,Orléans_02,2021-04-12 03:06:00,3,0,237.16,0.0,0.0,349.69000000000005,453.68999999999994,436.8099999999999,218.0262904129824,1.476571333911716
1.31,Orléans_02,2021-04-12 05:06:00,5,0,171.61,0.0,0.0,237.16,349.69000000000005,453.68999999999994,199.04437218007214,1.410830862222939
1.4,Orléans_02,2021-04-12 07:06:00,7,0,195.99999999999997,0.0,0.0,171.61,237.16,349.69000000000005,204.63088451540966,1.4304925183845236
1.65,Orléans_02,2021-04-12 09:06:00,9,0,272.24999999999994,0.0,0.0,195.99999999999997,171.61,237.16,294.4430591005849,1.7159343201317028
1.79,Orléans_02,2021-04-12 11:06:00,11,0,320.40999999999997,0.0,0.0,272.24999999999994,195.99999999999997,171.61,303.68764941905835,1.742663620493233
1.75,Orléans_02,2021-04-12 13:06:00,13,0,306.25,0.0,0.0,320.40999999999997,272.24999999999994,195.99999999999997,350.60234931779917,1.8724378476141716
2.4,Orléans_02,2021-04-12 15:06:00,15,0,576.0,0.0,0.0,306.25,320.40999999999997,272.24999999999994,435.7125295074805,2.0873728212935045
1.87,Orléans_02,2021-04-12 17:06:00,17,0,349.69000000000005,0.0,0.0,576.0,306.25,320.40999999999997,429.6120778321727,2.072708560874328
2.18,Orléans_02,2021-04-12 19:06:00,19,0,475.24000000000007,0.0,0.0,349.69000000000005,576.0,306.25,439.5756653304986,2.096605984276728
2.08,Orléans_02,2021-04-12 21:06:00,21,0,432.64000000000004,0.0,0.0,475.24000000000007,349.69000000000005,576.0,437.5184082734127,2.0916940700623807
2.01,Orléans_02,2021-04-12 23:06:00,23,0,404.0099999999999,0.0,0.0,432.64000000000004,475.24000000000007,349.69000000000005,410.9454378729453,2.0271789212423883
1.82,Orléans_02,2021-05-10 01:06:00,1,0,331.24,0.0,0.0,404.0099999999999,432.64000000000004,475.24000000000007,356.54773638089864,1.8882471670332215
1.43,Orléans_02,2021-05-10 03:06:00,3,0,204.48999999999998,0.0,0.0,331.24,404.0099999999999,432.64000000000004,195.99978219273635,1.3999992221166995
1.24,Orléans_02,2021-05-10 05:06:00,5,0,153.76,0.0,1.734723475976807e-18,204.48999999999998,331.24,404.0099999999999,180.9299266001857,1.3451019537573563
1.5,Orléans_02,2021-05-10 07:06:00,7,0,225.0,0.0,0.0,153.76,204.48999999999998,331.24,206.89322040495452,1.438378324381157
1.57,Orléans_02,2021-05-10 09:06:00,9,0,246.49,0.0,0.0,225.0,153.76,204.48999999999998,274.75093569757905,1.6575612679402807
1.61,Orléans_02,2021-05-10 11:06:00,11,0,259.21000000000004,0.0,0.0,246.49,225.0,153.76,282.62258386641184,1.6811382568557884
1.9,Orléans_02,2021-05-10 13:06:00,13,0,361.0,0.0,0.0,259.21000000000004,246.49,225.0,340.74711993619394,1.845933693110871
1.63,Orléans_02,2021-05-10 15:06:00,15,0,265.69,0.0,0.0,361.0,259.21000000000004,246.49,317.23440854773065,1.7811075446129878
2.06,Orléans_02,2021-05-10 17:06:00,17,0,424.35999999999996,0.0,0.0,265.69,361.0,259.21000000000004,397.04519139144446,1.9925992858360773
1.85,Orléans_02,2021-05-10 19:06:00,19,0,342.25,0.0,0.0,424.35999999999996,265.69,361.0,377.35903918269304,1.9425731368025583
2.16,Orléans_02,2021-05-10 21:06:00,21,0,466.56000000000006,0.0,0.0,342.25,424.35999999999996,265.69,435.85309251356176,2.0877094925146116
2.03,Orléans_02,2021-05-10 23:06:00,23,0,412.08999999999986,0.0,0.0,466.56000000000006,342.25,424.35999999999996,427.0088964229693,2.0664193582692003
1.51,Orléans_02,2021-05-11 01:06:00,1,1,228.01,0.0,0.0,412.08999999999986,466.56000000000006,342.25,311.14478610702287,1.7639296644339957
1.6,Orléans_02,2021-05-11 03:06:00,3,1,256.00000000000006,0.0,0.0,228.01,412.08999999999986,466.56000000000006,205.14235760122986,1.4322791543593374
1.55,Orléans_02,2021-05-11 05:06:00,5,1,240.25000000000003,0.0,0.0,256.00000000000006,228.01,412.08999999999986,210.09401110164583,1.4494620074415399
1.48,Orléans_02,2021-05-11 07:06:00,7,1,219.04,0.0,0.0,240.25000000000003,256.00000000000006,228.01,213.8061773678784,1.462211261644084
1.61,Orléans_02,2021-05-11 09:06:00,9,1,259.21000000000004,0.0,0.0,219.04,240.25000000000003,256.00000000000006,287.108860460181,1.6944286956380934
1.68,Orléans_02,2021-05-11 11:06:00,11,1,282.23999999999995,0.0,0.0,259.21000000000004,219.04,240.25000000000003,293.3586743214011,1.7127716553043524
1.8,Orléans_02,2021-05-11 13:06:00,13,1,324.0,0.0,0.0,282.23999999999995,259.21000000000004,219.04,339.7239863136237,1.8431602923067318
1.92,Orléans_02,2021-05-11 15:06:00,15,1,368.64,0.0,0.0,324.0,282.23999999999995,259.21000000000004,352.89052074339094,1.8785380505685556
1.93,Orléans_02,2021-05-11 17:06:00,17,1,372.48999999999995,0.0,0.0,368.64,324.0,282.23999999999995,393.6980326734221,1.9841825336229078
2.25,Orléans_02,2021-05-11 19:06:00,19,1,506.25,0.0,0.0,372.48999999999995,368.64,324.0,432.8229980305737,2.080439852604669
2.02,Orléans_02,2021-05-11 21:06:00,21,1,408.04,0.0,0.0,506.25,372.48999999999995,368.64,406.77655380738213,2.0168702333253425
2.04,Orléans_02,2021-05-11 23:06:00,23,1,416.15999999999997,0.0,0.0,408.04,506.25,372.48999999999995,401.4799585929537,2.00369648049038
2.14,Orléans_02,2021-05-12 01:06:00,1,2,457.96,0.0,0.0,416.15999999999997,408.04,506.25,360.9522849141242,1.899874429835099
1.5,Orléans_02,2021-05-12 03:06:00,3,2,225.0,0.0,0.0,457.96,416.15999999999997,408.04,251.68810222678684,1.5864680968326683
1.49,Orléans_02,2021-05-12 05:06:00,5,2,222.01,0.0,0.0,225.0,457.96,416.15999999999997,204.67208602692202,1.4306365227650315
1.58,Orléans_02,2021-05-12 07:06:00,7,2,249.64000000000004,0.0,0.0,222.01,225.0,457.96,215.05607820272587,1.466479042478023
1.46,Orléans_02,2021-05-12 09:06:00,9,2,213.15999999999997,0.0,0.0,249.64000000000004,222.01,225.0,272.8840063698472,1.651920114199979
1.67,Orléans_02,2021-05-12 11:06:00,11,2,278.89,0.0,0.0,213.15999999999997,249.64000000000004,222.01,302.37075226930676,1.7388811122940717
1.87,Orléans_02,2021-05-12 13:06:00,13,2,349.69000000000005,0.0,0.0,278.89,213.15999999999997,249.64000000000004,351.31480574759735,1.8743393656101803
1.97,Orléans_02,2021-05-12 15:06:00,15,2,388.09,0.0,0.0,349.69000000000005,278.89,213.15999999999997,369.97124461745096,1.9234636586570877
2.18,Orléans_02,2021-05-12 17:06:00,17,2,475.24000000000007,0.0,0.0,388.09,349.69000000000005,278.89,433.99893060510794,2.0832640989685105
2.01,Orléans_02,2021-05-12 19:06:00,19,2,404.0099999999999,0.0,0.0,475.24000000000007,388.09,349.69000000000005,406.29906526751097,2.015686149348432
2.43,Orléans_02,2021-05-12 21:06:00,21,2,590.49,0.0,0.0,404.0099999999999,475.24000000000007,388.09,439.518318615024,2.0964692189846814
1.97,Orléans_02,2021-05-12 23:06:00,23,2,388.09,0.0,0.0,590.49,404.0099999999999,475.24000000000007,462.4901183690497,2.1505583423126415
1.71,Orléans_02,2021-06-09 15:06:00,15,2,292.40999999999997,0.0,0.0,388.09,590.49,404.0099999999999,360.73913303762885,1.899313383930174
2.04,Orléans_02,2021-06-09 17:06:00,17,2,416.15999999999997,0.0,0.0,292.40999999999997,388.09,590.49,399.5233871036677,1.9988081126102817
